,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(3),Corr with auto_vol(3),student_vol,Corr with student_vol,credit_tightness(1),Corr with credit_tightness(1),mortgage 30-89(-3),Corr with mortgage 30-89(-3),mortgage 90(-3),Corr with mortgage 90(-3)
27,ANDERSON,2012-11,2.35,Improvements_Additions for Apartments_Coops,0.1555,2.1945,0.35582352080515,0.18060909090909089,2.169390909090909,0.3551706104032052,0.20888636363636362,2.1411136363636363,0.34836315132755374,0.25813636363636355,2.0918636363636365,0.335232657378786,0.31102272727272723,2.038977272727273,0.32873688642609344,0.528347727272727,1.821652272727273,0.29154631949518695,0.8631931818181818,1.4868068181818184,0.31123439797092994,0.12449999999999999,2.2255000000000003,0.36430490077869226,0.14450000000000002,2.2055000000000002,0.36563364130038606,0.17850000000000002,2.1715,0.39387346219865077,0.665,1.685,0.823405672868043,1.654,0.6960000000000002,0.8932411179616865,2.3894999999999995,-0.039499999999999424,0.7601585425563805,2.8034999999999997,-0.45349999999999957,0.6995990623724875,39658399389.4891,-0.34151189004922977,10740081615.3953,0.6508979537709338,89.2801736441717,0.3587606447442405,3.6,0.2048830832948409,3.1,0.204628780895624
28,ANDERSON,2012-11,2.35,Improvements_Additions for Apartments_Coops,0.1555,2.1945,0.35582352080515,0.18060909090909089,2.169390909090909,0.3551706104032052,0.20888636363636362,2.1411136363636363,0.34836315132755374,0.25813636363636355,2.0918636363636365,0.335232657378786,0.31102272727272723,2.038977272727273,0.32873688642609344,0.528347727272727,1.821652272727273,0.29154631949518695,0.8631931818181818,1.4868068181818184,0.31123439797092994,0.12449999999999999,2.2255000000000003,0.36430490077869226,0.14450000000000002,2.2055000000000002,0.36563364130038606,0.17850000000000002,2.1715,0.39387346219865077,0.665,1.685,0.823405672868043,1.654,0.6960000000000002,0.8932411179616865,2.3894999999999995,-0.039499999999999424,0.7601585425563805,2.8034999999999997,-0.45349999999999957,0.6995990623724875,39658399389.4891,-0.34151189004922977,10740081615.3953,0.6508979537709338,89.2801736441717,0.3587606447442405,3.8,0.2048830832948409,3.3,0.204628780895624
29,ANDERSON,2012-11,2.35,Improvements_Additions for Apartments_Coops,0.1555,2.1945,0.35582352080515,0.18060909090909089,2.169390909090909,0.3551706104032052,0.20888636363636362,2.1411136363636363,0.34836315132755374,0.25813636363636355,2.0918636363636365,0.335232657378786,0.31102272727272723,2.038977272727273,0.32873688642609344,0.528347727272727,1.821652272727273,0.29154631949518695,0.8631931818181818,1.4868068181818184,0.31123439797092994,0.12449999999999999,2.2255000000000003,0.36430490077869226,0.14450000000000002,2.2055000000000002,0.36563364130038606,0.17850000000000002,2.1715,0.39387346219865077,0.665,1.685,0.823405672868043,1.654,0.6960000000000002,0.8932411179616865,2.3894999999999995,-0.039499999999999424,0.7601585425563805,2.8034999999999997,-0.45349999999999957,0.6995990623724875,39658399389.4891,-0.34151189004922977,10740081615.3953,0.6508979537709338,89.2801736441717,0.3587606447442405,3.8,0.2048830832948409,3.3,0.204628780895624
30,ANDERSON,2012-11,2.35,Improvements_Additions for Apartments_Coops,0.1555,2.1945,0.35582352080515,0.18060909090909089,2.169390909090909,0.3551706104032052,0.20888636363636362,2.1411136363636363,0.34836315132755374,0.25813636363636355,2.0918636363636365,0.335232657378786,0.31102272727272723,2.038977272727273,0.32873688642609344,0.528347727272727,1.821652272727273,0.29154631949518695,0.8631931818181818,1.4868068181818184,0.31123439797092994,0.12449999999999999,2.2255000000000003,0.36430490077869226,0.14450000000000002,2.2055000000000002,0.36563364130038606,0.17850000000000002,2.1715,0.39387346219865077,0.665,1.685,0.823405672868043,1.654,0.6960000000000002,0.8932411179616865,2.3894999999999995,-0.039499999999999424,0.7601585425563805,2.8034999999999997,-0.45349999999999957,0.6995990623724875,39658399389.4891,-0.34151189004922977,10740081615.3953,0.6508979537709338,89.2801736441717,0.3587606447442405,3.8,0.2048830832948409,3.1,0.204628780895624
31,ANDERSON,2012-11,2.35,Improvements_Additions for Apartments_Coops,0.1555,2.1945,0.35582352080515,0.18060909090909089,2.169390909090909,0.3551706104032052,0.20888636363636362,2.1411136363636363,0.34836315132755374,0.25813636363636355,2.0918636363636365,0.335232657378786,0.31102272727272723,2.038977272727273,0.32873688642609344,0.528347727272727,1.821652272727273,0.29154631949518695,0.8631931818181818,1.4868068181818184,0.31123439797092994,0.12449999999999999,2.2255000000000003,0.36430490077869226,0.14450000000000002,2.2055000000000002,0.36563364130038606,0.17850000000000002,2.1715,0.39387346219865077,0.665,1.685,0.823405672868043,1.654,0.6960000000000002,0.8932411179616865,2.3894999999999995,-0.039499999999999424,0.7601585425563805,2.8034999999999997,-0.45349999999999957,0.6995990623724875,39658399389.4891,-0.34151189004922977,10740081615.3953,0.6508979537709338,89.2801736441717,0.3587606447442405,3.8,0.2048830832948409,3.1,0.204628780895624
32,ANDERSON,2014-09,3.4,Improvements_Additions for Apartments_Coops,0.09027272727272727,3.309727272727273,0.35582352080515,0.12087045454545454,3.2791295454545453,0.3551706104032052,0.15410454545454544,3.2458954545454546,0.34836315132755374,0.19699999999999998,3.203,0.335232657378786,0.23403181818181817,3.1659681818181817,0.32873688642609344,0.32999090909090917,3.0700090909090907,0.29154631949518695,0.5770545454545455,2.8229454545454544,0.31123439797092994,0.01142857142857143,3.3885714285714283,0.36430490077869226,0.04380952380952382,3.356190476190476,0.36563364130038606,0.10952380952380954,3.2904761904761903,0.39387346219865077,1.7738095238095242,1.6261904761904757,0.823405672868043,2.5342857142857147,0.8657142857142852,0.8932411179616865,3.0133333333333328,0.38666666666666716,0.7601585425563805,3.26,0.14000000000000012,0.6995990623724875,45241950015.4561,-0.34151189004922977,11159124696.1814,0.6508979537709338,82.08517590205541,0.3587606447442405,2.7,0.2048830832948409,2.2,0.204628780895624
33,ANDERSON,2014-09,3.4,Improvements_Additions for Apartments_Coops,0.09027272727272727,3.309727272727273,0.35582352080515,0.12087045454545454,3.2791295454545453,0.3551706104032052,0.15410454545454544,3.2458954545454546,0.34836315132755374,0.19699999999999998,3.203,0.335232657378786,0.23403181818181817,3.1659681818181817,0.32873688642609344,0.32999090909090917,3.0700090909090907,0.29154631949518695,0.5770545454545455,2.8229454545454544,0.31123439797092994,0.01142857142857143,3.3885714285714283,0.36430490077869226,0.04380952380952382,3.356190476190476,0.36563364130038606,0.10952380952380954,3.2904761904761903,0.39387346219865077,1.7738095238095242,1.6261904761904757,0.823405672868043,2.5342857142857147,0.8657142857142852,0.8932411179616865,3.0133333333333328,0.38666666666666716,0.7601585425563805,3.26,0.14000000000000012,0.6995990623724875,45241950015.4561,-0.34151189004922977,11159124696.1814,0.6508979537709338,82.08517590205541,0.3587606447442405,2.7,0.2048830832948409,2.2,0.204628780895624
34,ANDERSON,2014-09,3.4,Improvements_Additions for Apartments_Coops,0.09027272727272727,3.309727272727273,0.35582352080515,0.12087045454545454,3.2791295454545453,0.3551706104032052,0.15410454545454544,3.2458954545454546,0.34836315132755374,0.19699999999999998,3.203,0.335232657378786,0.23403181818181817,3.1659681818181817,0.32873688642609344,0.32999090909090917,3.0700090909090907,0.29154631949518695,0.5770545454545455,2.8229454545454544,0.31123439797092994,0.01142857142857143,3.3885714285714283,0.36430490077869226,0.04380952380952382,3.356190476190476,0.36563364130038606,0.10952380952380954,3.2904761904761903,0.39387346219865077,1.7738095238095242,1.6261904761904757,0.823405672868043,2.5342857142857147,0.8657142857142852,0.8932411179616865,3.0133333333333328,0.38666666666666716,0.7601585425563805,3.26,0.14000000000000012,0.6995990623724875,45241950015.4561,-0.34151189004922977,11159124696.1814,0.6508979537709338,82.08517590205541,0.3587606447442405,2.7,0.2048830832948409,2.1,0.204628780895624
35,ANDERSON,2014-09,3.4,Improvements_Additions for Apartments_Coops,0.09027272727272727,3.309727272727273,0.35582352080515,0.12087045454545454,3.2791295454545453,0.3551706104032052,0.15410454545454544,3.2458954545454546,0.34836315132755374,0.19699999999999998,3.203,0.335232657378786,0.23403181818181817,3.1659681818181817,0.32873688642609344,0.32999090909090917,3.0700090909090907,0.29154631949518695,0.5770545454545455,2.8229454545454544,0.31123439797092994,0.01142857142857143,3.3885714285714283,0.36430490077869226,0.04380952380952382,3.356190476190476,0.36563364130038606,0.10952380952380954,3.2904761904761903,0.39387346219865077,1.7738095238095242,1.6261904761904757,0.823405672868043,2.5342857142857147,0.8657142857142852,0.8932411179616865,3.0133333333333328,0.38666666666666716,0.7601585425563805,3.26,0.14000000000000012,0.6995990623724875,45241950015.4561,-0.34151189004922977,11159124696.1814,0.6508979537709338,82.08517590205541,0.3587606447442405,2.7,0.2048830832948409,2.0,0.204628780895624
36,ANDERSON,2014-09,3.4,Improvements_Additions for Apartments_Coops,0.09027272727272727,3.309727272727273,0.35582352080515,0.12087045454545454,3.2791295454545453,0.3551706104032052,0.15410454545454544,3.2458954545454546,0.34836315132755374,0.19699999999999998,3.203,0.335232657378786,0.23403181818181817,3.1659681818181817,0.32873688642609344,0.32999090909090917,3.0700090909090907,0.29154631949518695,0.5770545454545455,2.8229454545454544,0.31123439797092994,0.01142857142857143,3.3885714285714283,0.36430490077869226,0.04380952380952382,3.356190476190476,0.36563364130038606,0.10952380952380954,3.2904761904761903,0.39387346219865077,1.7738095238095242,1.6261904761904757,0.823405672868043,2.5342857142857147,0.8657142857142852,0.8932411179616865,3.0133333333333328,0.38666666666666716,0.7601585425563805,3.26,0.14000000000000012,0.6995990623724875,45241950015.4561,-0.34151189004922977,11159124696.1814,0.6508979537709338,82.08517590205541,0.3587606447442405,2.4,0.2048830832948409,2.2,0.204628780895624
37,ANDERSON,2014-09,3.4,Improvements_Additions for Apartments_Coops,0.09027272727272727,3.309727272727273,0.35582352080515,0.12087045454545454,3.2791295454545453,0.3551706104032052,0.15410454545454544,3.2458954545454546,0.34836315132755374,0.19699999999999998,3.203,0.335232657378786,0.23403181818181817,3.1659681818181817,0.32873688642609344,0.32999090909090917,3.0700090909090907,0.29154631949518695,0.5770545454545455,2.8229454545454544,0.31123439797092994,0.01142857142857143,3.3885714285714283,0.36430490077869226,0.04380952380952382,3.356190476190476,0.36563364130038606,0.10952380952380954,3.2904761904761903,0.39387346219865077,1.7738095238095242,1.6261904761904757,0.823405672868043,2.5342857142857147,0.8657142857142852,0.8932411179616865,3.0133333333333328,0.38666666666666716,0.7601585425563805,3.26,0.14000000000000012,0.6995990623724875,45241950015.4561,-0.34151189004922977,11159124696.1814,0.6508979537709338,82.08517590205541,0.3587606447442405,2.4,0.2048830832948409,2.2,0.204628780895624
38,ANDERSON,2014-09,3.4,Improvements_Additions for Apartments_Coops,0.09027272727272727,3.309727272727273,0.35582352080515,0.12087045454545454,3.2791295454545453,0.3551706104032052,0.15410454545454544,3.2458954545454546,0.34836315132755374,0.19699999999999998,3.203,0.335232657378786,0.23403181818181817,3.1659681818181817,0.32873688642609344,0.32999090909090917,3.0700090909090907,0.29154631949518695,0.5770545454545455,2.8229454545454544,0.31123439797092994,0.01142857142857143,3.3885714285714283,0.36430490077869226,0.04380952380952382,3.356190476190476,0.36563364130038606,0.10952380952380954,3.2904761904761903,0.39387346219865077,1.7738095238095242,1.6261904761904757,0.823405672868043,2.5342857142857147,0.8657142857142852,0.8932411179616865,3.0133333333333328,0.38666666666666716,0.7601585425563805,3.26,0.14000000000000012,0.6995990623724875,45241950015.4561,-0.34151189004922977,11159124696.1814,0.6508979537709338,82.08517590205541,0.3587606447442405,2.4,0.2048830832948409,2.1,0.204628780895624
39,ANDERSON,2014-09,3.4,Improvements_Additions for Apartments_Coops,0.09027272727272727,3.309727272727273,0.35582352080515,0.12087045454545454,3.2791295454545453,0.3551706104032052,0.15410454545454544,3.2458954545454546,0.34836315132755374,0.19699999999999998,3.203,0.335232657378786,0.23403181818181817,3.1659681818181817,0.32873688642609344,0.32999090909090917,3.0700090909090907,0.29154631949518695,0.5770545454545455,2.8229454545454544,0.31123439797092994,0.01142857142857143,3.3885714285714283,0.36430490077869226,0.04380952380952382,3.356190476190476,0.36563364130038606,0.10952380952380954,3.2904761904761903,0.39387346219865077,1.7738095238095242,1.6261904761904757,0.823405672868043,2.5342857142857147,0.8657142857142852,0.8932411179616865,3.0133333333333328,0.38666666666666716,0.7601585425563805,3.26,0.14000000000000012,0.6995990623724875,45241950015.4561,-0.34151189004922977,11159124696.1814,0.6508979537709338,82.08517590205541,0.3587606447442405,2.4,0.2048830832948409,2.0,0.204628780895624
40,ANDERSON,2014-10,3.55,Improvements_Additions for Apartments_Coops,0.09059565217391304,3.4594043478260867,0.35582352080515,0.11953260869565213,3.4304673913043477,0.3551706104032052,0.15351739130434783,3.396482608695652,0.34836315132755374,0.1974043478260869,3.352595652173913,0.335232657378786,0.2313760869565217,3.3186239130434783,0.32873688642609344,0.3236195652173913,3.2263804347826084,0.29154631949518695,0.5523869565217392,2.9976130434782604,0.31123439797092994,0.020909090909090912,3.529090909090909,0.36430490077869226,0.05045454545454548,3.4995454545454545,0.36563364130038606,0.10454545454545458,3.4454545454545453,0.39387346219865077,1.5459090909090911,2.004090909090909,0.823405672868043,2.304090909090909,1.2459090909090906,0.8932411179616865,2.7731818181818184,0.7768181818181814,0.7601585425563805,3.039999999999999,0.5100000000000007,0.6995990623724875,45667781053.6763,-0.34151189004922977,10950177839.1879,0.6508979537709338,82.72786465890579,0.3587606447442405,2.9,0.2048830832948409,2.2,0.204628780895624
41,ANDERSON,2014-10,3.55,Improvements_Additions for Apartments_Coops,0.09059565217391304,3.4594043478260867,0.35582352080515,0.11953260869565213,3.4304673913043477,0.3551706104032052,0.15351739130434783,3.396482608695652,0.34836315132755374,0.1974043478260869,3.352595652173913,0.335232657378786,0.2313760869565217,3.3186239130434783,0.32873688642609344,0.3236195652173913,3.2263804347826084,0.29154631949518695,0.5523869565217392,2.9976130434782604,0.31123439797092994,0.020909090909090912,3.529090909090909,0.36430490077869226,0.05045454545454548,3.4995454545454545,0.36563364130038606,0.10454545454545458,3.4454545454545453,0.39387346219865077,1.5459090909090911,2.004090909090909,0.823405672868043,2.304090909090909,1.2459090909090906,0.8932411179616865,2.7731818181818184,0.7768181818181814,0.7601585425563805,3.039999999999999,0.5100000000000007,0.6995990623724875,45667781053.6763,-0.34151189004922977,10950177839.1879,0.6508979537709338,82.72786465890579,0.3587606447442405,2.9,0.2048830832948409,2.1,0.204628780895624
42,ANDERSON,2014-10,3.55,Improvements_Additions for Apartments_Coops,0.09059565217391304,3.4594043478260867,0.35582352080515,0.11953260869565213,3.4304673913043477,0.3551706104032052,0.15351739130434783,3.396482608695652,0.34836315132755374,0.1974043478260869,3.352595652173913,0.335232657378786,0.2313760869565217,3.3186239130434783,0.32873688642609344,0.3236195652173913,3.2263804347826084,0.29154631949518695,0.5523869565217392,2.9976130434782604,0.31123439797092994,0.020909090909090912,3.529090909090909,0.36430490077869226,0.05045454545454548,3.4995454545454545,0.36563364130038606,0.10454545454545458,3.4454545454545453,0.39387346219865077,1.5459090909090911,2.004090909090909,0.823405672868043,2.304090909090909,1.2459090909090906,0.8932411179616865,2.7731818181818184,0.7768181818181814,0.7601585425563805,3.039999999999999,0.5100000000000007,0.6995990623724875,45667781053.6763,-0.34151189004922977,10950177839.1879,0.6508979537709338,82.72786465890579,0.3587606447442405,2.9,0.2048830832948409,2.0,0.204628780895624
43,ANDERSON,2014-10,3.55,Improvements_Additions for Apartments_Coops,0.09059565217391304,3.4594043478260867,0.35582352080515,0.11953260869565213,3.4304673913043477,0.3551706104032052,0.15351739130434783,3.396482608695652,0.34836315132755374,0.1974043478260869,3.352595652173913,0.335232657378786,0.2313760869565217,3.3186239130434783,0.32873688642609344,0.3236195652173913,3.2263804347826084,0.29154631949518695,0.5523869565217392,2.9976130434782604,0.31123439797092994,0.020909090909090912,3.529090909090909,0.36430490077869226,0.05045454545454548,3.4995454545454545,0.36563364130038606,0.10454545454545458,3.4454545454545453,0.39387346219865077,1.5459090909090911,2.004090909090909,0.823405672868043,2.304090909090909,1.2459090909090906,0.8932411179616865,2.7731818181818184,0.7768181818181814,0.7601585425563805,3.039999999999999,0.5100000000000007,0.6995990623724875,45667781053.6763,-0.34151189004922977,10950177839.1879,0.6508979537709338,82.72786465890579,0.3587606447442405,2.9,0.2048830832948409,2.0,0.204628780895624
44,ANDERSON,2014-10,3.55,Improvements_Additions for Apartments_Coops,0.09059565217391304,3.4594043478260867,0.35582352080515,0.11953260869565213,3.4304673913043477,0.3551706104032052,0.15351739130434783,3.396482608695652,0.34836315132755374,0.1974043478260869,3.352595652173913,0.335232657378786,0.2313760869565217,3.3186239130434783,0.32873688642609344,0.3236195652173913,3.2263804347826084,0.29154631949518695,0.5523869565217392,2.9976130434782604,0.31123439797092994,0.020909090909090912,3.529090909090909,0.36430490077869226,0.05045454545454548,3.4995454545454545,0.36563364130038606,0.10454545454545458,3.4454545454545453,0.39387346219865077,1.5459090909090911,2.004090909090909,0.823405672868043,2.304090909090909,1.2459090909090906,0.8932411179616865,2.7731818181818184,0.7768181818181814,0.7601585425563805,3.039999999999999,0.5100000000000007,0.6995990623724875,45667781053.6763,-0.34151189004922977,10950177839.1879,0.6508979537709338,82.72786465890579,0.3587606447442405,3.1,0.2048830832948409,2.2,0.204628780895624
45,ANDERSON,2014-10,3.55,Improvements_Additions for Apartments_Coops,0.09059565217391304,3.4594043478260867,0.35582352080515,0.11953260869565213,3.4304673913043477,0.3551706104032052,0.15351739130434783,3.396482608695652,0.34836315132755374,0.1974043478260869,3.352595652173913,0.335232657378786,0.2313760869565217,3.3186239130434783,0.32873688642609344,0.3236195652173913,3.2263804347826084,0.29154631949518695,0.5523869565217392,2.9976130434782604,0.31123439797092994,0.020909090909090912,3.529090909090909,0.36430490077869226,0.05045454545454548,3.4995454545454545,0.36563364130038606,0.10454545454545458,3.4454545454545453,0.39387346219865077,1.5459090909090911,2.004090909090909,0.823405672868043,2.304090909090909,1.2459090909090906,0.8932411179616865,2.7731818181818184,0.7768181818181814,0.7601585425563805,3.039999999999999,0.5100000000000007,0.6995990623724875,45667781053.6763,-0.34151189004922977,10950177839.1879,0.6508979537709338,82.72786465890579,0.3587606447442405,3.1,0.2048830832948409,2.1,0.204628780895624
46,ANDERSON,2014-10,3.55,Improvements_Additions for Apartments_Coops,0.09059565217391304,3.4594043478260867,0.35582352080515,0.11953260869565213,3.4304673913043477,0.3551706104032052,0.15351739130434783,3.396482608695652,0.34836315132755374,0.1974043478260869,3.352595652173913,0.335232657378786,0.2313760869565217,3.3186239130434783,0.32873688642609344,0.3236195652173913,3.2263804347826084,0.29154631949518695,0.5523869565217392,2.9976130434782604,0.31123439797092994,0.020909090909090912,3.529090909090909,0.36430490077869226,0.05045454545454548,3.4995454545454545,0.36563364130038606,0.10454545454545458,3.4454545454545453,0.39387346219865077,1.5459090909090911,2.004090909090909,0.823405672868043,2.304090909090909,1.2459090909090906,0.8932411179616865,2.7731818181818184,0.7768181818181814,0.7601585425563805,3.039999999999999,0.5100000000000007,0.6995990623724875,45667781053.6763,-0.34151189004922977,10950177839.1879,0.6508979537709338,82.72786465890579,0.3587606447442405,3.1,0.2048830832948409,2.0,0.204628780895624
47,ANDERSON,2014-10,3.55,Improvements_Additions for Apartments_Coops,0.09059565217391304,3.4594043478260867,0.35582352080515,0.11953260869565213,3.4304673913043477,0.3551706104032052,0.15351739130434783,3.396482608695652,0.34836315132755374,0.1974043478260869,3.352595652173913,0.335232657378786,0.2313760869565217,3.3186239130434783,0.32873688642609344,0.3236195652173913,3.2263804347826084,0.29154631949518695,0.5523869565217392,2.9976130434782604,0.31123439797092994,0.020909090909090912,3.529090909090909,0.36430490077869226,0.05045454545454548,3.4995454545454545,0.36563364130038606,0.10454545454545458,3.4454545454545453,0.39387346219865077,1.5459090909090911,2.004090909090909,0.823405672868043,2.304090909090909,1.2459090909090906,0.8932411179616865,2.7731818181818184,0.7768181818181814,0.7601585425563805,3.039999999999999,0.5100000000000007,0.6995990623724875,45667781053.6763,-0.34151189004922977,10950177839.1879,0.6508979537709338,82.72786465890579,0.3587606447442405,3.1,0.2048830832948409,2.0,0.204628780895624
48,ANDERSON,2015-11,3.38,Improvements_Additions for Apartments_Coops,0.13066666666666668,3.2493333333333334,0.35582352080515,0.1559214285714286,3.224078571428571,0.3551706104032052,0.20844761904761913,3.171552380952381,0.34836315132755374,0.286702380952381,3.093297619047619,0.335232657378786,0.3709714285714286,3.0090285714285714,0.32873688642609344,0.6063738095238096,2.7736261904761905,0.29154631949518695,0.9343738095238093,2.4456261904761907,0.31123439797092994,0.07105263157894738,3.3089473684210526,0.36430490077869226,0.32789473684210524,3.0521052631578947,0.36563364130038606,0.47684210526315784,2.903157894736842,0.39387346219865077,1.6710526315789473,1.7089473684210525,0.823405672868043,2.2631578947368416,1.1168421052631583,0.8932411179616865,2.6863157894736847,0.6936842105263152,0.7601585425563805,3.03,0.3500000000000001,0.6995990623724875,48927223434.2447,-0.34151189004922977,10798655053.3939,0.6508979537709338,82.3313446344394,0.3587606447442405,2.8,0.2048830832948409,1.8,0.204628780895624
49,ANDERSON,2015-11,3.38,Improvements_Additions for Apartments_Coops,0.13066666666666668,3.2493333333333334,0.35582352080515,0.1559214285714286,3.224078571428571,0.3551706104032052,0.20844761904761913,3.171552380952381,0.34836315132755374,0.286702380952381,3.093297619047619,0.335232657378786,0.3709714285714286,3.0090285714285714,0.32873688642609344,0.6063738095238096,2.7736261904761905,0.29154631949518695,0.9343738095238093,2.4456261904761907,0.31123439797092994,0.07105263157894738,3.3089473684210526,0.36430490077869226,0.32789473684210524,3.0521052631578947,0.36563364130038606,0.47684210526315784,2.903157894736842,0.39387346219865077,1.6710526315789473,1.7089473684210525,0.823405672868043,2.2631578947368416,1.1168421052631583,0.8932411179616865,2.6863157894736847,0.6936842105263152,0.7601585425563805,3.03,0.3500000000000001,0.6995990623724875,48927223434.2447,-0.34151189004922977,10798655053.3939,0.6508979537709338,82.3313446344394,0.3587606447442405,2.8,0.2048830832948409,1.7,0.204628780895624
50,ANDERSON,2015-11,3.38,Improvements_Additions for Apartments_Coops,0.13066666666666668,3.2493333333333334,0.35582352080515,0.1559214285714286,3.224078571428571,0.3551706104032052,0.20844761904761913,3.171552380952381,0.34836315132755374,0.286702380952381,3.093297619047619,0.335232657378786,0.3709714285714286,3.0090285714285714,0.32873688642609344,0.6063738095238096,2.7736261904761905,0.29154631949518695,0.9343738095238093,2.4456261904761907,0.31123439797092994,0.07105263157894738,3.3089473684210526,0.36430490077869226,0.32789473684210524,3.0521052631578947,0.36563364130038606,0.47684210526315784,2.903157894736842,0.39387346219865077,1.6710526315789473,1.7089473684210525,0.823405672868043,2.2631578947368416,1.1168421052631583,0.8932411179616865,2.6863157894736847,0.6936842105263152,0.7601585425563805,3.03,0.3500000000000001,0.6995990623724875,48927223434.2447,-0.34151189004922977,10798655053.3939,0.6508979537709338,82.3313446344394,0.3587606447442405,2.8,0.2048830832948409,1.9,0.204628780895624
51,ANDERSON,2015-11,3.38,Improvements_Additions for Apartments_Coops,0.13066666666666668,3.2493333333333334,0.35582352080515,0.1559214285714286,3.224078571428571,0.3551706104032052,0.20844761904761913,3.171552380952381,0.34836315132755374,0.286702380952381,3.093297619047619,0.335232657378786,0.3709714285714286,3.0090285714285714,0.32873688642609344,0.6063738095238096,2.7736261904761905,0.29154631949518695,0.9343738095238093,2.4456261904761907,0.31123439797092994,0.07105263157894738,3.3089473684210526,0.36430490077869226,0.32789473684210524,3.0521052631578947,0.36563364130038606,0.47684210526315784,2.903157894736842,0.39387346219865077,1.6710526315789473,1.7089473684210525,0.823405672868043,2.2631578947368416,1.1168421052631583,0.8932411179616865,2.6863157894736847,0.6936842105263152,0.7601585425563805,3.03,0.3500000000000001,0.6995990623724875,48927223434.2447,-0.34151189004922977,10798655053.3939,0.6508979537709338,82.3313446344394,0.3587606447442405,2.8,0.2048830832948409,1.6,0.204628780895624
52,ANDERSON,2015-11,3.38,Improvements_Additions for Apartments_Coops,0.13066666666666668,3.2493333333333334,0.35582352080515,0.1559214285714286,3.224078571428571,0.3551706104032052,0.20844761904761913,3.171552380952381,0.34836315132755374,0.286702380952381,3.093297619047619,0.335232657378786,0.3709714285714286,3.0090285714285714,0.32873688642609344,0.6063738095238096,2.7736261904761905,0.29154631949518695,0.9343738095238093,2.4456261904761907,0.31123439797092994,0.07105263157894738,3.3089473684210526,0.36430490077869226,0.32789473684210524,3.0521052631578947,0.36563364130038606,0.47684210526315784,2.903157894736842,0.39387346219865077,1.6710526315789473,1.7089473684210525,0.823405672868043,2.2631578947368416,1.1168421052631583,0.8932411179616865,2.6863157894736847,0.6936842105263152,0.7601585425563805,3.03,0.3500000000000001,0.6995990623724875,48927223434.2447,-0.34151189004922977,10798655053.3939,0.6508979537709338,82.3313446344394,0.3587606447442405,3.1,0.2048830832948409,1.8,0.204628780895624
53,ANDERSON,2015-11,3.38,Improvements_Additions for Apartments_Coops,0.13066666666666668,3.2493333333333334,0.35582352080515,0.1559214285714286,3.224078571428571,0.3551706104032052,0.20844761904761913,3.171552380952381,0.34836315132755374,0.286702380952381,3.093297619047619,0.335232657378786,0.3709714285714286,3.0090285714285714,0.32873688642609344,0.6063738095238096,2.7736261904761905,0.29154631949518695,0.9343738095238093,2.4456261904761907,0.31123439797092994,0.07105263157894738,3.3089473684210526,0.36430490077869226,0.32789473684210524,3.0521052631578947,0.36563364130038606,0.47684210526315784,2.903157894736842,0.39387346219865077,1.6710526315789473,1.7089473684210525,0.823405672868043,2.2631578947368416,1.1168421052631583,0.8932411179616865,2.6863157894736847,0.6936842105263152,0.7601585425563805,3.03,0.3500000000000001,0.6995990623724875,48927223434.2447,-0.34151189004922977,10798655053.3939,0.6508979537709338,82.3313446344394,0.3587606447442405,3.1,0.2048830832948409,1.7,0.204628780895624
54,ANDERSON,2015-11,3.38,Improvements_Additions for Apartments_Coops,0.13066666666666668,3.2493333333333334,0.35582352080515,0.1559214285714286,3.224078571428571,0.3551706104032052,0.20844761904761913,3.171552380952381,0.34836315132755374,0.286702380952381,3.093297619047619,0.335232657378786,0.3709714285714286,3.0090285714285714,0.32873688642609344,0.6063738095238096,2.7736261904761905,0.29154631949518695,0.9343738095238093,2.4456261904761907,0.31123439797092994,0.07105263157894738,3.3089473684210526,0.36430490077869226,0.32789473684210524,3.0521052631578947,0.36563364130038606,0.47684210526315784,2.903157894736842,0.39387346219865077,1.6710526315789473,1.7089473684210525,0.823405672868043,2.2631578947368416,1.1168421052631583,0.8932411179616865,2.6863157894736847,0.6936842105263152,0.7601585425563805,3.03,0.3500000000000001,0.6995990623724875,48927223434.2447,-0.34151189004922977,10798655053.3939,0.6508979537709338,82.3313446344394,0.3587606447442405,3.1,0.2048830832948409,1.9,0.204628780895624
