,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(2),Corr with auto_vol(2),student_vol(-2),Corr with student_vol(-2),credit_tightness(4),Corr with credit_tightness(4),mortgage 30-89(2),Corr with mortgage 30-89(2),mortgage 90(-3),Corr with mortgage 90(-3)
0,LAFAYETTE,2010-09,4.7,Improvements_Additions for Apartments_Coops,0.22657136363636363,4.473428636363637,0.35370518134574036,0.251059090909091,4.44894090909091,0.352347188777838,0.25699454545454536,4.443005454545455,0.34570948689421116,0.2738163636363636,4.426183636363636,0.32933116317480493,0.2913659090909092,4.408634090909091,0.3009165953981156,0.4777727272727273,4.222227272727273,0.244680329562321,0.8043745454545456,3.8956254545454545,0.20525318977457355,0.1166666666666667,4.583333333333334,0.3787525864595034,0.19333333333333336,4.506666666666667,0.35487786746985706,0.2566666666666666,4.443333333333333,0.3493163786048456,1.4104761904761904,3.2895238095238097,0.5728185673982729,2.6476190476190475,2.0523809523809526,0.5992325948256013,3.4690476190476183,1.230952380952382,0.44995488525403443,3.773333333333333,0.9266666666666672,0.3896005329647759,30207558860.6451,0.07989092265185287,10534224377.9144,-0.30736906806331143,94.0022251537174,-0.36341066764229923,3.2,0.06370168171548342,2.7,-0.1845061485477403
1,LAFAYETTE,2010-09,4.7,Improvements_Additions for Apartments_Coops,0.22657136363636363,4.473428636363637,0.35370518134574036,0.251059090909091,4.44894090909091,0.352347188777838,0.25699454545454536,4.443005454545455,0.34570948689421116,0.2738163636363636,4.426183636363636,0.32933116317480493,0.2913659090909092,4.408634090909091,0.3009165953981156,0.4777727272727273,4.222227272727273,0.244680329562321,0.8043745454545456,3.8956254545454545,0.20525318977457355,0.1166666666666667,4.583333333333334,0.3787525864595034,0.19333333333333336,4.506666666666667,0.35487786746985706,0.2566666666666666,4.443333333333333,0.3493163786048456,1.4104761904761904,3.2895238095238097,0.5728185673982729,2.6476190476190475,2.0523809523809526,0.5992325948256013,3.4690476190476183,1.230952380952382,0.44995488525403443,3.773333333333333,0.9266666666666672,0.3896005329647759,30207558860.6451,0.07989092265185287,10534224377.9144,-0.30736906806331143,94.0022251537174,-0.36341066764229923,3.2,0.06370168171548342,2.5,-0.1845061485477403
2,LAFAYETTE,2010-09,4.7,Improvements_Additions for Apartments_Coops,0.22657136363636363,4.473428636363637,0.35370518134574036,0.251059090909091,4.44894090909091,0.352347188777838,0.25699454545454536,4.443005454545455,0.34570948689421116,0.2738163636363636,4.426183636363636,0.32933116317480493,0.2913659090909092,4.408634090909091,0.3009165953981156,0.4777727272727273,4.222227272727273,0.244680329562321,0.8043745454545456,3.8956254545454545,0.20525318977457355,0.1166666666666667,4.583333333333334,0.3787525864595034,0.19333333333333336,4.506666666666667,0.35487786746985706,0.2566666666666666,4.443333333333333,0.3493163786048456,1.4104761904761904,3.2895238095238097,0.5728185673982729,2.6476190476190475,2.0523809523809526,0.5992325948256013,3.4690476190476183,1.230952380952382,0.44995488525403443,3.773333333333333,0.9266666666666672,0.3896005329647759,30207558860.6451,0.07989092265185287,10534224377.9144,-0.30736906806331143,94.0022251537174,-0.36341066764229923,3.2,0.06370168171548342,2.7,-0.1845061485477403
3,LAFAYETTE,2010-09,4.7,Improvements_Additions for Apartments_Coops,0.22657136363636363,4.473428636363637,0.35370518134574036,0.251059090909091,4.44894090909091,0.352347188777838,0.25699454545454536,4.443005454545455,0.34570948689421116,0.2738163636363636,4.426183636363636,0.32933116317480493,0.2913659090909092,4.408634090909091,0.3009165953981156,0.4777727272727273,4.222227272727273,0.244680329562321,0.8043745454545456,3.8956254545454545,0.20525318977457355,0.1166666666666667,4.583333333333334,0.3787525864595034,0.19333333333333336,4.506666666666667,0.35487786746985706,0.2566666666666666,4.443333333333333,0.3493163786048456,1.4104761904761904,3.2895238095238097,0.5728185673982729,2.6476190476190475,2.0523809523809526,0.5992325948256013,3.4690476190476183,1.230952380952382,0.44995488525403443,3.773333333333333,0.9266666666666672,0.3896005329647759,30207558860.6451,0.07989092265185287,10534224377.9144,-0.30736906806331143,94.0022251537174,-0.36341066764229923,3.2,0.06370168171548342,2.7,-0.1845061485477403
4,LAFAYETTE,2010-09,4.7,Improvements_Additions for Apartments_Coops,0.22657136363636363,4.473428636363637,0.35370518134574036,0.251059090909091,4.44894090909091,0.352347188777838,0.25699454545454536,4.443005454545455,0.34570948689421116,0.2738163636363636,4.426183636363636,0.32933116317480493,0.2913659090909092,4.408634090909091,0.3009165953981156,0.4777727272727273,4.222227272727273,0.244680329562321,0.8043745454545456,3.8956254545454545,0.20525318977457355,0.1166666666666667,4.583333333333334,0.3787525864595034,0.19333333333333336,4.506666666666667,0.35487786746985706,0.2566666666666666,4.443333333333333,0.3493163786048456,1.4104761904761904,3.2895238095238097,0.5728185673982729,2.6476190476190475,2.0523809523809526,0.5992325948256013,3.4690476190476183,1.230952380952382,0.44995488525403443,3.773333333333333,0.9266666666666672,0.3896005329647759,30207558860.6451,0.07989092265185287,10534224377.9144,-0.30736906806331143,94.0022251537174,-0.36341066764229923,4.1,0.06370168171548342,2.7,-0.1845061485477403
5,LAFAYETTE,2010-09,4.7,Improvements_Additions for Apartments_Coops,0.22657136363636363,4.473428636363637,0.35370518134574036,0.251059090909091,4.44894090909091,0.352347188777838,0.25699454545454536,4.443005454545455,0.34570948689421116,0.2738163636363636,4.426183636363636,0.32933116317480493,0.2913659090909092,4.408634090909091,0.3009165953981156,0.4777727272727273,4.222227272727273,0.244680329562321,0.8043745454545456,3.8956254545454545,0.20525318977457355,0.1166666666666667,4.583333333333334,0.3787525864595034,0.19333333333333336,4.506666666666667,0.35487786746985706,0.2566666666666666,4.443333333333333,0.3493163786048456,1.4104761904761904,3.2895238095238097,0.5728185673982729,2.6476190476190475,2.0523809523809526,0.5992325948256013,3.4690476190476183,1.230952380952382,0.44995488525403443,3.773333333333333,0.9266666666666672,0.3896005329647759,30207558860.6451,0.07989092265185287,10534224377.9144,-0.30736906806331143,94.0022251537174,-0.36341066764229923,4.1,0.06370168171548342,2.5,-0.1845061485477403
6,LAFAYETTE,2010-09,4.7,Improvements_Additions for Apartments_Coops,0.22657136363636363,4.473428636363637,0.35370518134574036,0.251059090909091,4.44894090909091,0.352347188777838,0.25699454545454536,4.443005454545455,0.34570948689421116,0.2738163636363636,4.426183636363636,0.32933116317480493,0.2913659090909092,4.408634090909091,0.3009165953981156,0.4777727272727273,4.222227272727273,0.244680329562321,0.8043745454545456,3.8956254545454545,0.20525318977457355,0.1166666666666667,4.583333333333334,0.3787525864595034,0.19333333333333336,4.506666666666667,0.35487786746985706,0.2566666666666666,4.443333333333333,0.3493163786048456,1.4104761904761904,3.2895238095238097,0.5728185673982729,2.6476190476190475,2.0523809523809526,0.5992325948256013,3.4690476190476183,1.230952380952382,0.44995488525403443,3.773333333333333,0.9266666666666672,0.3896005329647759,30207558860.6451,0.07989092265185287,10534224377.9144,-0.30736906806331143,94.0022251537174,-0.36341066764229923,4.1,0.06370168171548342,2.7,-0.1845061485477403
7,LAFAYETTE,2010-09,4.7,Improvements_Additions for Apartments_Coops,0.22657136363636363,4.473428636363637,0.35370518134574036,0.251059090909091,4.44894090909091,0.352347188777838,0.25699454545454536,4.443005454545455,0.34570948689421116,0.2738163636363636,4.426183636363636,0.32933116317480493,0.2913659090909092,4.408634090909091,0.3009165953981156,0.4777727272727273,4.222227272727273,0.244680329562321,0.8043745454545456,3.8956254545454545,0.20525318977457355,0.1166666666666667,4.583333333333334,0.3787525864595034,0.19333333333333336,4.506666666666667,0.35487786746985706,0.2566666666666666,4.443333333333333,0.3493163786048456,1.4104761904761904,3.2895238095238097,0.5728185673982729,2.6476190476190475,2.0523809523809526,0.5992325948256013,3.4690476190476183,1.230952380952382,0.44995488525403443,3.773333333333333,0.9266666666666672,0.3896005329647759,30207558860.6451,0.07989092265185287,10534224377.9144,-0.30736906806331143,94.0022251537174,-0.36341066764229923,4.1,0.06370168171548342,2.7,-0.1845061485477403
8,LAFAYETTE,2011-01,4.15,Improvements_Additions for Apartments_Coops,0.2391115000000001,3.9108885000000004,0.35370518134574036,0.25406500000000004,3.895935,0.352347188777838,0.2606254999999999,3.8893745000000006,0.34570948689421116,0.2827834999999999,3.8672165000000005,0.32933116317480493,0.30341049999999997,3.8465895000000003,0.3009165953981156,0.4554005000000002,3.6945995000000003,0.244680329562321,0.7818229999999999,3.368177,0.20525318977457355,0.14099999999999996,4.009,0.3787525864595034,0.1815,3.9685000000000006,0.35487786746985706,0.27349999999999997,3.8765000000000005,0.3493163786048456,1.9944999999999997,2.155500000000001,0.5728185673982729,3.3940000000000006,0.7559999999999998,0.5992325948256013,4.281000000000001,-0.13100000000000023,0.44995488525403443,4.5230000000000015,-0.3730000000000011,0.3896005329647759,31565012894.7234,0.07989092265185287,11082139451.8714,-0.30736906806331143,91.13289228397959,-0.36341066764229923,2.1,0.06370168171548342,2.8,-0.1845061485477403
9,LAFAYETTE,2011-01,4.15,Improvements_Additions for Apartments_Coops,0.2391115000000001,3.9108885000000004,0.35370518134574036,0.25406500000000004,3.895935,0.352347188777838,0.2606254999999999,3.8893745000000006,0.34570948689421116,0.2827834999999999,3.8672165000000005,0.32933116317480493,0.30341049999999997,3.8465895000000003,0.3009165953981156,0.4554005000000002,3.6945995000000003,0.244680329562321,0.7818229999999999,3.368177,0.20525318977457355,0.14099999999999996,4.009,0.3787525864595034,0.1815,3.9685000000000006,0.35487786746985706,0.27349999999999997,3.8765000000000005,0.3493163786048456,1.9944999999999997,2.155500000000001,0.5728185673982729,3.3940000000000006,0.7559999999999998,0.5992325948256013,4.281000000000001,-0.13100000000000023,0.44995488525403443,4.5230000000000015,-0.3730000000000011,0.3896005329647759,31565012894.7234,0.07989092265185287,11082139451.8714,-0.30736906806331143,91.13289228397959,-0.36341066764229923,2.1,0.06370168171548342,2.4,-0.1845061485477403
