,Month,"('PROPERTY STATE', '')","('PROPERTY CITY', '')","('Month', '')","('INTEREST RATE', 'mean')","('coor', 'first')","('CURRENT PRINCIPAL AND INTEREST', 'mean')","('Category', '')",ON,Corr with ON,1W,Corr with 1W,1M,Corr with 1M,2M,Corr with 2M,3M,Corr with 3M,6M,Corr with 6M,12M,Corr with 12M,1 Mo,Corr with 1 Mo,6 Mo,Corr with 6 Mo,1 Yr,Corr with 1 Yr,5 Yr,Corr with 5 Yr,10 Yr,Corr with 10 Yr,20 Yr,Corr with 20 Yr,30 Yr,Corr with 30 Yr,auto_vol(2),Corr with auto_vol(2),student_vol(4),Corr with student_vol(4),credit_tightness(-2),Corr with credit_tightness(-2),mortgage 30-89(2),Corr with mortgage 30-89(2),mortgage 90(-4),Corr with mortgage 90(-4),long,lat
0,2009-12,ME,PORTLAND,2009-12,4.2,"(-70.28165, 43.703111)",24160.71,Improvements_Additions for Apartments_Coops,0.17885714285714288,0.2904768065503769,0.2141833333333333,0.2916685459499409,0.23288904761904766,0.2933296370176143,0.24197238095238102,0.27613195764752263,0.2530461904761905,0.25686629776328135,0.4528776190476191,0.22649827638180067,0.9993009523809523,0.31672119094871615,0.03181818181818183,0.2792075027826185,0.16772727272727275,0.3253125028071332,0.37136363636363634,0.3988731289504984,2.3404545454545453,0.9118606012566364,3.589999999999999,0.6424418755992274,4.399545454545455,0.4556971693907342,4.494090909090908,0.3660377973614294,25116521917.8418,-0.2550112710350392,13493693756.3064,0.7406441001403337,101.129830992893,0.6596225992789909,3.4,0.2793215173858632,2.8,-0.39743673743010316,-70.28165,43.703111
1,2012-09,ME,PORTLAND,2012-09,2.88,"(-71.127013, 42.645963)",34369.41,Improvements_Additions for Apartments_Coops,0.15189500000000006,0.2904768065503769,0.183625,0.2916685459499409,0.22133750000000002,0.2933296370176143,0.3079875,0.27613195764752263,0.3856325000000001,0.25686629776328135,0.6716749999999999,0.22649827638180067,0.9997750000000002,0.31672119094871615,0.07526315789473685,0.2792075027826185,0.13736842105263158,0.3253125028071332,0.17578947368421055,0.3988731289504984,0.6689473684210526,0.9118606012566364,1.7231578947368422,0.6424418755992274,2.488421052631579,0.4556971693907342,2.8815789473684212,0.3660377973614294,38410438812.4053,-0.2550112710350392,11154944519.578999,0.7406441001403337,89.02745876405929,0.6596225992789909,2.6,0.2793215173858632,3.5,-0.39743673743010316,-71.127013,42.645963
2,2017-01,ME,PORTLAND,2017-01,3.65,"(-97.104182, 31.701294)",41780.8,Improvements_Additions for Apartments_Coops,0.6908933333333332,0.2904768065503769,0.720819523809524,0.2916685459499409,0.7713747619047617,0.2933296370176143,0.8375133333333332,0.27613195764752263,1.0256928571428574,0.25686629776328135,1.3400880952380954,0.22649827638180067,1.7079285714285712,0.31672119094871615,0.496,0.2792075027826185,0.617,0.3253125028071332,0.8255000000000002,0.3988731289504984,1.9164999999999996,0.9118606012566364,2.4325,0.6424418755992274,2.7475,0.4556971693907342,3.0189999999999997,0.3660377973614294,48441183549.9275,-0.2550112710350392,12747516848.3499,0.7406441001403337,89.2057504560787,0.6596225992789909,1.4,0.2793215173858632,1.5,-0.39743673743010316,-97.104182,31.701294
3,2017-08,ME,PORTLAND,2017-08,3.42,"(-1.38542, 54.917603)",67943.72,Improvements_Additions for Apartments_Coops,1.1775518181818179,0.2904768065503769,1.197803181818182,0.2916685459499409,1.2317690909090908,0.2933296370176143,1.264191818181818,0.27613195764752263,1.314176818181818,0.25686629776328135,1.453699090909091,0.22649827638180067,1.7253381818181814,0.31672119094871615,0.9795652173913042,0.2792075027826185,1.1291304347826083,0.3253125028071332,1.2291304347826086,0.3988731289504984,1.7765217391304353,0.9118606012566364,2.209130434782609,0.6424418755992274,2.552173913043478,0.4556971693907342,2.795217391304348,0.3660377973614294,49855182727.6109,-0.2550112710350392,11223830878.8235,0.7406441001403337,88.94830277813108,0.6596225992789909,1.5,0.2793215173858632,1.3,-0.39743673743010316,-1.38542,54.917603
4,2017-11,ME,PORTLAND,2017-11,4.0,"(31.299129999999998, 30.599628999999997)",16399.02,Improvements_Additions for Apartments_Coops,1.183300476190476,0.2904768065503769,1.2036563636363637,0.2916685459499409,1.2878790909090911,0.2933296370176143,1.3757831818181818,0.27613195764752263,1.4342040909090912,0.25686629776328135,1.6264599999999996,0.22649827638180067,1.9015695454545458,0.31672119094871615,1.09,0.2792075027826185,1.3895238095238096,0.3253125028071332,1.5600000000000003,0.3988731289504984,2.05,0.9118606012566364,2.353333333333333,0.6424418755992274,2.6023809523809525,0.4556971693907342,2.801904761904762,0.3660377973614294,49589347299.2381,-0.2550112710350392,11725018303.5706,0.7406441001403337,89.9213768261837,0.6596225992789909,2.1,0.2793215173858632,1.1,-0.39743673743010316,31.299129999999998,30.599628999999997
