,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(3),Corr with auto_vol(3),student_vol(4),Corr with student_vol(4),credit_tightness(-3),Corr with credit_tightness(-3),mortgage 30-89(3),Corr with mortgage 30-89(3),mortgage 90(4),Corr with mortgage 90(4)
0,COLUMBIA,2009-11,5.6,Improvements_Additions for Apartments_Coops,0.1780742857142857,5.421925714285714,0.22356917906173507,0.21678666666666663,5.383213333333333,0.22795155865999658,0.2378266666666667,5.362173333333333,0.22043386459068587,0.24931714285714288,5.350682857142857,0.2042210385422345,0.2681409523809524,5.331859047619047,0.1812943472161884,0.516785238095238,5.083214761904761,0.14654230060845314,1.0843766666666663,4.515623333333333,0.19109704270037214,0.052631578947368446,5.5473684210526315,0.23452361855213713,0.15473684210526314,5.445263157894736,0.22621012275228028,0.3131578947368421,5.286842105263157,0.25388534303195376,2.230526315789474,3.3694736842105257,0.6975492405133383,3.402631578947368,2.197368421052632,0.7359441196503433,4.235263157894737,1.3647368421052626,0.6435128569756459,4.314736842105263,1.2852631578947369,0.5771900700217303,25116521917.8418,-0.3724523294730937,14217328271.8582,0.5748846675621299,104.452941325903,0.48115370267160357,4.2,0.1334014951672985,5.0,0.04667932508466452
1,COLUMBIA,2009-11,5.6,Improvements_Additions for Apartments_Coops,0.1780742857142857,5.421925714285714,0.22356917906173507,0.21678666666666663,5.383213333333333,0.22795155865999658,0.2378266666666667,5.362173333333333,0.22043386459068587,0.24931714285714288,5.350682857142857,0.2042210385422345,0.2681409523809524,5.331859047619047,0.1812943472161884,0.516785238095238,5.083214761904761,0.14654230060845314,1.0843766666666663,4.515623333333333,0.19109704270037214,0.052631578947368446,5.5473684210526315,0.23452361855213713,0.15473684210526314,5.445263157894736,0.22621012275228028,0.3131578947368421,5.286842105263157,0.25388534303195376,2.230526315789474,3.3694736842105257,0.6975492405133383,3.402631578947368,2.197368421052632,0.7359441196503433,4.235263157894737,1.3647368421052626,0.6435128569756459,4.314736842105263,1.2852631578947369,0.5771900700217303,25116521917.8418,-0.3724523294730937,14217328271.8582,0.5748846675621299,104.452941325903,0.48115370267160357,4.2,0.1334014951672985,5.0,0.04667932508466452
2,COLUMBIA,2009-11,5.6,Improvements_Additions for Apartments_Coops,0.1780742857142857,5.421925714285714,0.22356917906173507,0.21678666666666663,5.383213333333333,0.22795155865999658,0.2378266666666667,5.362173333333333,0.22043386459068587,0.24931714285714288,5.350682857142857,0.2042210385422345,0.2681409523809524,5.331859047619047,0.1812943472161884,0.516785238095238,5.083214761904761,0.14654230060845314,1.0843766666666663,4.515623333333333,0.19109704270037214,0.052631578947368446,5.5473684210526315,0.23452361855213713,0.15473684210526314,5.445263157894736,0.22621012275228028,0.3131578947368421,5.286842105263157,0.25388534303195376,2.230526315789474,3.3694736842105257,0.6975492405133383,3.402631578947368,2.197368421052632,0.7359441196503433,4.235263157894737,1.3647368421052626,0.6435128569756459,4.314736842105263,1.2852631578947369,0.5771900700217303,25116521917.8418,-0.3724523294730937,14217328271.8582,0.5748846675621299,104.452941325903,0.48115370267160357,4.2,0.1334014951672985,5.0,0.04667932508466452
3,COLUMBIA,2009-11,5.6,Improvements_Additions for Apartments_Coops,0.1780742857142857,5.421925714285714,0.22356917906173507,0.21678666666666663,5.383213333333333,0.22795155865999658,0.2378266666666667,5.362173333333333,0.22043386459068587,0.24931714285714288,5.350682857142857,0.2042210385422345,0.2681409523809524,5.331859047619047,0.1812943472161884,0.516785238095238,5.083214761904761,0.14654230060845314,1.0843766666666663,4.515623333333333,0.19109704270037214,0.052631578947368446,5.5473684210526315,0.23452361855213713,0.15473684210526314,5.445263157894736,0.22621012275228028,0.3131578947368421,5.286842105263157,0.25388534303195376,2.230526315789474,3.3694736842105257,0.6975492405133383,3.402631578947368,2.197368421052632,0.7359441196503433,4.235263157894737,1.3647368421052626,0.6435128569756459,4.314736842105263,1.2852631578947369,0.5771900700217303,25116521917.8418,-0.3724523294730937,14217328271.8582,0.5748846675621299,104.452941325903,0.48115370267160357,4.2,0.1334014951672985,4.1,0.04667932508466452
4,COLUMBIA,2009-11,5.6,Improvements_Additions for Apartments_Coops,0.1780742857142857,5.421925714285714,0.22356917906173507,0.21678666666666663,5.383213333333333,0.22795155865999658,0.2378266666666667,5.362173333333333,0.22043386459068587,0.24931714285714288,5.350682857142857,0.2042210385422345,0.2681409523809524,5.331859047619047,0.1812943472161884,0.516785238095238,5.083214761904761,0.14654230060845314,1.0843766666666663,4.515623333333333,0.19109704270037214,0.052631578947368446,5.5473684210526315,0.23452361855213713,0.15473684210526314,5.445263157894736,0.22621012275228028,0.3131578947368421,5.286842105263157,0.25388534303195376,2.230526315789474,3.3694736842105257,0.6975492405133383,3.402631578947368,2.197368421052632,0.7359441196503433,4.235263157894737,1.3647368421052626,0.6435128569756459,4.314736842105263,1.2852631578947369,0.5771900700217303,25116521917.8418,-0.3724523294730937,14217328271.8582,0.5748846675621299,104.452941325903,0.48115370267160357,4.2,0.1334014951672985,4.1,0.04667932508466452
5,COLUMBIA,2009-11,5.6,Improvements_Additions for Apartments_Coops,0.1780742857142857,5.421925714285714,0.22356917906173507,0.21678666666666663,5.383213333333333,0.22795155865999658,0.2378266666666667,5.362173333333333,0.22043386459068587,0.24931714285714288,5.350682857142857,0.2042210385422345,0.2681409523809524,5.331859047619047,0.1812943472161884,0.516785238095238,5.083214761904761,0.14654230060845314,1.0843766666666663,4.515623333333333,0.19109704270037214,0.052631578947368446,5.5473684210526315,0.23452361855213713,0.15473684210526314,5.445263157894736,0.22621012275228028,0.3131578947368421,5.286842105263157,0.25388534303195376,2.230526315789474,3.3694736842105257,0.6975492405133383,3.402631578947368,2.197368421052632,0.7359441196503433,4.235263157894737,1.3647368421052626,0.6435128569756459,4.314736842105263,1.2852631578947369,0.5771900700217303,25116521917.8418,-0.3724523294730937,14217328271.8582,0.5748846675621299,104.452941325903,0.48115370267160357,4.2,0.1334014951672985,4.1,0.04667932508466452
6,COLUMBIA,2009-11,5.6,Improvements_Additions for Apartments_Coops,0.1780742857142857,5.421925714285714,0.22356917906173507,0.21678666666666663,5.383213333333333,0.22795155865999658,0.2378266666666667,5.362173333333333,0.22043386459068587,0.24931714285714288,5.350682857142857,0.2042210385422345,0.2681409523809524,5.331859047619047,0.1812943472161884,0.516785238095238,5.083214761904761,0.14654230060845314,1.0843766666666663,4.515623333333333,0.19109704270037214,0.052631578947368446,5.5473684210526315,0.23452361855213713,0.15473684210526314,5.445263157894736,0.22621012275228028,0.3131578947368421,5.286842105263157,0.25388534303195376,2.230526315789474,3.3694736842105257,0.6975492405133383,3.402631578947368,2.197368421052632,0.7359441196503433,4.235263157894737,1.3647368421052626,0.6435128569756459,4.314736842105263,1.2852631578947369,0.5771900700217303,25116521917.8418,-0.3724523294730937,14217328271.8582,0.5748846675621299,104.452941325903,0.48115370267160357,4.2,0.1334014951672985,1.5,0.04667932508466452
7,COLUMBIA,2009-11,5.6,Improvements_Additions for Apartments_Coops,0.1780742857142857,5.421925714285714,0.22356917906173507,0.21678666666666663,5.383213333333333,0.22795155865999658,0.2378266666666667,5.362173333333333,0.22043386459068587,0.24931714285714288,5.350682857142857,0.2042210385422345,0.2681409523809524,5.331859047619047,0.1812943472161884,0.516785238095238,5.083214761904761,0.14654230060845314,1.0843766666666663,4.515623333333333,0.19109704270037214,0.052631578947368446,5.5473684210526315,0.23452361855213713,0.15473684210526314,5.445263157894736,0.22621012275228028,0.3131578947368421,5.286842105263157,0.25388534303195376,2.230526315789474,3.3694736842105257,0.6975492405133383,3.402631578947368,2.197368421052632,0.7359441196503433,4.235263157894737,1.3647368421052626,0.6435128569756459,4.314736842105263,1.2852631578947369,0.5771900700217303,25116521917.8418,-0.3724523294730937,14217328271.8582,0.5748846675621299,104.452941325903,0.48115370267160357,4.2,0.1334014951672985,1.5,0.04667932508466452
8,COLUMBIA,2009-11,5.6,Improvements_Additions for Apartments_Coops,0.1780742857142857,5.421925714285714,0.22356917906173507,0.21678666666666663,5.383213333333333,0.22795155865999658,0.2378266666666667,5.362173333333333,0.22043386459068587,0.24931714285714288,5.350682857142857,0.2042210385422345,0.2681409523809524,5.331859047619047,0.1812943472161884,0.516785238095238,5.083214761904761,0.14654230060845314,1.0843766666666663,4.515623333333333,0.19109704270037214,0.052631578947368446,5.5473684210526315,0.23452361855213713,0.15473684210526314,5.445263157894736,0.22621012275228028,0.3131578947368421,5.286842105263157,0.25388534303195376,2.230526315789474,3.3694736842105257,0.6975492405133383,3.402631578947368,2.197368421052632,0.7359441196503433,4.235263157894737,1.3647368421052626,0.6435128569756459,4.314736842105263,1.2852631578947369,0.5771900700217303,25116521917.8418,-0.3724523294730937,14217328271.8582,0.5748846675621299,104.452941325903,0.48115370267160357,4.2,0.1334014951672985,1.5,0.04667932508466452
9,COLUMBIA,2009-11,5.6,Improvements_Additions for Apartments_Coops,0.1780742857142857,5.421925714285714,0.22356917906173507,0.21678666666666663,5.383213333333333,0.22795155865999658,0.2378266666666667,5.362173333333333,0.22043386459068587,0.24931714285714288,5.350682857142857,0.2042210385422345,0.2681409523809524,5.331859047619047,0.1812943472161884,0.516785238095238,5.083214761904761,0.14654230060845314,1.0843766666666663,4.515623333333333,0.19109704270037214,0.052631578947368446,5.5473684210526315,0.23452361855213713,0.15473684210526314,5.445263157894736,0.22621012275228028,0.3131578947368421,5.286842105263157,0.25388534303195376,2.230526315789474,3.3694736842105257,0.6975492405133383,3.402631578947368,2.197368421052632,0.7359441196503433,4.235263157894737,1.3647368421052626,0.6435128569756459,4.314736842105263,1.2852631578947369,0.5771900700217303,25116521917.8418,-0.3724523294730937,14217328271.8582,0.5748846675621299,104.452941325903,0.48115370267160357,4.8,0.1334014951672985,5.0,0.04667932508466452
