,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(-2),Corr with auto_vol(-2),student_vol(2),Corr with student_vol(2),credit_tightness(-4),Corr with credit_tightness(-4),mortgage 30-89(4),Corr with mortgage 30-89(4),mortgage 90(-4),Corr with mortgage 90(-4)
0,BAKERSFIELD,2010-12,3.8,Improvements_Additions for Apartments_Coops,0.24122190476190472,3.558778095238095,-0.06376479618336123,0.25412380952380953,3.54587619047619,-0.059909462549085656,0.26178857142857137,3.5382114285714286,-0.0894342943091539,0.28196571428571415,3.5180342857142857,-0.1532676196116927,0.30272333333333334,3.4972766666666666,-0.25398218080033175,0.4583942857142857,3.341605714285714,-0.33758504184321353,0.7839004761904763,3.0160995238095234,-0.32406965500694057,0.0854166666666667,3.714583333333333,-0.04896810938094663,0.19333333333333338,3.6066666666666665,-0.1449031360981785,0.2937499999999999,3.50625,-0.21361679928510452,1.9429166666666664,1.8570833333333334,-0.2987286718388114,3.2949999999999995,0.5050000000000003,0.2749596890081329,4.173333333333333,-0.3733333333333331,0.458725125919935,4.415,-0.6150000000000002,0.5089870737332376,30512069858.4251,-0.727911433941695,11726514214.1317,-0.894549800505506,95.6415096715633,0.6628613377570051,3.3,0.9907484546024603,6.9,0.6264456037506105
1,BAKERSFIELD,2011-08,4.65,Improvements_Additions for Apartments_Coops,0.14468363636363638,4.505316363636364,-0.06376479618336123,0.18038681818181818,4.469613181818183,-0.059909462549085656,0.21116590909090904,4.438834090909092,-0.0894342943091539,0.24895727272727275,4.401042727272728,-0.1532676196116927,0.29323772727272723,4.3567622727272735,-0.25398218080033175,0.45919454545454547,4.190805454545455,-0.33758504184321353,0.7783581818181818,3.8716418181818186,-0.32406965500694057,0.017391304347826094,4.632608695652174,-0.04896810938094663,0.06217391304347828,4.587826086956522,-0.1449031360981785,0.11478260869565218,4.535217391304348,-0.21361679928510452,1.021304347826087,3.6286956521739135,-0.2987286718388114,2.303043478260869,2.3469565217391315,0.2749596890081329,3.244782608695652,1.4052173913043484,0.458725125919935,3.6513043478260867,0.9986956521739137,0.5089870737332376,31300541846.2612,-0.727911433941695,10258833668.6773,-0.894549800505506,92.5881563190625,0.6628613377570051,4.0,0.9907484546024603,5.7,0.6264456037506105
2,BAKERSFIELD,2014-09,3.39,Improvements_Additions for Apartments_Coops,0.09027272727272727,3.299727272727273,-0.06376479618336123,0.12087045454545454,3.2691295454545455,-0.059909462549085656,0.15410454545454544,3.235895454545455,-0.0894342943091539,0.19699999999999998,3.193,-0.1532676196116927,0.23403181818181817,3.155968181818182,-0.25398218080033175,0.32999090909090917,3.060009090909091,-0.33758504184321353,0.5770545454545455,2.8129454545454546,-0.32406965500694057,0.01142857142857143,3.3785714285714286,-0.04896810938094663,0.04380952380952382,3.3461904761904764,-0.1449031360981785,0.10952380952380954,3.2804761904761905,-0.21361679928510452,1.7738095238095242,1.616190476190476,-0.2987286718388114,2.5342857142857147,0.8557142857142854,0.2749596890081329,3.0133333333333328,0.37666666666666737,0.458725125919935,3.26,0.13000000000000034,0.5089870737332376,44931729222.7983,-0.727911433941695,11357071284.6333,-0.894549800505506,82.11515832772571,0.6628613377570051,3.1,0.9907484546024603,1.8,0.6264456037506105
3,BAKERSFIELD,2016-10,2.97,Improvements_Additions for Apartments_Coops,0.4307719047619048,2.5392280952380952,-0.06376479618336123,0.457582380952381,2.512417619047619,-0.059909462549085656,0.5307795238095238,2.4392204761904765,-0.0894342943091539,0.6609890476190475,2.3090109523809526,-0.1532676196116927,0.8786828571428573,2.091317142857143,-0.25398218080033175,1.258856666666667,1.7111433333333332,-0.33758504184321353,1.577814761904762,1.3921852380952382,-0.32406965500694057,0.24400000000000005,2.726,-0.04896810938094663,0.47700000000000004,2.4930000000000003,-0.1449031360981785,0.6595000000000001,2.3105,-0.21361679928510452,1.2719999999999998,1.6980000000000004,-0.2987286718388114,1.7645000000000004,1.2054999999999998,0.2749596890081329,2.1705,0.7995000000000001,0.458725125919935,2.5004999999999997,0.4695000000000005,0.5089870737332376,50596067254.1766,-0.727911433941695,12605986919.9069,-0.894549800505506,85.1896726255448,0.6628613377570051,2.6,0.9907484546024603,1.3,0.6264456037506105
4,BAKERSFIELD,2017-09,3.85,Improvements_Additions for Apartments_Coops,1.1784444999999997,2.6715555,-0.06376479618336123,1.1967471428571432,2.653252857142857,-0.059909462549085656,1.23492,2.61508,-0.0894342943091539,1.2721638095238097,2.5778361904761904,-0.1532676196116927,1.3232957142857147,2.5267042857142856,-0.25398218080033175,1.4732157142857143,2.376784285714286,-0.33758504184321353,1.738246666666667,2.111753333333333,-0.32406965500694057,0.9940000000000001,2.856,-0.04896810938094663,1.171,2.6790000000000003,-0.1449031360981785,1.2799999999999998,2.5700000000000003,-0.21361679928510452,1.7975,2.0525,-0.2987286718388114,2.2020000000000004,1.6479999999999997,0.2749596890081329,2.5300000000000002,1.3199999999999998,0.458725125919935,2.7764999999999995,1.0735000000000006,0.5089870737332376,48416221734.2909,-0.727911433941695,11707722927.962,-0.894549800505506,89.1832712740787,0.6628613377570051,3.3,0.9907484546024603,1.2,0.6264456037506105
