,Month,"('PROPERTY STATE', '')","('PROPERTY CITY', '')","('Month', '')","('INTEREST RATE', 'mean')","('coor', 'first')","('PROPERTY ZIP', 'first')","('CURRENT PRINCIPAL AND INTEREST', 'mean')","('Category', '')",ON,Corr with ON,1W,Corr with 1W,1M,Corr with 1M,2M,Corr with 2M,3M,Corr with 3M,6M,Corr with 6M,12M,Corr with 12M,1 Mo,Corr with 1 Mo,6 Mo,Corr with 6 Mo,1 Yr,Corr with 1 Yr,5 Yr,Corr with 5 Yr,10 Yr,Corr with 10 Yr,20 Yr,Corr with 20 Yr,30 Yr,Corr with 30 Yr,auto_vol(-3),Corr with auto_vol(-3),student_vol(-2),Corr with student_vol(-2),credit_tightness(-3),Corr with credit_tightness(-3),mortgage 30-89(-4),Corr with mortgage 30-89(-4),mortgage 90(-3),Corr with mortgage 90(-3),long,lat
0,2016-06,MA,PITTSFIELD,2016-06,5.25,"(-73.248288, 42.450846999999996)",01201,27103.63,Improvements_Additions for Apartments_Coops,0.3904409090909091,-0.6139451028880113,0.41572500000000007,-0.6066923446842336,0.4527090909090909,-0.6106912186053856,0.5394386363636363,-0.610932149029222,0.6516204545454546,-0.6056064142011618,0.9360386363636366,-0.6066974300479152,1.2592227272727274,-0.602174150906911,0.22136363636363632,-0.5880902142573803,0.40409090909090906,-0.5959910392200054,0.5522727272727272,-0.5848416972480608,1.1663636363636367,-0.63210422186277,1.6440909090909095,-0.6896101807426791,2.019090909090909,-0.7598548026501348,2.452272727272727,-0.7661482341499504,48187387172.2131,-0.6933663515951202,10916249757.9916,-0.7817737671074343,83.5754036116387,-0.9856440070876809,2.6,0.7680702593161731,1.4,0.977064221384911,-73.248288,42.450846999999996
1,2016-11,MA,PITTSFIELD,2016-11,3.5,"(-73.254028, 42.454811)",01201,9200.54,Improvements_Additions for Apartments_Coops,0.4339245454545454,-0.6139451028880113,0.45880500000000013,-0.6066923446842336,0.5631090909090911,-0.6106912186053856,0.7006386363636362,-0.610932149029222,0.9084640909090909,-0.6056064142011618,1.2693081818181815,-0.6066974300479152,1.6029650000000002,-0.602174150906911,0.29999999999999993,-0.5880902142573803,0.5834999999999999,-0.5959910392200054,0.736,-0.5848416972480608,1.596,-0.63210422186277,2.142,-0.6896101807426791,2.5369999999999995,-0.7598548026501348,2.8620000000000005,-0.7661482341499504,50596067254.1766,-0.6933663515951202,11482367114.4991,-0.7817737671074343,88.1942388876454,-0.9856440070876809,2.1,0.7680702593161731,1.0,0.977064221384911,-73.254028,42.454811
2,2017-09,MA,PITTSFIELD,2017-09,3.23,"(-73.256231, 42.452676000000004)",02201,53337.08,Improvements_Additions for Apartments_Coops,1.1784444999999997,-0.6139451028880113,1.1967471428571432,-0.6066923446842336,1.23492,-0.6106912186053856,1.2721638095238097,-0.610932149029222,1.3232957142857147,-0.6056064142011618,1.4732157142857143,-0.6066974300479152,1.738246666666667,-0.602174150906911,0.9940000000000001,-0.5880902142573803,1.171,-0.5959910392200054,1.2799999999999998,-0.5848416972480608,1.7975,-0.63210422186277,2.2020000000000004,-0.6896101807426791,2.5300000000000002,-0.7598548026501348,2.7764999999999995,-0.7661482341499504,49068548953.9206,-0.6933663515951202,11814606928.6527,-0.7817737671074343,88.94830277813108,-0.9856440070876809,2.3,0.7680702593161731,1.0,0.977064221384911,-73.256231,42.452676000000004
3,2018-02,MA,PITTSFIELD,2018-02,3.55,"(-73.257801, 42.440471)",01201,49644.31,Improvements_Additions for Apartments_Coops,1.4432573684210526,-0.6139451028880113,1.4712210000000003,-0.6066923446842336,1.6018225000000001,-0.6106912186053856,1.722691,-0.610932149029222,1.874672,-0.6056064142011618,2.0893395000000003,-0.6066974300479152,2.3701375000000002,-0.602174150906911,1.3805263157894736,-0.5880902142573803,1.7857894736842108,-0.5959910392200054,1.9636842105263155,-0.5848416972480608,2.599473684210526,-0.63210422186277,2.8589473684210525,-0.6896101807426791,3.016842105263158,-0.7598548026501348,3.1310526315789478,-0.7661482341499504,50938614889.0817,-0.6933663515951202,11223830878.8235,-0.7817737671074343,87.3618752869242,-0.9856440070876809,2.2,0.7680702593161731,1.1,0.977064221384911,-73.257801,42.440471
4,2018-03,MA,PITTSFIELD,2018-03,3.47,"(-79.74467800000001, 43.166470000000004)",02101,16075.4,Improvements_Additions for Apartments_Coops,1.5183047619047625,-0.6139451028880113,1.6006185714285712,-0.6066923446842336,1.7991309523809524,-0.6106912186053856,1.9184628571428568,-0.610932149029222,2.173357619047619,-0.6056064142011618,2.345182380952381,-0.6066974300479152,2.596475714285714,-0.602174150906911,1.636666666666667,-0.5880902142573803,1.917142857142857,-0.5959910392200054,2.0628571428571427,-0.5848416972480608,2.6295238095238096,-0.63210422186277,2.8423809523809527,-0.6896101807426791,2.9733333333333327,-0.7598548026501348,3.0914285714285716,-0.7661482341499504,50617906919.2487,-0.6933663515951202,11226317067.5623,-0.7817737671074343,88.55316323110772,-0.9856440070876809,1.9,0.7680702593161731,1.0,0.977064221384911,-79.74467800000001,43.166470000000004
