,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(3),Corr with auto_vol(3),student_vol(-4),Corr with student_vol(-4),credit_tightness(3),Corr with credit_tightness(3),mortgage 30-89(4),Corr with mortgage 30-89(4),mortgage 90(-3),Corr with mortgage 90(-3)
0,GOSHEN,2012-07,2.4,Improvements_Additions for Apartments_Coops,0.16720454545454547,2.2327954545454545,-0.08586671218844745,0.19873636363636368,2.2012636363636364,-0.08180072660627818,0.24646136363636365,2.153538636363636,-0.08146491507910043,0.34024999999999994,2.05975,-0.11644141208391272,0.4535545454545455,1.9464454545454544,-0.16502258870131228,0.7302181818181818,1.6697818181818183,-0.2820704898254827,1.0653181818181816,1.3346818181818183,-0.3484944766782055,0.06952380952380956,2.3304761904761904,-0.036384308519492,0.14571428571428574,2.254285714285714,-0.04562839180114193,0.18571428571428572,2.2142857142857144,-0.04254324219609905,0.6195238095238095,1.7804761904761905,0.8363589675022102,1.5266666666666664,0.8733333333333335,0.9589820737822085,2.217142857142857,0.18285714285714283,0.882500688425256,2.5900000000000003,-0.1900000000000004,0.8428108946552136,37685204803.0042,0.725943819838033,11251067892.2966,-0.6339197700756105,90.37816904639429,-0.8943432844887554,3.6,-0.5475285727112367,3.7,-0.8783246399639625
1,GOSHEN,2013-01,2.55,Improvements_Additions for Apartments_Coops,0.16043181818181818,2.3895681818181815,-0.08586671218844745,0.17947272727272726,2.3705272727272724,-0.08180072660627818,0.20497272727272725,2.3450272727272727,-0.08146491507910043,0.2497954545454545,2.3002045454545454,-0.11644141208391272,0.30261363636363625,2.2473863636363633,-0.16502258870131228,0.48810454545454546,2.0618954545454544,-0.2820704898254827,0.8142727272727271,1.7357272727272726,-0.3484944766782055,0.05190476190476192,2.498095238095238,-0.036384308519492,0.10761904761904766,2.4423809523809523,-0.04562839180114193,0.14523809523809525,2.4047619047619047,-0.04254324219609905,0.8052380952380951,1.7447619047619047,0.8363589675022102,1.9147619047619049,0.6352380952380949,0.9589820737822085,2.681428571428571,-0.13142857142857123,0.882500688425256,3.0804761904761913,-0.5304761904761914,0.8428108946552136,40395555554.9932,0.725943819838033,11631947675.6117,-0.6339197700756105,86.5850023909696,-0.8943432844887554,3.3,-0.5475285727112367,3.2,-0.8783246399639625
2,GOSHEN,2013-06,2.85,Improvements_Additions for Apartments_Coops,0.13074,2.7192600000000002,-0.08586671218844745,0.15964599999999998,2.690354,-0.08180072660627818,0.19319250000000002,2.6568075,-0.08146491507910043,0.23164600000000002,2.618354,-0.11644141208391272,0.27374,2.57626,-0.16502258870131228,0.4139935,2.4360065,-0.2820704898254827,0.6839425000000002,2.1660575,-0.3484944766782055,0.0345,2.8155,-0.036384308519492,0.08750000000000002,2.7625,-0.04562839180114193,0.142,2.708,-0.04254324219609905,1.2035,1.6465,0.8363589675022102,2.3000000000000003,0.5499999999999998,0.9589820737822085,3.0740000000000003,-0.2240000000000002,0.882500688425256,3.400000000000001,-0.5500000000000007,0.8428108946552136,41062625933.5941,0.725943819838033,11080080767.5225,-0.6339197700756105,86.47441597957871,-0.8943432844887554,3.4,-0.5475285727112367,2.8,-0.8783246399639625
3,GOSHEN,2013-12,4.11,Improvements_Additions for Apartments_Coops,0.10022500000000001,4.009775,-0.08586671218844745,0.1273025,3.9826975000000004,-0.08180072660627818,0.16723,3.9427700000000003,-0.08146491507910043,0.2127325,3.8972675000000003,-0.11644141208391272,0.24389749999999996,3.8661025,-0.16502258870131228,0.34639499999999995,3.7636050000000005,-0.2820704898254827,0.579045,3.5309550000000005,-0.3484944766782055,0.019047619047619053,4.090952380952381,-0.036384308519492,0.09523809523809526,4.014761904761905,-0.04562839180114193,0.13285714285714287,3.9771428571428573,-0.04254324219609905,1.5761904761904764,2.533809523809524,0.8363589675022102,2.901904761904762,1.2080952380952383,0.9589820737822085,3.6266666666666674,0.48333333333333295,0.882500688425256,3.889047619047619,0.22095238095238123,0.8428108946552136,44555116847.5878,0.725943819838033,10210246554.7955,-0.6339197700756105,80.910251046009,-0.8943432844887554,2.5,-0.5475285727112367,1.6,-0.8783246399639625
4,GOSHEN,2014-02,3.75,Improvements_Additions for Apartments_Coops,0.08627,3.66373,-0.08586671218844745,0.11939250000000004,3.6306075,-0.08180072660627818,0.155105,3.594895,-0.08146491507910043,0.19663749999999997,3.5533625,-0.11644141208391272,0.23520249999999998,3.5147975000000002,-0.16502258870131228,0.3308,3.4192,-0.2820704898254827,0.554605,3.195395,-0.3484944766782055,0.046842105263157914,3.703157894736842,-0.036384308519492,0.08105263157894738,3.6689473684210525,-0.04562839180114193,0.11684210526315793,3.633157894736842,-0.04254324219609905,1.5157894736842106,2.234210526315789,0.8363589675022102,2.7094736842105265,1.0405263157894735,0.9589820737822085,3.3847368421052626,0.3652631578947374,0.882500688425256,3.6626315789473685,0.08736842105263154,0.8428108946552136,44462292713.4678,0.725943819838033,9473893018.88319,-0.6339197700756105,82.11515832772571,-0.8943432844887554,2.5,-0.5475285727112367,1.9,-0.8783246399639625
5,GOSHEN,2014-04,3.8,Improvements_Additions for Apartments_Coops,0.08864000000000001,3.71136,-0.08586671218844745,0.120115,3.6798849999999996,-0.08180072660627818,0.1517,3.6483,-0.08146491507910043,0.1918625,3.6081374999999998,-0.11644141208391272,0.227495,3.5725049999999996,-0.16502258870131228,0.32422500000000004,3.4757749999999996,-0.2820704898254827,0.550005,3.2499949999999997,-0.3484944766782055,0.023333333333333345,3.7766666666666664,-0.036384308519492,0.05333333333333336,3.7466666666666666,-0.04562839180114193,0.10761904761904763,3.6923809523809523,-0.04254324219609905,1.7009523809523805,2.099047619047619,0.8363589675022102,2.705238095238095,1.0947619047619046,0.9589820737822085,3.265238095238095,0.534761904761905,0.882500688425256,3.5176190476190476,0.2823809523809522,0.8428108946552136,44931729222.7983,0.725943819838033,9402239044.86975,-0.6339197700756105,81.64661519553,-0.8943432844887554,3.8,-0.5475285727112367,1.8,-0.8783246399639625
6,GOSHEN,2017-04,3.27,Improvements_Additions for Apartments_Coops,0.9290682352941175,2.3409317647058825,-0.08586671218844745,0.9469605882352942,2.323039411764706,-0.08180072660627818,0.9906858823529412,2.2793141176470586,-0.08146491507910043,1.0343464705882355,2.2356535294117643,-0.11644141208391272,1.1592282352941174,2.1107717647058823,-0.16502258870131228,1.4162570588235293,1.8537429411764708,-0.2820704898254827,1.7758141176470588,1.4941858823529413,-0.3484944766782055,0.7457894736842106,2.5242105263157892,-0.036384308519492,0.9489473684210525,2.3210526315789473,-0.04562839180114193,1.0421052631578949,2.227894736842105,-0.04254324219609905,1.8242105263157897,1.4457894736842103,0.8363589675022102,2.297368421052632,0.9726315789473681,0.9589820737822085,2.6673684210526316,0.6026315789473684,0.882500688425256,2.9415789473684213,0.3284210526315787,0.8428108946552136,48416221734.2909,0.725943819838033,12605986919.9069,-0.6339197700756105,88.11497433433529,-0.8943432844887554,3.2,-0.5475285727112367,1.4,-0.8783246399639625
