,PROPERTY STATE,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol,Corr with auto_vol,student_vol,Corr with student_vol,credit_tightness(-3),Corr with credit_tightness(-3),mortgage 30-89(2),Corr with mortgage 30-89(2),mortgage 90(3),Corr with mortgage 90(3)
0,MI,PORTAGE,2011-04,4.45,Improvements_Additions for Apartments_Coops,0.14759444444444447,4.302405555555556,0.41385323603656476,0.19237777777777781,4.257622222222222,0.4207363184214918,0.22143500000000005,4.228565,0.4139795542837172,0.25190277777777786,4.198097222222223,0.40185087259323693,0.28138222222222226,4.1686177777777775,0.3876466149011486,0.44229888888888896,4.007701111111111,0.3741361730113101,0.7700555555555555,3.6799444444444447,0.383286886947505,0.029500000000000005,4.4205000000000005,0.4102189039271393,0.11950000000000002,4.3305,0.40313426489468385,0.24650000000000002,4.2035,0.4154747657425981,2.169,2.281,0.8122479162698756,3.4549999999999996,0.9950000000000006,0.69319758355681,4.276000000000001,0.1739999999999995,0.4317762848807565,4.5015,-0.05149999999999988,0.3379758246741867,31252070876.7547,-0.2319980307959874,15995126134.7035,0.9020922475528202,94.0022251537174,0.6572182852514147,3.5,0.6096628423430887,3.0,0.26965335056997647
1,MI,PORTAGE,2011-06,3.58,Improvements_Additions for Apartments_Coops,0.12706818181818183,3.4529318181818183,0.41385323603656476,0.1615431818181819,3.4184568181818182,0.4207363184214918,0.18716409090909092,3.392835909090909,0.4139795542837172,0.21923909090909086,3.360760909090909,0.40185087259323693,0.24782409090909094,3.332175909090909,0.3876466149011486,0.39758,3.18242,0.3741361730113101,0.7268749999999999,2.8531250000000004,0.383286886947505,0.0190909090909091,3.560909090909091,0.4102189039271393,0.1013636363636364,3.4786363636363635,0.40313426489468385,0.18090909090909094,3.399090909090909,0.4154747657425981,1.5799999999999998,2.0,0.8122479162698756,3.002272727272727,0.5777272727272731,0.69319758355681,3.9145454545454546,-0.3345454545454545,0.4317762848807565,4.2327272727272724,-0.6527272727272724,0.3379758246741867,31300541846.2612,-0.2319980307959874,12472473242.0863,0.9020922475528202,91.59671843464591,0.6572182852514147,3.5,0.6096628423430887,2.9,0.26965335056997647
2,MI,PORTAGE,2013-07,3.23,Improvements_Additions for Apartments_Coops,0.12117913043478262,3.1088208695652173,0.41385323603656476,0.15611695652173913,3.073883043478261,0.4207363184214918,0.19111913043478265,3.0388808695652174,0.4139795542837172,0.232388695652174,2.997611304347826,0.40185087259323693,0.26758260869565215,2.962417391304348,0.3876466149011486,0.40307869565217386,2.826921304347826,0.3741361730113101,0.6838491304347826,2.5461508695652175,0.383286886947505,0.020909090909090912,3.209090909090909,0.4102189039271393,0.07363636363636367,3.1563636363636363,0.40313426489468385,0.12181818181818184,3.108181818181818,0.4154747657425981,1.4031818181818183,1.8268181818181817,0.8122479162698756,2.5822727272727275,0.6477272727272725,0.69319758355681,3.3072727272727276,-0.0772727272727276,0.4317762848807565,3.605,-0.375,0.3379758246741867,41471481477.9035,-0.2319980307959874,8901986132.75728,0.9020922475528202,86.5850023909696,0.6572182852514147,2.3,0.6096628423430887,1.7,0.26965335056997647
3,MI,PORTAGE,2015-09,3.5,Improvements_Additions for Apartments_Coops,0.1344409090909091,3.365559090909091,0.41385323603656476,0.15661363636363634,3.3433863636363634,0.4207363184214918,0.20107727272727274,3.298922727272727,0.4139795542837172,0.26589318181818195,3.234106818181818,0.40185087259323693,0.3311113636363637,3.1688886363636364,0.3876466149011486,0.5371681818181817,2.9628318181818183,0.3741361730113101,0.8526636363636364,2.647336363636364,0.383286886947505,0.008571428571428572,3.4914285714285715,0.4102189039271393,0.17952380952380947,3.3204761904761906,0.40313426489468385,0.3733333333333333,3.126666666666667,0.4154747657425981,1.4900000000000002,2.01,0.8122479162698756,2.1728571428571435,1.3271428571428565,0.69319758355681,2.618095238095238,0.881904761904762,0.4317762848807565,2.9528571428571433,0.5471428571428567,0.3379758246741867,49379202635.7798,-0.2319980307959874,11492007418.0579,0.9020922475528202,82.75451956383341,0.6572182852514147,2.2,0.6096628423430887,0.9,0.26965335056997647
4,MI,PORTAGE,2016-11,3.67,Improvements_Additions for Apartments_Coops,0.4339245454545454,3.2360754545454546,0.41385323603656476,0.45880500000000013,3.211195,0.4207363184214918,0.5631090909090911,3.1068909090909087,0.4139795542837172,0.7006386363636362,2.969361363636364,0.40185087259323693,0.9084640909090909,2.761535909090909,0.3876466149011486,1.2693081818181815,2.4006918181818184,0.3741361730113101,1.6029650000000002,2.0670349999999997,0.383286886947505,0.29999999999999993,3.37,0.4102189039271393,0.5834999999999999,3.0865,0.40313426489468385,0.736,2.934,0.4154747657425981,1.596,2.074,0.8122479162698756,2.142,1.528,0.69319758355681,2.5369999999999995,1.1330000000000005,0.4317762848807565,2.8620000000000005,0.8079999999999994,0.3379758246741867,49971382532.5922,-0.2319980307959874,12137144620.0221,0.9020922475528202,88.1942388876454,0.6572182852514147,2.9,0.6096628423430887,0.9,0.26965335056997647
5,MI,PORTAGE,2018-06,4.14,Improvements_Additions for Apartments_Coops,1.8376333333333337,2.302366666666666,0.41385323603656476,1.9170571428571423,2.2229428571428573,0.4207363184214918,2.068429047619047,2.0715709523809527,0.4139795542837172,2.1502619047619045,1.9897380952380952,0.40185087259323693,2.330264285714286,1.8097357142857136,0.3876466149011486,2.4958952380952377,1.644104761904762,0.3741361730113101,2.759644285714286,1.3803557142857135,0.383286886947505,1.8052380952380953,2.3347619047619044,0.4102189039271393,2.113809523809524,2.0261904761904757,0.40313426489468385,2.328095238095238,1.8119047619047617,0.4154747657425981,2.775714285714286,1.3642857142857139,0.8122479162698756,2.9123809523809525,1.2276190476190472,0.69319758355681,2.9776190476190476,1.162380952380952,0.4317762848807565,3.0500000000000007,1.089999999999999,0.3379758246741867,50165072031.0326,-0.2319980307959874,12484889768.5791,0.9020922475528202,88.50967086025801,0.6572182852514147,2.8,0.6096628423430887,0.8,0.26965335056997647
