,Month,"('PROPERTY STATE', '')","('PROPERTY CITY', '')","('Month', '')","('INTEREST RATE', 'mean')","('coor', 'first')","('PROPERTY ZIP', 'first')","('CURRENT PRINCIPAL AND INTEREST', 'mean')","('Category', '')",ON,Corr with ON,1W,Corr with 1W,1M,Corr with 1M,2M,Corr with 2M,3M,Corr with 3M,6M,Corr with 6M,12M,Corr with 12M,1 Mo,Corr with 1 Mo,6 Mo,Corr with 6 Mo,1 Yr,Corr with 1 Yr,5 Yr,Corr with 5 Yr,10 Yr,Corr with 10 Yr,20 Yr,Corr with 20 Yr,30 Yr,Corr with 30 Yr,auto_vol(-4),Corr with auto_vol(-4),student_vol(4),Corr with student_vol(4),credit_tightness(4),Corr with credit_tightness(4),mortgage 30-89(-3),Corr with mortgage 30-89(-3),mortgage 90(4),Corr with mortgage 90(4),long,lat
0,2013-12,NC,BURLINGTON,2013-12,5.25,"(-71.169094, 42.208709999999996)",27215,27413.42,Improvements_Additions for Apartments_Coops,0.10022500000000001,-0.38338082535308765,0.1273025,-0.2456607855914867,0.16723,0.04456996723212778,0.2127325,0.13721701070863515,0.24389749999999996,-0.09277146617136828,0.34639499999999995,-0.10244401639257737,0.579045,-0.2732772939232075,0.019047619047619053,-0.2569434761908,0.09523809523809526,-0.1984901378102196,0.13285714285714287,-0.6216066060549944,1.5761904761904764,-0.4942273513059311,2.901904761904762,0.4694550074608368,3.6266666666666674,0.5388103292796622,3.889047619047619,0.5260840148306899,41334062733.8549,-0.7078586076096873,11032404366.8063,-0.9198387676620247,82.56600445924391,0.8437123367711643,4.4,0.9523602895946569,3.1,0.7762913005809126,-71.169094,42.208709999999996
1,2014-12,NC,BURLINGTON,2014-12,3.43,"(-79.50295200000001, 36.073199)",27215,30108.98,Improvements_Additions for Apartments_Coops,0.1101,-0.38338082535308765,0.1330809523809524,-0.2456607855914867,0.16305,0.04456996723212778,0.20744285714285715,0.13721701070863515,0.2446071428571429,-0.09277146617136828,0.34302142857142864,-0.10244401639257737,0.6021190476190476,-0.2732772939232075,0.02500000000000001,-0.2569434761908,0.1063636363636364,-0.1984901378102196,0.21454545454545454,-0.6216066060549944,1.64,-0.4942273513059311,2.2072727272727275,0.4694550074608368,2.5504545454545453,0.5388103292796622,2.8331818181818185,0.5260840148306899,45277214883.1472,-0.7078586076096873,11835194000.8273,-0.9198387676620247,79.25862065623551,0.8437123367711643,3.3,0.9523602895946569,1.8,0.7762913005809126,-79.50295200000001,36.073199
2,2015-03,NC,BURLINGTON,2015-03,3.9,"(15.072220000000002, 12.116389999999999)",27215,34070.13,Improvements_Additions for Apartments_Coops,0.12134999999999999,-0.38338082535308765,0.14022954545454547,-0.2456607855914867,0.17560000000000003,0.04456996723212778,0.21958181818181813,0.13721701070863515,0.26829772727272727,-0.09277146617136828,0.39945,-0.10244401639257737,0.700025,-0.2732772939232075,0.02272727272727273,-0.2569434761908,0.11000000000000001,-0.1984901378102196,0.25363636363636366,-0.6216066060549944,1.5190909090909088,-0.4942273513059311,2.042727272727273,0.4694550074608368,2.4068181818181817,0.5388103292796622,2.626363636363636,0.5260840148306899,44940573200.2924,-0.7078586076096873,11834405659.8436,-0.9198387676620247,81.7923503982947,0.8437123367711643,3.6,0.9523602895946569,2.4,0.7762913005809126,15.072220000000002,12.116389999999999
3,2015-04,NC,BURLINGTON,2015-04,4.95,"(-79.430417, 36.099803)",27217,6260.264999999999,Improvements_Additions for Apartments_Coops,0.12200000000000003,-0.38338082535308765,0.14605250000000003,-0.2456607855914867,0.18076750000000003,0.04456996723212778,0.22830999999999996,0.13721701070863515,0.27596,-0.09277146617136828,0.404505,-0.10244401639257737,0.6969449999999999,-0.2732772939232075,0.018181818181818188,-0.2569434761908,0.09363636363636368,-0.1984901378102196,0.23363636363636367,-0.6216066060549944,1.3545454545454545,-0.4942273513059311,1.9349999999999996,0.4694550074608368,2.334090909090909,0.5388103292796622,2.5859090909090905,0.5260840148306899,45241950015.4561,-0.7078586076096873,10986955735.8103,-0.9198387676620247,82.89218119322959,0.8437123367711643,4.7,0.9523602895946569,2.4,0.7762913005809126,-79.430417,36.099803
4,2015-05,NC,BURLINGTON,2015-05,3.75,"(-79.490152, 36.047087)",27215,106068.82,Improvements_Additions for Apartments_Coops,0.12315789473684212,-0.38338082535308765,0.14795,-0.2456607855914867,0.1842289473684211,0.04456996723212778,0.2296,0.13721701070863515,0.2795368421052632,-0.09277146617136828,0.41659473684210524,-0.10244401639257737,0.7346236842105265,-0.2732772939232075,0.013000000000000001,-0.2569434761908,0.07950000000000002,-0.1984901378102196,0.24100000000000002,-0.6216066060549944,1.5385000000000002,-0.4942273513059311,2.1975000000000002,0.4694550074608368,2.692,0.5388103292796622,2.9550000000000005,0.5260840148306899,45667781053.6763,-0.7078586076096873,11492007418.0579,-0.9198387676620247,81.36742750908279,0.8437123367711643,3.5,0.9523602895946569,2.5,0.7762913005809126,-79.490152,36.047087
