,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(1),Corr with auto_vol(1),student_vol,Corr with student_vol,credit_tightness(4),Corr with credit_tightness(4),mortgage 30-89(-1),Corr with mortgage 30-89(-1),mortgage 90(4),Corr with mortgage 90(4)
348,ALEXANDRIA,2014-08,3.75,Improvements_Additions for Apartments_Coops,0.090785,3.659215,0.26256824483633745,0.121725,3.628275,0.26076884367139835,0.15602,3.59398,0.2523900726176449,0.19527250000000002,3.5547275,0.23962667688653885,0.23465000000000003,3.5153499999999998,0.22158079071761172,0.32965500000000003,3.420345,0.17644395902264073,0.55889,3.19111,0.17327821708980926,0.030000000000000006,3.72,0.2752565035787186,0.0523809523809524,3.697619047619048,0.25381971776717804,0.10714285714285714,3.642857142857143,0.27609115090838504,1.6314285714285717,2.1185714285714283,0.6244939147316251,2.42,1.33,0.6057000970325506,2.9366666666666665,0.8133333333333335,0.45677978785819345,3.2009523809523808,0.5490476190476192,0.38345032603264617,44885858708.7515,0.1605667475080691,11117378455.0815,0.4222296006939482,82.4770523961592,-0.3350152035550876,2.1,-0.3017086534969802,2.6,-0.16691252545477972
349,ALEXANDRIA,2014-08,3.75,Improvements_Additions for Apartments_Coops,0.090785,3.659215,0.26256824483633745,0.121725,3.628275,0.26076884367139835,0.15602,3.59398,0.2523900726176449,0.19527250000000002,3.5547275,0.23962667688653885,0.23465000000000003,3.5153499999999998,0.22158079071761172,0.32965500000000003,3.420345,0.17644395902264073,0.55889,3.19111,0.17327821708980926,0.030000000000000006,3.72,0.2752565035787186,0.0523809523809524,3.697619047619048,0.25381971776717804,0.10714285714285714,3.642857142857143,0.27609115090838504,1.6314285714285717,2.1185714285714283,0.6244939147316251,2.42,1.33,0.6057000970325506,2.9366666666666665,0.8133333333333335,0.45677978785819345,3.2009523809523808,0.5490476190476192,0.38345032603264617,44885858708.7515,0.1605667475080691,11117378455.0815,0.4222296006939482,82.4770523961592,-0.3350152035550876,2.1,-0.3017086534969802,2.5,-0.16691252545477972
350,ALEXANDRIA,2014-08,3.75,Improvements_Additions for Apartments_Coops,0.090785,3.659215,0.26256824483633745,0.121725,3.628275,0.26076884367139835,0.15602,3.59398,0.2523900726176449,0.19527250000000002,3.5547275,0.23962667688653885,0.23465000000000003,3.5153499999999998,0.22158079071761172,0.32965500000000003,3.420345,0.17644395902264073,0.55889,3.19111,0.17327821708980926,0.030000000000000006,3.72,0.2752565035787186,0.0523809523809524,3.697619047619048,0.25381971776717804,0.10714285714285714,3.642857142857143,0.27609115090838504,1.6314285714285717,2.1185714285714283,0.6244939147316251,2.42,1.33,0.6057000970325506,2.9366666666666665,0.8133333333333335,0.45677978785819345,3.2009523809523808,0.5490476190476192,0.38345032603264617,44885858708.7515,0.1605667475080691,11117378455.0815,0.4222296006939482,82.4770523961592,-0.3350152035550876,2.1,-0.3017086534969802,2.5,-0.16691252545477972
351,ALEXANDRIA,2014-08,3.75,Improvements_Additions for Apartments_Coops,0.090785,3.659215,0.26256824483633745,0.121725,3.628275,0.26076884367139835,0.15602,3.59398,0.2523900726176449,0.19527250000000002,3.5547275,0.23962667688653885,0.23465000000000003,3.5153499999999998,0.22158079071761172,0.32965500000000003,3.420345,0.17644395902264073,0.55889,3.19111,0.17327821708980926,0.030000000000000006,3.72,0.2752565035787186,0.0523809523809524,3.697619047619048,0.25381971776717804,0.10714285714285714,3.642857142857143,0.27609115090838504,1.6314285714285717,2.1185714285714283,0.6244939147316251,2.42,1.33,0.6057000970325506,2.9366666666666665,0.8133333333333335,0.45677978785819345,3.2009523809523808,0.5490476190476192,0.38345032603264617,44885858708.7515,0.1605667475080691,11117378455.0815,0.4222296006939482,82.4770523961592,-0.3350152035550876,2.1,-0.3017086534969802,2.5,-0.16691252545477972
352,ALEXANDRIA,2014-08,3.75,Improvements_Additions for Apartments_Coops,0.090785,3.659215,0.26256824483633745,0.121725,3.628275,0.26076884367139835,0.15602,3.59398,0.2523900726176449,0.19527250000000002,3.5547275,0.23962667688653885,0.23465000000000003,3.5153499999999998,0.22158079071761172,0.32965500000000003,3.420345,0.17644395902264073,0.55889,3.19111,0.17327821708980926,0.030000000000000006,3.72,0.2752565035787186,0.0523809523809524,3.697619047619048,0.25381971776717804,0.10714285714285714,3.642857142857143,0.27609115090838504,1.6314285714285717,2.1185714285714283,0.6244939147316251,2.42,1.33,0.6057000970325506,2.9366666666666665,0.8133333333333335,0.45677978785819345,3.2009523809523808,0.5490476190476192,0.38345032603264617,44885858708.7515,0.1605667475080691,11117378455.0815,0.4222296006939482,82.4770523961592,-0.3350152035550876,2.1,-0.3017086534969802,2.6,-0.16691252545477972
353,ALEXANDRIA,2014-08,3.75,Improvements_Additions for Apartments_Coops,0.090785,3.659215,0.26256824483633745,0.121725,3.628275,0.26076884367139835,0.15602,3.59398,0.2523900726176449,0.19527250000000002,3.5547275,0.23962667688653885,0.23465000000000003,3.5153499999999998,0.22158079071761172,0.32965500000000003,3.420345,0.17644395902264073,0.55889,3.19111,0.17327821708980926,0.030000000000000006,3.72,0.2752565035787186,0.0523809523809524,3.697619047619048,0.25381971776717804,0.10714285714285714,3.642857142857143,0.27609115090838504,1.6314285714285717,2.1185714285714283,0.6244939147316251,2.42,1.33,0.6057000970325506,2.9366666666666665,0.8133333333333335,0.45677978785819345,3.2009523809523808,0.5490476190476192,0.38345032603264617,44885858708.7515,0.1605667475080691,11117378455.0815,0.4222296006939482,82.4770523961592,-0.3350152035550876,2.1,-0.3017086534969802,2.5,-0.16691252545477972
354,ALEXANDRIA,2014-08,3.75,Improvements_Additions for Apartments_Coops,0.090785,3.659215,0.26256824483633745,0.121725,3.628275,0.26076884367139835,0.15602,3.59398,0.2523900726176449,0.19527250000000002,3.5547275,0.23962667688653885,0.23465000000000003,3.5153499999999998,0.22158079071761172,0.32965500000000003,3.420345,0.17644395902264073,0.55889,3.19111,0.17327821708980926,0.030000000000000006,3.72,0.2752565035787186,0.0523809523809524,3.697619047619048,0.25381971776717804,0.10714285714285714,3.642857142857143,0.27609115090838504,1.6314285714285717,2.1185714285714283,0.6244939147316251,2.42,1.33,0.6057000970325506,2.9366666666666665,0.8133333333333335,0.45677978785819345,3.2009523809523808,0.5490476190476192,0.38345032603264617,44885858708.7515,0.1605667475080691,11117378455.0815,0.4222296006939482,82.4770523961592,-0.3350152035550876,2.1,-0.3017086534969802,2.5,-0.16691252545477972
355,ALEXANDRIA,2014-08,3.75,Improvements_Additions for Apartments_Coops,0.090785,3.659215,0.26256824483633745,0.121725,3.628275,0.26076884367139835,0.15602,3.59398,0.2523900726176449,0.19527250000000002,3.5547275,0.23962667688653885,0.23465000000000003,3.5153499999999998,0.22158079071761172,0.32965500000000003,3.420345,0.17644395902264073,0.55889,3.19111,0.17327821708980926,0.030000000000000006,3.72,0.2752565035787186,0.0523809523809524,3.697619047619048,0.25381971776717804,0.10714285714285714,3.642857142857143,0.27609115090838504,1.6314285714285717,2.1185714285714283,0.6244939147316251,2.42,1.33,0.6057000970325506,2.9366666666666665,0.8133333333333335,0.45677978785819345,3.2009523809523808,0.5490476190476192,0.38345032603264617,44885858708.7515,0.1605667475080691,11117378455.0815,0.4222296006939482,82.4770523961592,-0.3350152035550876,2.1,-0.3017086534969802,2.5,-0.16691252545477972
356,ALEXANDRIA,2014-08,3.75,Improvements_Additions for Apartments_Coops,0.090785,3.659215,0.26256824483633745,0.121725,3.628275,0.26076884367139835,0.15602,3.59398,0.2523900726176449,0.19527250000000002,3.5547275,0.23962667688653885,0.23465000000000003,3.5153499999999998,0.22158079071761172,0.32965500000000003,3.420345,0.17644395902264073,0.55889,3.19111,0.17327821708980926,0.030000000000000006,3.72,0.2752565035787186,0.0523809523809524,3.697619047619048,0.25381971776717804,0.10714285714285714,3.642857142857143,0.27609115090838504,1.6314285714285717,2.1185714285714283,0.6244939147316251,2.42,1.33,0.6057000970325506,2.9366666666666665,0.8133333333333335,0.45677978785819345,3.2009523809523808,0.5490476190476192,0.38345032603264617,44885858708.7515,0.1605667475080691,11117378455.0815,0.4222296006939482,82.4770523961592,-0.3350152035550876,2.1,-0.3017086534969802,2.6,-0.16691252545477972
357,ALEXANDRIA,2014-08,3.75,Improvements_Additions for Apartments_Coops,0.090785,3.659215,0.26256824483633745,0.121725,3.628275,0.26076884367139835,0.15602,3.59398,0.2523900726176449,0.19527250000000002,3.5547275,0.23962667688653885,0.23465000000000003,3.5153499999999998,0.22158079071761172,0.32965500000000003,3.420345,0.17644395902264073,0.55889,3.19111,0.17327821708980926,0.030000000000000006,3.72,0.2752565035787186,0.0523809523809524,3.697619047619048,0.25381971776717804,0.10714285714285714,3.642857142857143,0.27609115090838504,1.6314285714285717,2.1185714285714283,0.6244939147316251,2.42,1.33,0.6057000970325506,2.9366666666666665,0.8133333333333335,0.45677978785819345,3.2009523809523808,0.5490476190476192,0.38345032603264617,44885858708.7515,0.1605667475080691,11117378455.0815,0.4222296006939482,82.4770523961592,-0.3350152035550876,2.1,-0.3017086534969802,2.5,-0.16691252545477972
358,ALEXANDRIA,2014-08,3.75,Improvements_Additions for Apartments_Coops,0.090785,3.659215,0.26256824483633745,0.121725,3.628275,0.26076884367139835,0.15602,3.59398,0.2523900726176449,0.19527250000000002,3.5547275,0.23962667688653885,0.23465000000000003,3.5153499999999998,0.22158079071761172,0.32965500000000003,3.420345,0.17644395902264073,0.55889,3.19111,0.17327821708980926,0.030000000000000006,3.72,0.2752565035787186,0.0523809523809524,3.697619047619048,0.25381971776717804,0.10714285714285714,3.642857142857143,0.27609115090838504,1.6314285714285717,2.1185714285714283,0.6244939147316251,2.42,1.33,0.6057000970325506,2.9366666666666665,0.8133333333333335,0.45677978785819345,3.2009523809523808,0.5490476190476192,0.38345032603264617,44885858708.7515,0.1605667475080691,11117378455.0815,0.4222296006939482,82.4770523961592,-0.3350152035550876,2.1,-0.3017086534969802,2.5,-0.16691252545477972
359,ALEXANDRIA,2014-08,3.75,Improvements_Additions for Apartments_Coops,0.090785,3.659215,0.26256824483633745,0.121725,3.628275,0.26076884367139835,0.15602,3.59398,0.2523900726176449,0.19527250000000002,3.5547275,0.23962667688653885,0.23465000000000003,3.5153499999999998,0.22158079071761172,0.32965500000000003,3.420345,0.17644395902264073,0.55889,3.19111,0.17327821708980926,0.030000000000000006,3.72,0.2752565035787186,0.0523809523809524,3.697619047619048,0.25381971776717804,0.10714285714285714,3.642857142857143,0.27609115090838504,1.6314285714285717,2.1185714285714283,0.6244939147316251,2.42,1.33,0.6057000970325506,2.9366666666666665,0.8133333333333335,0.45677978785819345,3.2009523809523808,0.5490476190476192,0.38345032603264617,44885858708.7515,0.1605667475080691,11117378455.0815,0.4222296006939482,82.4770523961592,-0.3350152035550876,2.1,-0.3017086534969802,2.5,-0.16691252545477972
360,ALEXANDRIA,2014-08,3.75,Improvements_Additions for Apartments_Coops,0.090785,3.659215,0.26256824483633745,0.121725,3.628275,0.26076884367139835,0.15602,3.59398,0.2523900726176449,0.19527250000000002,3.5547275,0.23962667688653885,0.23465000000000003,3.5153499999999998,0.22158079071761172,0.32965500000000003,3.420345,0.17644395902264073,0.55889,3.19111,0.17327821708980926,0.030000000000000006,3.72,0.2752565035787186,0.0523809523809524,3.697619047619048,0.25381971776717804,0.10714285714285714,3.642857142857143,0.27609115090838504,1.6314285714285717,2.1185714285714283,0.6244939147316251,2.42,1.33,0.6057000970325506,2.9366666666666665,0.8133333333333335,0.45677978785819345,3.2009523809523808,0.5490476190476192,0.38345032603264617,44885858708.7515,0.1605667475080691,11117378455.0815,0.4222296006939482,82.4770523961592,-0.3350152035550876,2.1,-0.3017086534969802,2.6,-0.16691252545477972
361,ALEXANDRIA,2014-08,3.75,Improvements_Additions for Apartments_Coops,0.090785,3.659215,0.26256824483633745,0.121725,3.628275,0.26076884367139835,0.15602,3.59398,0.2523900726176449,0.19527250000000002,3.5547275,0.23962667688653885,0.23465000000000003,3.5153499999999998,0.22158079071761172,0.32965500000000003,3.420345,0.17644395902264073,0.55889,3.19111,0.17327821708980926,0.030000000000000006,3.72,0.2752565035787186,0.0523809523809524,3.697619047619048,0.25381971776717804,0.10714285714285714,3.642857142857143,0.27609115090838504,1.6314285714285717,2.1185714285714283,0.6244939147316251,2.42,1.33,0.6057000970325506,2.9366666666666665,0.8133333333333335,0.45677978785819345,3.2009523809523808,0.5490476190476192,0.38345032603264617,44885858708.7515,0.1605667475080691,11117378455.0815,0.4222296006939482,82.4770523961592,-0.3350152035550876,2.1,-0.3017086534969802,2.5,-0.16691252545477972
362,ALEXANDRIA,2014-08,3.75,Improvements_Additions for Apartments_Coops,0.090785,3.659215,0.26256824483633745,0.121725,3.628275,0.26076884367139835,0.15602,3.59398,0.2523900726176449,0.19527250000000002,3.5547275,0.23962667688653885,0.23465000000000003,3.5153499999999998,0.22158079071761172,0.32965500000000003,3.420345,0.17644395902264073,0.55889,3.19111,0.17327821708980926,0.030000000000000006,3.72,0.2752565035787186,0.0523809523809524,3.697619047619048,0.25381971776717804,0.10714285714285714,3.642857142857143,0.27609115090838504,1.6314285714285717,2.1185714285714283,0.6244939147316251,2.42,1.33,0.6057000970325506,2.9366666666666665,0.8133333333333335,0.45677978785819345,3.2009523809523808,0.5490476190476192,0.38345032603264617,44885858708.7515,0.1605667475080691,11117378455.0815,0.4222296006939482,82.4770523961592,-0.3350152035550876,2.1,-0.3017086534969802,2.5,-0.16691252545477972
363,ALEXANDRIA,2014-08,3.75,Improvements_Additions for Apartments_Coops,0.090785,3.659215,0.26256824483633745,0.121725,3.628275,0.26076884367139835,0.15602,3.59398,0.2523900726176449,0.19527250000000002,3.5547275,0.23962667688653885,0.23465000000000003,3.5153499999999998,0.22158079071761172,0.32965500000000003,3.420345,0.17644395902264073,0.55889,3.19111,0.17327821708980926,0.030000000000000006,3.72,0.2752565035787186,0.0523809523809524,3.697619047619048,0.25381971776717804,0.10714285714285714,3.642857142857143,0.27609115090838504,1.6314285714285717,2.1185714285714283,0.6244939147316251,2.42,1.33,0.6057000970325506,2.9366666666666665,0.8133333333333335,0.45677978785819345,3.2009523809523808,0.5490476190476192,0.38345032603264617,44885858708.7515,0.1605667475080691,11117378455.0815,0.4222296006939482,82.4770523961592,-0.3350152035550876,2.1,-0.3017086534969802,2.5,-0.16691252545477972
364,ALEXANDRIA,2014-08,3.75,Improvements_Additions for Apartments_Coops,0.090785,3.659215,0.26256824483633745,0.121725,3.628275,0.26076884367139835,0.15602,3.59398,0.2523900726176449,0.19527250000000002,3.5547275,0.23962667688653885,0.23465000000000003,3.5153499999999998,0.22158079071761172,0.32965500000000003,3.420345,0.17644395902264073,0.55889,3.19111,0.17327821708980926,0.030000000000000006,3.72,0.2752565035787186,0.0523809523809524,3.697619047619048,0.25381971776717804,0.10714285714285714,3.642857142857143,0.27609115090838504,1.6314285714285717,2.1185714285714283,0.6244939147316251,2.42,1.33,0.6057000970325506,2.9366666666666665,0.8133333333333335,0.45677978785819345,3.2009523809523808,0.5490476190476192,0.38345032603264617,44885858708.7515,0.1605667475080691,11117378455.0815,0.4222296006939482,82.4770523961592,-0.3350152035550876,2.1,-0.3017086534969802,2.6,-0.16691252545477972
365,ALEXANDRIA,2014-08,3.75,Improvements_Additions for Apartments_Coops,0.090785,3.659215,0.26256824483633745,0.121725,3.628275,0.26076884367139835,0.15602,3.59398,0.2523900726176449,0.19527250000000002,3.5547275,0.23962667688653885,0.23465000000000003,3.5153499999999998,0.22158079071761172,0.32965500000000003,3.420345,0.17644395902264073,0.55889,3.19111,0.17327821708980926,0.030000000000000006,3.72,0.2752565035787186,0.0523809523809524,3.697619047619048,0.25381971776717804,0.10714285714285714,3.642857142857143,0.27609115090838504,1.6314285714285717,2.1185714285714283,0.6244939147316251,2.42,1.33,0.6057000970325506,2.9366666666666665,0.8133333333333335,0.45677978785819345,3.2009523809523808,0.5490476190476192,0.38345032603264617,44885858708.7515,0.1605667475080691,11117378455.0815,0.4222296006939482,82.4770523961592,-0.3350152035550876,2.1,-0.3017086534969802,2.5,-0.16691252545477972
366,ALEXANDRIA,2014-08,3.75,Improvements_Additions for Apartments_Coops,0.090785,3.659215,0.26256824483633745,0.121725,3.628275,0.26076884367139835,0.15602,3.59398,0.2523900726176449,0.19527250000000002,3.5547275,0.23962667688653885,0.23465000000000003,3.5153499999999998,0.22158079071761172,0.32965500000000003,3.420345,0.17644395902264073,0.55889,3.19111,0.17327821708980926,0.030000000000000006,3.72,0.2752565035787186,0.0523809523809524,3.697619047619048,0.25381971776717804,0.10714285714285714,3.642857142857143,0.27609115090838504,1.6314285714285717,2.1185714285714283,0.6244939147316251,2.42,1.33,0.6057000970325506,2.9366666666666665,0.8133333333333335,0.45677978785819345,3.2009523809523808,0.5490476190476192,0.38345032603264617,44885858708.7515,0.1605667475080691,11117378455.0815,0.4222296006939482,82.4770523961592,-0.3350152035550876,2.1,-0.3017086534969802,2.5,-0.16691252545477972
367,ALEXANDRIA,2014-08,3.75,Improvements_Additions for Apartments_Coops,0.090785,3.659215,0.26256824483633745,0.121725,3.628275,0.26076884367139835,0.15602,3.59398,0.2523900726176449,0.19527250000000002,3.5547275,0.23962667688653885,0.23465000000000003,3.5153499999999998,0.22158079071761172,0.32965500000000003,3.420345,0.17644395902264073,0.55889,3.19111,0.17327821708980926,0.030000000000000006,3.72,0.2752565035787186,0.0523809523809524,3.697619047619048,0.25381971776717804,0.10714285714285714,3.642857142857143,0.27609115090838504,1.6314285714285717,2.1185714285714283,0.6244939147316251,2.42,1.33,0.6057000970325506,2.9366666666666665,0.8133333333333335,0.45677978785819345,3.2009523809523808,0.5490476190476192,0.38345032603264617,44885858708.7515,0.1605667475080691,11117378455.0815,0.4222296006939482,82.4770523961592,-0.3350152035550876,2.1,-0.3017086534969802,2.5,-0.16691252545477972
368,ALEXANDRIA,2014-08,3.75,Improvements_Additions for Apartments_Coops,0.090785,3.659215,0.26256824483633745,0.121725,3.628275,0.26076884367139835,0.15602,3.59398,0.2523900726176449,0.19527250000000002,3.5547275,0.23962667688653885,0.23465000000000003,3.5153499999999998,0.22158079071761172,0.32965500000000003,3.420345,0.17644395902264073,0.55889,3.19111,0.17327821708980926,0.030000000000000006,3.72,0.2752565035787186,0.0523809523809524,3.697619047619048,0.25381971776717804,0.10714285714285714,3.642857142857143,0.27609115090838504,1.6314285714285717,2.1185714285714283,0.6244939147316251,2.42,1.33,0.6057000970325506,2.9366666666666665,0.8133333333333335,0.45677978785819345,3.2009523809523808,0.5490476190476192,0.38345032603264617,44885858708.7515,0.1605667475080691,11117378455.0815,0.4222296006939482,82.4770523961592,-0.3350152035550876,2.1,-0.3017086534969802,2.6,-0.16691252545477972
369,ALEXANDRIA,2014-08,3.75,Improvements_Additions for Apartments_Coops,0.090785,3.659215,0.26256824483633745,0.121725,3.628275,0.26076884367139835,0.15602,3.59398,0.2523900726176449,0.19527250000000002,3.5547275,0.23962667688653885,0.23465000000000003,3.5153499999999998,0.22158079071761172,0.32965500000000003,3.420345,0.17644395902264073,0.55889,3.19111,0.17327821708980926,0.030000000000000006,3.72,0.2752565035787186,0.0523809523809524,3.697619047619048,0.25381971776717804,0.10714285714285714,3.642857142857143,0.27609115090838504,1.6314285714285717,2.1185714285714283,0.6244939147316251,2.42,1.33,0.6057000970325506,2.9366666666666665,0.8133333333333335,0.45677978785819345,3.2009523809523808,0.5490476190476192,0.38345032603264617,44885858708.7515,0.1605667475080691,11117378455.0815,0.4222296006939482,82.4770523961592,-0.3350152035550876,2.1,-0.3017086534969802,2.5,-0.16691252545477972
370,ALEXANDRIA,2014-08,3.75,Improvements_Additions for Apartments_Coops,0.090785,3.659215,0.26256824483633745,0.121725,3.628275,0.26076884367139835,0.15602,3.59398,0.2523900726176449,0.19527250000000002,3.5547275,0.23962667688653885,0.23465000000000003,3.5153499999999998,0.22158079071761172,0.32965500000000003,3.420345,0.17644395902264073,0.55889,3.19111,0.17327821708980926,0.030000000000000006,3.72,0.2752565035787186,0.0523809523809524,3.697619047619048,0.25381971776717804,0.10714285714285714,3.642857142857143,0.27609115090838504,1.6314285714285717,2.1185714285714283,0.6244939147316251,2.42,1.33,0.6057000970325506,2.9366666666666665,0.8133333333333335,0.45677978785819345,3.2009523809523808,0.5490476190476192,0.38345032603264617,44885858708.7515,0.1605667475080691,11117378455.0815,0.4222296006939482,82.4770523961592,-0.3350152035550876,2.1,-0.3017086534969802,2.5,-0.16691252545477972
371,ALEXANDRIA,2014-08,3.75,Improvements_Additions for Apartments_Coops,0.090785,3.659215,0.26256824483633745,0.121725,3.628275,0.26076884367139835,0.15602,3.59398,0.2523900726176449,0.19527250000000002,3.5547275,0.23962667688653885,0.23465000000000003,3.5153499999999998,0.22158079071761172,0.32965500000000003,3.420345,0.17644395902264073,0.55889,3.19111,0.17327821708980926,0.030000000000000006,3.72,0.2752565035787186,0.0523809523809524,3.697619047619048,0.25381971776717804,0.10714285714285714,3.642857142857143,0.27609115090838504,1.6314285714285717,2.1185714285714283,0.6244939147316251,2.42,1.33,0.6057000970325506,2.9366666666666665,0.8133333333333335,0.45677978785819345,3.2009523809523808,0.5490476190476192,0.38345032603264617,44885858708.7515,0.1605667475080691,11117378455.0815,0.4222296006939482,82.4770523961592,-0.3350152035550876,2.1,-0.3017086534969802,2.5,-0.16691252545477972
372,ALEXANDRIA,2014-08,3.75,Improvements_Additions for Apartments_Coops,0.090785,3.659215,0.26256824483633745,0.121725,3.628275,0.26076884367139835,0.15602,3.59398,0.2523900726176449,0.19527250000000002,3.5547275,0.23962667688653885,0.23465000000000003,3.5153499999999998,0.22158079071761172,0.32965500000000003,3.420345,0.17644395902264073,0.55889,3.19111,0.17327821708980926,0.030000000000000006,3.72,0.2752565035787186,0.0523809523809524,3.697619047619048,0.25381971776717804,0.10714285714285714,3.642857142857143,0.27609115090838504,1.6314285714285717,2.1185714285714283,0.6244939147316251,2.42,1.33,0.6057000970325506,2.9366666666666665,0.8133333333333335,0.45677978785819345,3.2009523809523808,0.5490476190476192,0.38345032603264617,44885858708.7515,0.1605667475080691,11117378455.0815,0.4222296006939482,82.4770523961592,-0.3350152035550876,2.1,-0.3017086534969802,2.6,-0.16691252545477972
373,ALEXANDRIA,2014-08,3.75,Improvements_Additions for Apartments_Coops,0.090785,3.659215,0.26256824483633745,0.121725,3.628275,0.26076884367139835,0.15602,3.59398,0.2523900726176449,0.19527250000000002,3.5547275,0.23962667688653885,0.23465000000000003,3.5153499999999998,0.22158079071761172,0.32965500000000003,3.420345,0.17644395902264073,0.55889,3.19111,0.17327821708980926,0.030000000000000006,3.72,0.2752565035787186,0.0523809523809524,3.697619047619048,0.25381971776717804,0.10714285714285714,3.642857142857143,0.27609115090838504,1.6314285714285717,2.1185714285714283,0.6244939147316251,2.42,1.33,0.6057000970325506,2.9366666666666665,0.8133333333333335,0.45677978785819345,3.2009523809523808,0.5490476190476192,0.38345032603264617,44885858708.7515,0.1605667475080691,11117378455.0815,0.4222296006939482,82.4770523961592,-0.3350152035550876,2.1,-0.3017086534969802,2.5,-0.16691252545477972
374,ALEXANDRIA,2014-08,3.75,Improvements_Additions for Apartments_Coops,0.090785,3.659215,0.26256824483633745,0.121725,3.628275,0.26076884367139835,0.15602,3.59398,0.2523900726176449,0.19527250000000002,3.5547275,0.23962667688653885,0.23465000000000003,3.5153499999999998,0.22158079071761172,0.32965500000000003,3.420345,0.17644395902264073,0.55889,3.19111,0.17327821708980926,0.030000000000000006,3.72,0.2752565035787186,0.0523809523809524,3.697619047619048,0.25381971776717804,0.10714285714285714,3.642857142857143,0.27609115090838504,1.6314285714285717,2.1185714285714283,0.6244939147316251,2.42,1.33,0.6057000970325506,2.9366666666666665,0.8133333333333335,0.45677978785819345,3.2009523809523808,0.5490476190476192,0.38345032603264617,44885858708.7515,0.1605667475080691,11117378455.0815,0.4222296006939482,82.4770523961592,-0.3350152035550876,2.1,-0.3017086534969802,2.5,-0.16691252545477972
375,ALEXANDRIA,2014-08,3.75,Improvements_Additions for Apartments_Coops,0.090785,3.659215,0.26256824483633745,0.121725,3.628275,0.26076884367139835,0.15602,3.59398,0.2523900726176449,0.19527250000000002,3.5547275,0.23962667688653885,0.23465000000000003,3.5153499999999998,0.22158079071761172,0.32965500000000003,3.420345,0.17644395902264073,0.55889,3.19111,0.17327821708980926,0.030000000000000006,3.72,0.2752565035787186,0.0523809523809524,3.697619047619048,0.25381971776717804,0.10714285714285714,3.642857142857143,0.27609115090838504,1.6314285714285717,2.1185714285714283,0.6244939147316251,2.42,1.33,0.6057000970325506,2.9366666666666665,0.8133333333333335,0.45677978785819345,3.2009523809523808,0.5490476190476192,0.38345032603264617,44885858708.7515,0.1605667475080691,11117378455.0815,0.4222296006939482,82.4770523961592,-0.3350152035550876,2.1,-0.3017086534969802,2.5,-0.16691252545477972
376,ALEXANDRIA,2014-08,3.75,Improvements_Additions for Apartments_Coops,0.090785,3.659215,0.26256824483633745,0.121725,3.628275,0.26076884367139835,0.15602,3.59398,0.2523900726176449,0.19527250000000002,3.5547275,0.23962667688653885,0.23465000000000003,3.5153499999999998,0.22158079071761172,0.32965500000000003,3.420345,0.17644395902264073,0.55889,3.19111,0.17327821708980926,0.030000000000000006,3.72,0.2752565035787186,0.0523809523809524,3.697619047619048,0.25381971776717804,0.10714285714285714,3.642857142857143,0.27609115090838504,1.6314285714285717,2.1185714285714283,0.6244939147316251,2.42,1.33,0.6057000970325506,2.9366666666666665,0.8133333333333335,0.45677978785819345,3.2009523809523808,0.5490476190476192,0.38345032603264617,44885858708.7515,0.1605667475080691,11117378455.0815,0.4222296006939482,82.4770523961592,-0.3350152035550876,2.1,-0.3017086534969802,2.6,-0.16691252545477972
377,ALEXANDRIA,2014-08,3.75,Improvements_Additions for Apartments_Coops,0.090785,3.659215,0.26256824483633745,0.121725,3.628275,0.26076884367139835,0.15602,3.59398,0.2523900726176449,0.19527250000000002,3.5547275,0.23962667688653885,0.23465000000000003,3.5153499999999998,0.22158079071761172,0.32965500000000003,3.420345,0.17644395902264073,0.55889,3.19111,0.17327821708980926,0.030000000000000006,3.72,0.2752565035787186,0.0523809523809524,3.697619047619048,0.25381971776717804,0.10714285714285714,3.642857142857143,0.27609115090838504,1.6314285714285717,2.1185714285714283,0.6244939147316251,2.42,1.33,0.6057000970325506,2.9366666666666665,0.8133333333333335,0.45677978785819345,3.2009523809523808,0.5490476190476192,0.38345032603264617,44885858708.7515,0.1605667475080691,11117378455.0815,0.4222296006939482,82.4770523961592,-0.3350152035550876,2.1,-0.3017086534969802,2.5,-0.16691252545477972
