,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(4),Corr with auto_vol(4),student_vol(-4),Corr with student_vol(-4),credit_tightness(4),Corr with credit_tightness(4),mortgage 30-89(-2),Corr with mortgage 30-89(-2),mortgage 90(-2),Corr with mortgage 90(-2)
10,PHILADELPHIA,2016-06,3.58,Refinancing of Apt,0.3904409090909091,3.189559090909091,0.3031471791028407,0.41572500000000007,3.164275,0.3053279033779852,0.4527090909090909,3.127290909090909,0.31092459684073875,0.5394386363636363,3.040561363636364,0.3049411822577867,0.6516204545454546,2.9283795454545456,0.2866480734099155,0.9360386363636366,2.6439613636363637,0.2280506372686702,1.2592227272727274,2.3207772727272724,0.19996726308073945,0.22136363636363632,3.358636363636364,0.35033634870382285,0.40409090909090906,3.175909090909091,0.31991578526493697,0.5522727272727272,3.027727272727273,0.3149244008801091,1.1663636363636367,2.413636363636363,0.5814090199986054,1.6440909090909095,1.9359090909090906,0.7901446784684344,2.019090909090909,1.560909090909091,0.7062943090096171,2.452272727272727,1.127727272727273,0.6087812510020307,50034086230.3872,0.30993107651163265,11240513229.2606,-0.5435839388563574,88.43997566936979,-0.6417903947803201,2.5,-0.3574131842064829,2.4,-0.2643160245294976
11,PHILADELPHIA,2016-09,2.97,Refinancing of Apt,0.42159363636363634,2.5484063636363636,0.3031471791028407,0.4495609090909092,2.520439090909091,0.3053279033779852,0.5270018181818182,2.442998181818182,0.31092459684073875,0.6625254545454545,2.3074745454545456,0.3049411822577867,0.8496804545454547,2.1203195454545454,0.2866480734099155,1.2471445454545458,1.7228554545454544,0.2280506372686702,1.5560313636363639,1.4139686363636363,0.19996726308073945,0.1914285714285715,2.7785714285714285,0.35033634870382285,0.4671428571428572,2.502857142857143,0.31991578526493697,0.5933333333333333,2.376666666666667,0.3149244008801091,1.178095238095238,1.7919047619047621,0.5814090199986054,1.6304761904761906,1.3395238095238096,0.7901446784684344,2.0152380952380957,0.9547619047619045,0.7062943090096171,2.350476190476191,0.6195238095238094,0.6087812510020307,49588706606.1033,0.30993107651163265,11703539581.608,-0.5435839388563574,87.62096056152771,-0.6417903947803201,2.9,-0.3574131842064829,2.4,-0.2643160245294976
12,PHILADELPHIA,2016-10,2.975,Refinancing of Apt,0.4307719047619048,2.544228095238095,0.3031471791028407,0.457582380952381,2.517417619047619,0.3053279033779852,0.5307795238095238,2.4442204761904764,0.31092459684073875,0.6609890476190475,2.3140109523809524,0.3049411822577867,0.8786828571428573,2.096317142857143,0.2866480734099155,1.258856666666667,1.7161433333333331,0.2280506372686702,1.577814761904762,1.397185238095238,0.19996726308073945,0.24400000000000005,2.731,0.35033634870382285,0.47700000000000004,2.498,0.31991578526493697,0.6595000000000001,2.3155,0.3149244008801091,1.2719999999999998,1.7030000000000003,0.5814090199986054,1.7645000000000004,1.2104999999999997,0.7901446784684344,2.1705,0.8045,0.7062943090096171,2.5004999999999997,0.47450000000000037,0.6087812510020307,48913265551.9221,0.30993107651163265,11496937509.4445,-0.5435839388563574,84.4501908643932,-0.6417903947803201,3.0,-0.3574131842064829,2.5,-0.2643160245294976
13,PHILADELPHIA,2016-11,3.51,Refinancing of Apt,0.4339245454545454,3.0760754545454545,0.3031471791028407,0.45880500000000013,3.051195,0.3053279033779852,0.5631090909090911,2.9468909090909086,0.31092459684073875,0.7006386363636362,2.8093613636363637,0.3049411822577867,0.9084640909090909,2.601535909090909,0.2866480734099155,1.2693081818181815,2.2406918181818183,0.2280506372686702,1.6029650000000002,1.9070349999999996,0.19996726308073945,0.29999999999999993,3.21,0.35033634870382285,0.5834999999999999,2.9265,0.31991578526493697,0.736,2.774,0.3149244008801091,1.596,1.9139999999999997,0.5814090199986054,2.142,1.3679999999999999,0.7901446784684344,2.5369999999999995,0.9730000000000003,0.7062943090096171,2.8620000000000005,0.6479999999999992,0.6087812510020307,48441183549.9275,0.30993107651163265,11531266279.4831,-0.5435839388563574,88.7707153640316,-0.6417903947803201,2.9,-0.3574131842064829,2.3,-0.2643160245294976
14,PHILADELPHIA,2016-12,3.6,Refinancing of Apt,0.5606285,3.0393715,0.3031471791028407,0.6315605,2.9684395,0.3053279033779852,0.7119585,2.8880415,0.31092459684073875,0.7883325000000001,2.8116675,0.3049411822577867,0.9753284999999998,2.6246715000000003,0.2866480734099155,1.3063339999999999,2.293666,0.2280506372686702,1.6692235,1.9307765000000001,0.19996726308073945,0.42333333333333334,3.1766666666666667,0.35033634870382285,0.638095238095238,2.961904761904762,0.31991578526493697,0.8661904761904763,2.7338095238095237,0.3149244008801091,1.9590476190476194,1.6409523809523807,0.5814090199986054,2.491904761904762,1.1080952380952382,0.7901446784684344,2.835238095238095,0.764761904761905,0.7062943090096171,3.1133333333333324,0.4866666666666677,0.6087812510020307,47316214443.3566,0.30993107651163265,11412820253.2316,-0.5435839388563574,89.1200725980081,-0.6417903947803201,3.1,-0.3574131842064829,2.3,-0.2643160245294976
15,PHILADELPHIA,2017-02,3.66,Refinancing of Apt,0.6863609999999999,2.9736390000000004,0.3031471791028407,0.7163664999999999,2.9436335000000002,0.3053279033779852,0.7767084999999999,2.8832915000000003,0.31092459684073875,0.8480275,2.8119725,0.3049411822577867,1.0445964999999997,2.6154035,0.2866480734099155,1.3514585000000001,2.3085415,0.2280506372686702,1.723958,1.936042,0.19996726308073945,0.48210526315789465,3.1778947368421053,0.35033634870382285,0.653157894736842,3.006842105263158,0.31991578526493697,0.8205263157894739,2.8394736842105264,0.3149244008801091,1.9015789473684213,1.7584210526315789,0.5814090199986054,2.4189473684210525,1.2410526315789476,0.7901446784684344,2.763684210526316,0.8963157894736842,0.7062943090096171,3.0321052631578946,0.6278947368421055,0.6087812510020307,49068548953.9206,0.30993107651163265,11692339154.1207,-0.5435839388563574,88.94830277813108,-0.6417903947803201,3.1,-0.3574131842064829,2.3,-0.2643160245294976
16,PHILADELPHIA,2017-03,3.29,Refinancing of Apt,0.8095565217391305,2.4804434782608693,0.3031471791028407,0.8706386956521739,2.4193613043478264,0.3053279033779852,0.9286352173913045,2.3613647826086956,0.31092459684073875,0.982656956521739,2.307343043478261,0.3049411822577867,1.134713043478261,2.155286956521739,0.2866480734099155,1.4258673913043478,1.8641326086956522,0.2280506372686702,1.8069104347826086,1.4830895652173914,0.19996726308073945,0.662608695652174,2.6273913043478263,0.35033634870382285,0.8856521739130436,2.4043478260869566,0.31991578526493697,1.0104347826086957,2.2795652173913044,0.3149244008801091,2.013478260869565,1.2765217391304349,0.5814090199986054,2.4817391304347827,0.8082608695652174,0.7901446784684344,2.8317391304347823,0.4582608695652177,0.7062943090096171,3.0813043478260873,0.20869565217391273,0.6087812510020307,48416221734.2909,0.30993107651163265,12137144620.0221,-0.5435839388563574,88.11497433433529,-0.6417903947803201,3.2,-0.3574131842064829,2.4,-0.2643160245294976
17,PHILADELPHIA,2017-06,3.5,Refinancing of Apt,1.0640909090909094,2.4359090909090906,0.3031471791028407,1.1183336363636365,2.3816663636363637,0.3053279033779852,1.1714068181818182,2.3285931818181815,0.31092459684073875,1.2101513636363637,2.2898486363636366,0.3049411822577867,1.2624095454545452,2.2375904545454546,0.2866480734099155,1.4322822727272726,2.0677177272727274,0.2280506372686702,1.7322577272727273,1.7677422727272727,0.19996726308073945,0.8413636363636363,2.6586363636363637,0.35033634870382285,1.1095454545454546,2.3904545454545456,0.31991578526493697,1.200909090909091,2.299090909090909,0.3149244008801091,1.7740909090909094,1.7259090909090906,0.5814090199986054,2.186818181818182,1.313181818181818,0.7901446784684344,2.5399999999999996,0.9600000000000004,0.7062943090096171,2.796363636363637,0.7036363636363632,0.6087812510020307,49855182727.6109,0.30993107651163265,12722317795.1324,-0.5435839388563574,87.46440959377459,-0.6417903947803201,2.6,-0.3574131842064829,2.1,-0.2643160245294976
18,PHILADELPHIA,2017-07,3.59,Refinancing of Apt,1.1766928571428568,2.413307142857143,0.3031471791028407,1.1913757142857144,2.3986242857142854,0.3053279033779852,1.2280366666666667,2.361963333333333,0.31092459684073875,1.2566676190476191,2.3333323809523807,0.3049411822577867,1.307512857142857,2.2824871428571427,0.2866480734099155,1.4570814285714284,2.132918571428571,0.2280506372686702,1.7410885714285718,1.848911428571428,0.19996726308073945,0.9720000000000001,2.618,0.35033634870382285,1.1284999999999996,2.4615,0.31991578526493697,1.2235,2.3665,0.3149244008801091,1.8720000000000003,1.7179999999999995,0.5814090199986054,2.3179999999999996,1.2720000000000002,0.7901446784684344,2.6505,0.9394999999999998,0.7062943090096171,2.884,0.706,0.6087812510020307,50938614889.0817,0.30993107651163265,12509011080.2031,-0.5435839388563574,87.3618752869242,-0.6417903947803201,2.9,-0.3574131842064829,2.0,-0.2643160245294976
19,PHILADELPHIA,2017-08,3.26,Refinancing of Apt,1.1775518181818179,2.082448181818182,0.3031471791028407,1.197803181818182,2.0621968181818175,0.3053279033779852,1.2317690909090908,2.028230909090909,0.31092459684073875,1.264191818181818,1.9958081818181819,0.3049411822577867,1.314176818181818,1.9458231818181817,0.2866480734099155,1.453699090909091,1.8063009090909088,0.2280506372686702,1.7253381818181814,1.5346618181818183,0.19996726308073945,0.9795652173913042,2.2804347826086957,0.35033634870382285,1.1291304347826083,2.1308695652173917,0.31991578526493697,1.2291304347826086,2.030869565217391,0.3149244008801091,1.7765217391304353,1.4834782608695645,0.5814090199986054,2.209130434782609,1.0508695652173907,0.7901446784684344,2.552173913043478,0.7078260869565218,0.7062943090096171,2.795217391304348,0.4647826086956517,0.6087812510020307,50617906919.2487,0.30993107651163265,12388258203.7622,-0.5435839388563574,88.55316323110772,-0.6417903947803201,2.7,-0.3574131842064829,2.0,-0.2643160245294976
20,PHILADELPHIA,2017-11,3.27,Refinancing of Apt,1.183300476190476,2.086699523809524,0.3031471791028407,1.2036563636363637,2.0663436363636363,0.3053279033779852,1.2878790909090911,1.9821209090909089,0.31092459684073875,1.3757831818181818,1.8942168181818182,0.3049411822577867,1.4342040909090912,1.8357959090909088,0.2866480734099155,1.6264599999999996,1.6435400000000004,0.2280506372686702,1.9015695454545458,1.3684304545454542,0.19996726308073945,1.09,2.1799999999999997,0.35033634870382285,1.3895238095238096,1.8804761904761904,0.31991578526493697,1.5600000000000003,1.7099999999999997,0.3149244008801091,2.05,1.2200000000000002,0.5814090199986054,2.353333333333333,0.916666666666667,0.7901446784684344,2.6023809523809525,0.6676190476190476,0.7062943090096171,2.801904761904762,0.4680952380952381,0.6087812510020307,50828048870.0026,0.30993107651163265,11814606928.6527,-0.5435839388563574,88.50967086025801,-0.6417903947803201,2.8,-0.3574131842064829,1.9,-0.2643160245294976
21,PHILADELPHIA,2018-01,3.65,Refinancing of Apt,1.4378880952380952,2.2121119047619047,0.3031471791028407,1.467563181818182,2.182436818181818,0.3053279033779852,1.5610881818181819,2.088911818181818,0.31092459684073875,1.6355336363636364,2.0144663636363633,0.3049411822577867,1.733970909090909,1.916029090909091,0.2866480734099155,1.9067609090909092,1.7432390909090907,0.2280506372686702,2.196459545454545,1.4535404545454549,0.19996726308073945,1.3000000000000003,2.3499999999999996,0.35033634870382285,1.6199999999999994,2.0300000000000002,0.31991578526493697,1.8028571428571425,1.8471428571428574,0.3149244008801091,2.381904761904762,1.268095238095238,0.5814090199986054,2.5838095238095242,1.0661904761904757,0.7901446784684344,2.7342857142857144,0.9157142857142855,0.7062943090096171,2.8776190476190475,0.7723809523809524,0.6087812510020307,50407042046.8076,0.30993107651163265,11813706431.8634,-0.5435839388563574,86.55198240492871,-0.6417903947803201,2.9,-0.3574131842064829,1.8,-0.2643160245294976
22,PHILADELPHIA,2018-04,3.91,Refinancing of Apt,1.7027510000000003,2.207249,0.3031471791028407,1.7432829999999995,2.1667170000000007,0.3053279033779852,1.896724,2.0132760000000003,0.31092459684073875,2.0408605,1.8691395000000002,0.3049411822577867,2.349426,1.5605740000000003,0.2866480734099155,2.493657999999999,1.416342000000001,0.2280506372686702,2.7355454999999997,1.1744545000000004,0.19996726308073945,1.6604761904761904,2.2495238095238097,0.35033634870382285,1.9780952380952381,1.931904761904762,0.31991578526493697,2.153809523809524,1.756190476190476,0.3149244008801091,2.701904761904762,1.2080952380952383,0.5814090199986054,2.869047619047619,1.040952380952381,0.7901446784684344,2.9595238095238092,0.9504761904761909,0.7062943090096171,3.0719047619047624,0.8380952380952378,0.6087812510020307,50563742345.0186,0.30993107651163265,11223830878.8235,-0.5435839388563574,85.8866598662335,-0.6417903947803201,2.8,-0.3574131842064829,1.7,-0.2643160245294976
23,PHILADELPHIA,2018-05,4.275,Refinancing of Apt,1.7065971428571427,2.568402857142858,0.3031471791028407,1.7524533333333332,2.522546666666667,0.3053279033779852,1.94629,2.32871,0.31092459684073875,2.0937409523809523,2.181259047619048,0.3049411822577867,2.3356085714285713,1.939391428571429,0.2866480734099155,2.499740476190476,1.7752595238095243,0.2280506372686702,2.754757142857143,1.5202428571428572,0.19996726308073945,1.706818181818182,2.5681818181818183,0.35033634870382285,2.0731818181818187,2.2018181818181817,0.31991578526493697,2.2736363636363635,2.001363636363637,0.3149244008801091,2.816818181818181,1.4581818181818194,0.5814090199986054,2.977727272727273,1.2972727272727274,0.7901446784684344,3.0518181818181818,1.2231818181818186,0.7062943090096171,3.1318181818181827,1.1431818181818176,0.6087812510020307,50593420247.4287,0.30993107651163265,11226317067.5623,-0.5435839388563574,,-0.6417903947803201,2.9,-0.3574131842064829,1.6,-0.2643160245294976
24,PHILADELPHIA,2018-07,4.07,Refinancing of Apt,1.918467142857143,2.1515328571428576,0.3031471791028407,1.9587813636363633,2.111218636363637,0.3053279033779852,2.0789990909090905,1.9910009090909098,0.31092459684073875,2.1733236363636363,1.896676363636364,0.3049411822577867,2.3391181818181823,1.730881818181818,0.2866480734099155,2.519525454545455,1.5504745454545454,0.2280506372686702,2.7944931818181815,1.2755068181818188,0.19996726308073945,1.8933333333333329,2.1766666666666676,0.35033634870382285,2.1680952380952383,1.901904761904762,0.31991578526493697,2.3876190476190478,1.6823809523809525,0.3149244008801091,2.7776190476190483,1.292380952380952,0.5814090199986054,2.8890476190476195,1.1809523809523808,0.7901446784684344,2.944761904761905,1.1252380952380951,0.7062943090096171,3.006666666666667,1.0633333333333335,0.6087812510020307,52055589128.0929,0.30993107651163265,11725018303.5706,-0.5435839388563574,,-0.6417903947803201,2.8,-0.3574131842064829,1.4,-0.2643160245294976
25,PHILADELPHIA,2018-08,4.95,Refinancing of Apt,1.916485,3.0335150000000004,0.3031471791028407,1.9541377272727276,2.9958622727272726,0.3053279033779852,2.074109545454545,2.875890454545455,0.31092459684073875,2.18963,2.76037,0.3049411822577867,2.323575,2.6264250000000002,0.2866480734099155,2.5196563636363636,2.4303436363636366,0.2280506372686702,2.8215668181818185,2.1284331818181816,0.19996726308073945,1.9408695652173917,3.0091304347826084,0.35033634870382285,2.244347826086957,2.7056521739130432,0.31991578526493697,2.445652173913043,2.504347826086957,0.3149244008801091,2.7678260869565223,2.182173913043478,0.5814090199986054,2.889130434782609,2.0608695652173914,0.7901446784684344,2.970434782608696,1.979565217391304,0.7062943090096171,3.041739130434783,1.908260869565217,0.6087812510020307,52638985994.1642,0.30993107651163265,12344213844.2875,-0.5435839388563574,,-0.6417903947803201,2.5,-0.3574131842064829,1.4,-0.2643160245294976
