,Month,"('PROPERTY STATE', '')","('PROPERTY CITY', '')","('Month', '')","('INTEREST RATE', 'mean')","('coor', 'first')","('CURRENT PRINCIPAL AND INTEREST', 'mean')","('Category', '')",ON,Corr with ON,1W,Corr with 1W,1M,Corr with 1M,2M,Corr with 2M,3M,Corr with 3M,6M,Corr with 6M,12M,Corr with 12M,1 Mo,Corr with 1 Mo,6 Mo,Corr with 6 Mo,1 Yr,Corr with 1 Yr,5 Yr,Corr with 5 Yr,10 Yr,Corr with 10 Yr,20 Yr,Corr with 20 Yr,30 Yr,Corr with 30 Yr,auto_vol(3),Corr with auto_vol(3),student_vol(3),Corr with student_vol(3),credit_tightness(-1),Corr with credit_tightness(-1),mortgage 30-89(-4),Corr with mortgage 30-89(-4),mortgage 90(-3),Corr with mortgage 90(-3),long,lat
10,2012-06,MD,BALTIMORE,2012-06,2.71,"(-76.58290699999999, 39.357339)",17951.91,Refinancing_Purchase of Apartments_Coops,0.163,0.01978647084331058,0.19464736842105262,0.017673784030557898,0.24319736842105263,0.011257682879904408,0.3459342105263157,0.0021620554590445853,0.46558684210526313,-0.01249644590564234,0.7364000000000004,-0.038094915539585834,1.0691894736842107,-0.02453016858869649,0.05190476190476193,0.02514272814606016,0.14809523809523809,0.017618737590796872,0.18904761904761905,0.022028751393604648,0.7114285714285714,0.3918963607877886,1.6223809523809525,0.6239302329912345,2.3061904761904763,0.6033194875520258,2.698095238095238,0.585591379277517,37571290060.6541,-0.35100433752592064,11631947675.6117,-0.1633605264066358,89.6038877472871,0.3345851600711526,3.7,0.3028173450406233,4.8,0.21757820192185937,-76.58290699999999,39.357339
11,2012-08,MD,BALTIMORE,2012-08,2.39,"(-76.616505, 39.316132)",14782.765,Refinancing_Purchase of Apartments_Coops,0.15374090909090915,0.01978647084331058,0.18745454545454548,0.017673784030557898,0.23783863636363634,0.011257682879904408,0.3331136363636364,0.0021620554590445853,0.43259999999999993,-0.01249644590564234,0.7177749999999997,-0.038094915539585834,1.0426272727272727,-0.02453016858869649,0.09217391304347829,0.02514272814606016,0.14043478260869566,0.017618737590796872,0.18347826086956526,0.022028751393604648,0.7139130434782609,0.3918963607877886,1.6782608695652175,0.6239302329912345,2.3978260869565218,0.6033194875520258,2.7708695652173914,0.585591379277517,38410438812.4053,-0.35100433752592064,10740081615.3953,-0.1633605264066358,89.02745876405929,0.3345851600711526,3.6,0.3028173450406233,4.9,0.21757820192185937,-76.616505,39.316132
12,2012-11,MD,BALTIMORE,2012-11,2.53,"(-76.950672, 39.425472)",14545.39,Refinancing_Purchase of Apartments_Coops,0.1555,0.01978647084331058,0.18060909090909089,0.017673784030557898,0.20888636363636362,0.011257682879904408,0.25813636363636355,0.0021620554590445853,0.31102272727272723,-0.01249644590564234,0.528347727272727,-0.038094915539585834,0.8631931818181818,-0.02453016858869649,0.12449999999999999,0.02514272814606016,0.14450000000000002,0.017618737590796872,0.17850000000000002,0.022028751393604648,0.665,0.3918963607877886,1.654,0.6239302329912345,2.3894999999999995,0.6033194875520258,2.8034999999999997,0.585591379277517,39658399389.4891,-0.35100433752592064,11080080767.5225,-0.1633605264066358,90.37816904639429,0.3345851600711526,3.6,0.3028173450406233,4.9,0.21757820192185937,-76.950672,39.425472
13,2013-03,MD,BALTIMORE,2013-03,4.76,"(-76.6376725, 39.2899324)",28253.74,Refinancing_Purchase of Apartments_Coops,0.15505000000000002,0.01978647084331058,0.17309999999999998,0.017673784030557898,0.20345,0.011257682879904408,0.2419,0.0021620554590445853,0.28190000000000004,-0.01249644590564234,0.44782500000000003,-0.038094915539585834,0.7351250000000001,-0.02453016858869649,0.07800000000000003,0.02514272814606016,0.11450000000000005,0.017618737590796872,0.14750000000000002,0.022028751393604648,0.8185000000000002,0.3918963607877886,1.9575,0.6239302329912345,2.7840000000000003,0.6033194875520258,3.1625000000000005,0.585591379277517,41507587847.7023,-0.35100433752592064,9260696074.4491,-0.1633605264066358,88.794109524791,0.3345851600711526,3.5,0.3028173450406233,4.7,0.21757820192185937,-76.6376725,39.2899324
14,2013-05,MD,BALTIMORE,2013-05,2.94,"(-76.689863, 39.28496)",27519.59,Refinancing_Purchase of Apartments_Coops,0.1435047619047619,0.01978647084331058,0.1638380952380952,0.017673784030557898,0.19670952380952378,0.011257682879904408,0.23396000000000003,0.0021620554590445853,0.27416904761904765,-0.01249644590564234,0.42137333333333327,-0.038094915539585834,0.6936104761904763,-0.02453016858869649,0.020454545454545458,0.02514272814606016,0.08090909090909093,0.017618737590796872,0.11863636363636366,0.022028751393604648,0.840909090909091,0.3918963607877886,1.9281818181818182,0.6239302329912345,2.7286363636363635,0.6033194875520258,3.112727272727273,0.585591379277517,41334062733.8549,-0.35100433752592064,10210246554.7955,-0.1633605264066358,86.5850023909696,0.3345851600711526,3.8,0.3028173450406233,4.6,0.21757820192185937,-76.689863,39.28496
15,2013-07,MD,BALTIMORE,2013-07,3.365,"(-76.6577, 39.3484)",73162.73999999999,Refinancing_Purchase of Apartments_Coops,0.12117913043478262,0.01978647084331058,0.15611695652173913,0.017673784030557898,0.19111913043478265,0.011257682879904408,0.232388695652174,0.0021620554590445853,0.26758260869565215,-0.01249644590564234,0.40307869565217386,-0.038094915539585834,0.6838491304347826,-0.02453016858869649,0.020909090909090912,0.02514272814606016,0.07363636363636367,0.017618737590796872,0.12181818181818184,0.022028751393604648,1.4031818181818183,0.3918963607877886,2.5822727272727275,0.6239302329912345,3.3072727272727276,0.6033194875520258,3.605,0.585591379277517,41244159430.5284,-0.35100433752592064,9473893018.88319,-0.1633605264066358,89.95115518901541,0.3345851600711526,3.4,0.3028173450406233,4.3,0.21757820192185937,-76.6577,39.3484
16,2013-08,MD,BALTIMORE,2013-08,3.83,"(-76.6108, 39.2909)",14965.99,Refinancing_Purchase of Apartments_Coops,0.11782999999999999,0.01978647084331058,0.1493142857142857,0.017673784030557898,0.1840704761904762,0.011257682879904408,0.22633523809523812,0.0021620554590445853,0.2633952380952381,-0.01249644590564234,0.3949285714285714,-0.038094915539585834,0.6679499999999999,-0.02453016858869649,0.03681818181818183,0.02514272814606016,0.07181818181818184,0.017618737590796872,0.12681818181818183,0.022028751393604648,1.5204545454545455,0.3918963607877886,2.7372727272727273,0.6239302329912345,3.488181818181818,0.6033194875520258,3.757727272727273,0.585591379277517,41658198449.9001,-0.35100433752592064,10396023519.0372,-0.1633605264066358,90.32258801944451,0.3345851600711526,3.0,0.3028173450406233,4.2,0.21757820192185937,-76.6108,39.2909
17,2013-09,MD,BALTIMORE,2013-09,5.75,"(-76.558548, 39.310981)",22301.35,Refinancing_Purchase of Apartments_Coops,0.11272380952380952,0.01978647084331058,0.14323238095238094,0.017673784030557898,0.18057476190476196,0.011257682879904408,0.22133904761904755,0.0021620554590445853,0.2531785714285715,-0.01249644590564234,0.38033809523809525,-0.038094915539585834,0.6526857142857143,-0.02453016858869649,0.017500000000000005,0.02514272814606016,0.04150000000000001,0.017618737590796872,0.11850000000000002,0.022028751393604648,1.5959999999999999,0.3918963607877886,2.8095,0.6239302329912345,3.526,0.6033194875520258,3.7870000000000004,0.585591379277517,41561863313.5151,-0.35100433752592064,9402239044.86975,-0.1633605264066358,88.1059676388142,0.3345851600711526,3.0,0.3028173450406233,4.0,0.21757820192185937,-76.558548,39.310981
18,2014-02,MD,BALTIMORE,2014-02,5.0,"(-76.657197, 39.280724)",23121.33,Refinancing_Purchase of Apartments_Coops,0.08627,0.01978647084331058,0.11939250000000004,0.017673784030557898,0.155105,0.011257682879904408,0.19663749999999997,0.0021620554590445853,0.23520249999999998,-0.01249644590564234,0.3308,-0.038094915539585834,0.554605,-0.02453016858869649,0.046842105263157914,0.02514272814606016,0.08105263157894738,0.017618737590796872,0.11684210526315793,0.022028751393604648,1.5157894736842106,0.3918963607877886,2.7094736842105265,0.6239302329912345,3.3847368421052626,0.6033194875520258,3.6626315789473685,0.585591379277517,44462292713.4678,-0.35100433752592064,9507943209.106209,-0.1633605264066358,84.4459748156831,0.3345851600711526,3.0,0.3028173450406233,3.6,0.21757820192185937,-76.657197,39.280724
19,2014-04,MD,BALTIMORE,2014-04,4.225,"(-76.706183, 39.366987)",44450.625,Refinancing_Purchase of Apartments_Coops,0.08864000000000001,0.01978647084331058,0.120115,0.017673784030557898,0.1517,0.011257682879904408,0.1918625,0.0021620554590445853,0.227495,-0.01249644590564234,0.32422500000000004,-0.038094915539585834,0.550005,-0.02453016858869649,0.023333333333333345,0.02514272814606016,0.05333333333333336,0.017618737590796872,0.10761904761904763,0.022028751393604648,1.7009523809523805,0.3918963607877886,2.705238095238095,0.6239302329912345,3.265238095238095,0.6033194875520258,3.5176190476190476,0.585591379277517,44931729222.7983,-0.35100433752592064,10638305940.4607,-0.1633605264066358,80.910251046009,0.3345851600711526,3.2,0.3028173450406233,3.7,0.21757820192185937,-76.706183,39.366987
20,2014-05,MD,BALTIMORE,2014-05,4.95,"(-76.662869, 39.333042)",6081.9,Refinancing_Purchase of Apartments_Coops,0.08842000000000001,0.01978647084331058,0.1198375,0.017673784030557898,0.15035749999999998,0.011257682879904408,0.1914675,0.0021620554590445853,0.22609000000000004,-0.01249644590564234,0.3231200000000001,-0.038094915539585834,0.537955,-0.02453016858869649,0.026666666666666665,0.02514272814606016,0.05190476190476192,0.017618737590796872,0.0966666666666667,0.022028751393604648,1.5928571428571427,0.3918963607877886,2.559047619047619,0.6239302329912345,3.1152380952380954,0.6033194875520258,3.3899999999999997,0.585591379277517,45277214883.1472,-0.35100433752592064,11117378455.0815,-0.1633605264066358,82.56600445924391,0.3345851600711526,3.3,0.3028173450406233,3.5,0.21757820192185937,-76.662869,39.333042
21,2014-09,MD,BALTIMORE,2014-09,3.55,"(-76.6108, 39.2909)",24773.78,Refinancing_Purchase of Apartments_Coops,0.09027272727272727,0.01978647084331058,0.12087045454545454,0.017673784030557898,0.15410454545454544,0.011257682879904408,0.19699999999999998,0.0021620554590445853,0.23403181818181817,-0.01249644590564234,0.32999090909090917,-0.038094915539585834,0.5770545454545455,-0.02453016858869649,0.01142857142857143,0.02514272814606016,0.04380952380952382,0.017618737590796872,0.10952380952380954,0.022028751393604648,1.7738095238095242,0.3918963607877886,2.5342857142857147,0.6239302329912345,3.0133333333333328,0.6033194875520258,3.26,0.585591379277517,45241950015.4561,-0.35100433752592064,14245911418.8887,-0.1633605264066358,81.06604477988621,0.3345851600711526,2.7,0.3028173450406233,3.2,0.21757820192185937,-76.6108,39.2909
22,2014-12,MD,BALTIMORE,2014-12,3.73,"(-76.633413, 39.376072)",136552.44,Refinancing_Purchase of Apartments_Coops,0.1101,0.01978647084331058,0.1330809523809524,0.017673784030557898,0.16305,0.011257682879904408,0.20744285714285715,0.0021620554590445853,0.2446071428571429,-0.01249644590564234,0.34302142857142864,-0.038094915539585834,0.6021190476190476,-0.02453016858869649,0.02500000000000001,0.02514272814606016,0.1063636363636364,0.017618737590796872,0.21454545454545454,0.022028751393604648,1.64,0.3918963607877886,2.2072727272727275,0.6239302329912345,2.5504545454545453,0.6033194875520258,2.8331818181818185,0.585591379277517,47944164595.1044,-0.35100433752592064,12019442988.8631,-0.1633605264066358,82.72786465890579,0.3345851600711526,3.1,0.3028173450406233,3.0,0.21757820192185937,-76.633413,39.376072
23,2015-03,MD,BALTIMORE,2015-03,3.39,"(-76.62859300000001, 39.304741)",16092.38,Refinancing_Purchase of Apartments_Coops,0.12134999999999999,0.01978647084331058,0.14022954545454547,0.017673784030557898,0.17560000000000003,0.011257682879904408,0.21958181818181813,0.0021620554590445853,0.26829772727272727,-0.01249644590564234,0.39945,-0.038094915539585834,0.700025,-0.02453016858869649,0.02272727272727273,0.02514272814606016,0.11000000000000001,0.017618737590796872,0.25363636363636366,0.022028751393604648,1.5190909090909088,0.3918963607877886,2.042727272727273,0.6239302329912345,2.4068181818181817,0.6033194875520258,2.626363636363636,0.585591379277517,48997735451.5931,-0.35100433752592064,11517159733.1957,-0.1633605264066358,82.122236078369,0.3345851600711526,2.8,0.3028173450406233,3.0,0.21757820192185937,-76.62859300000001,39.304741
24,2015-06,MD,BALTIMORE,2015-06,2.97,"(-76.716385, 39.294185)",16584.71,Refinancing_Purchase of Apartments_Coops,0.12293636363636364,0.01978647084331058,0.14681590909090908,0.017673784030557898,0.1858840909090909,0.011257682879904408,0.23472954545454539,0.0021620554590445853,0.2827113636363637,-0.01249644590564234,0.43974545454545466,-0.038094915539585834,0.7702659090909093,-0.02453016858869649,0.007727272727272728,0.02514272814606016,0.08681818181818185,0.017618737590796872,0.2754545454545455,0.022028751393604648,1.6836363636363636,0.3918963607877886,2.3636363636363638,0.6239302329912345,2.8454545454545452,0.6033194875520258,3.1118181818181814,0.585591379277517,49379202635.7798,-0.35100433752592064,11492007418.0579,-0.1633605264066358,83.34061286074021,0.3345851600711526,2.5,0.3028173450406233,2.8,0.21757820192185937,-76.716385,39.294185
25,2015-07,MD,BALTIMORE,2015-07,3.99,"(-91.39448958, 39.68408439)",12194.0,Refinancing_Purchase of Apartments_Coops,0.1263,0.01978647084331058,0.1488782608695652,0.017673784030557898,0.1881586956521739,0.011257682879904408,0.23940652173913043,0.0021620554590445853,0.29066956521739135,-0.01249644590564234,0.46192391304347824,-0.038094915539585834,0.7858413043478262,-0.02453016858869649,0.030000000000000002,0.02514272814606016,0.11636363636363636,0.017618737590796872,0.2968181818181819,0.022028751393604648,1.632272727272727,0.3918963607877886,2.3245454545454547,0.6239302329912345,2.7663636363636357,0.6033194875520258,3.066363636363636,0.585591379277517,48752987466.2114,-0.35100433752592064,11758109185.709,-0.1633605264066358,82.75451956383341,0.3345851600711526,2.3,0.3028173450406233,2.7,0.21757820192185937,-91.39448958,39.68408439
26,2015-09,MD,BALTIMORE,2015-09,3.415,"(-76.6108, 39.2909)",28612.795,Refinancing_Purchase of Apartments_Coops,0.1344409090909091,0.01978647084331058,0.15661363636363634,0.017673784030557898,0.20107727272727274,0.011257682879904408,0.26589318181818195,0.0021620554590445853,0.3311113636363637,-0.01249644590564234,0.5371681818181817,-0.038094915539585834,0.8526636363636364,-0.02453016858869649,0.008571428571428572,0.02514272814606016,0.17952380952380947,0.017618737590796872,0.3733333333333333,0.022028751393604648,1.4900000000000002,0.3918963607877886,2.1728571428571435,0.6239302329912345,2.618095238095238,0.6033194875520258,2.9528571428571433,0.585591379277517,48291644449.3811,-0.35100433752592064,13039171751.3192,-0.1633605264066358,82.89218119322959,0.3345851600711526,2.4,0.3028173450406233,2.5,0.21757820192185937,-76.6108,39.2909
27,2015-10,MD,BALTIMORE,2015-10,3.42,"(-76.617453, 39.311279)",26382.44,Refinancing_Purchase of Apartments_Coops,0.13160454545454547,0.01978647084331058,0.15531363636363638,0.017673784030557898,0.19451136363636365,0.011257682879904408,0.2514522727272726,0.0021620554590445853,0.32135909090909087,-0.01249644590564234,0.5284272727272726,-0.038094915539585834,0.8378659090909092,-0.02453016858869649,0.014285714285714287,0.02514272814606016,0.11380952380952382,0.017618737590796872,0.26333333333333336,0.022028751393604648,1.3857142857142857,0.3918963607877886,2.0699999999999994,0.6239302329912345,2.5028571428571427,0.6033194875520258,2.8880952380952376,0.585591379277517,48154770296.6926,-0.35100433752592064,11404853913.5663,-0.1633605264066358,81.36742750908279,0.3345851600711526,2.2,0.3028173450406233,2.5,0.21757820192185937,-76.617453,39.311279
28,2015-11,MD,BALTIMORE,2015-11,4.056,"(-76.634584, 39.289026)",56710.212,Refinancing_Purchase of Apartments_Coops,0.13066666666666668,0.01978647084331058,0.1559214285714286,0.017673784030557898,0.20844761904761913,0.011257682879904408,0.286702380952381,0.0021620554590445853,0.3709714285714286,-0.01249644590564234,0.6063738095238096,-0.038094915539585834,0.9343738095238093,-0.02453016858869649,0.07105263157894738,0.02514272814606016,0.32789473684210524,0.017618737590796872,0.47684210526315784,0.022028751393604648,1.6710526315789473,0.3918963607877886,2.2631578947368416,0.6239302329912345,2.6863157894736847,0.6033194875520258,3.03,0.585591379277517,48927223434.2447,-0.35100433752592064,11240513229.2606,-0.1633605264066358,82.4529898168143,0.3345851600711526,2.5,0.3028173450406233,2.4,0.21757820192185937,-76.634584,39.289026
29,2015-12,MD,BALTIMORE,2015-12,4.055,"(-76.611064, 39.318991)",38052.675,Refinancing_Purchase of Apartments_Coops,0.2286238095238095,0.01978647084331058,0.289352380952381,0.017673784030557898,0.3523071428571429,0.011257682879904408,0.44092857142857156,0.0021620554590445853,0.5332357142857143,-0.01249644590564234,0.7638285714285715,-0.038094915539585834,1.0841380952380955,-0.02453016858869649,0.17181818181818184,0.02514272814606016,0.4990909090909091,0.017618737590796872,0.6536363636363638,0.022028751393604648,1.6986363636363635,0.3918963607877886,2.2427272727272736,0.6239302329912345,2.6072727272727274,0.6033194875520258,2.97,0.585591379277517,48187387172.2131,-0.35100433752592064,11362184412.0981,-0.1633605264066358,81.9752078939728,0.3345851600711526,2.8,0.3028173450406233,2.4,0.21757820192185937,-76.611064,39.318991
30,2016-02,MD,BALTIMORE,2016-02,4.09,"(-76.672031, 39.27447)",26895.63,Refinancing_Purchase of Apartments_Coops,0.3714619047619048,0.01978647084331058,0.39233095238095245,0.017673784030557898,0.43129761904761904,0.011257682879904408,0.5186452380952381,0.0021620554590445853,0.6227190476190477,-0.01249644590564234,0.8697642857142857,-0.038094915539585834,1.1407690476190477,-0.02453016858869649,0.25600000000000006,0.02514272814606016,0.445,0.017618737590796872,0.534,0.022028751393604648,1.222,0.3918963607877886,1.7794999999999999,0.6239302329912345,2.1990000000000003,0.6033194875520258,2.623,0.585591379277517,49276189942.4712,-0.35100433752592064,11703539581.608,-0.1633605264066358,83.80897781081251,0.3345851600711526,2.9,0.3028173450406233,2.2,0.21757820192185937,-76.672031,39.27447
31,2016-06,MD,BALTIMORE,2016-06,3.69,"(-76.590873, 39.358649)",78136.18,Refinancing_Purchase of Apartments_Coops,0.3904409090909091,0.01978647084331058,0.41572500000000007,0.017673784030557898,0.4527090909090909,0.011257682879904408,0.5394386363636363,0.0021620554590445853,0.6516204545454546,-0.01249644590564234,0.9360386363636366,-0.038094915539585834,1.2592227272727274,-0.02453016858869649,0.22136363636363632,0.02514272814606016,0.40409090909090906,0.017618737590796872,0.5522727272727272,0.022028751393604648,1.1663636363636367,0.3918963607877886,1.6440909090909095,0.6239302329912345,2.019090909090909,0.6033194875520258,2.452272727272727,0.585591379277517,50249654907.7038,-0.35100433752592064,11482367114.4991,-0.1633605264066358,85.2359522201137,0.3345851600711526,2.6,0.3028173450406233,2.1,0.21757820192185937,-76.590873,39.358649
