,PROPERTY STATE,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(-1),Corr with auto_vol(-1),student_vol(-1),Corr with student_vol(-1),credit_tightness(-3),Corr with credit_tightness(-3),mortgage 30-89,Corr with mortgage 30-89,mortgage 90(3),Corr with mortgage 90(3)
0,TX,EDINBURG,2010-08,4.625,Refinancing_Purchase of Apartments_Coops,0.23101619047619049,4.393983809523809,-0.22420030119731854,0.2659952380952381,4.359004761904762,-0.22791562624374045,0.27546238095238096,4.349537619047619,-0.29526893183030334,0.3123080952380952,4.312691904761905,-0.38810232293657776,0.3625466666666667,4.262453333333333,-0.4486905588454924,0.5790957142857143,4.045904285714286,-0.4678426144344564,0.9435780952380955,3.6814219047619043,-0.44845601077268843,0.15409090909090908,4.470909090909091,-0.13659012714240074,0.19136363636363637,4.433636363636364,-0.2842234460057912,0.25909090909090904,4.365909090909091,-0.27548964921994445,1.4654545454545451,3.159545454545455,0.4080637215809157,2.6986363636363637,1.9263636363636363,0.7086986698324789,3.516818181818181,1.1081818181818188,0.7369217819572517,3.8031818181818178,0.8218181818181822,0.7278380240227302,28477062769.4533,-0.4175033368058184,10534224377.9144,-0.834146190775389,98.6449594200431,0.3266150947288062,7.2,0.4508967709306575,3.5,0.6074204023321347
1,TX,EDINBURG,2012-03,3.6,Refinancing_Purchase of Apartments_Coops,0.14720000000000003,3.4528,-0.22420030119731854,0.1893409090909091,3.410659090909091,-0.22791562624374045,0.24185227272727275,3.358147727272727,-0.29526893183030334,0.35079999999999995,3.2492,-0.38810232293657776,0.4732886363636363,3.126711363636364,-0.4486905588454924,0.741275,2.858725,-0.4678426144344564,1.0534477272727274,2.546552272727273,-0.44845601077268843,0.06363636363636366,3.5363636363636366,-0.13659012714240074,0.14227272727272727,3.457727272727273,-0.2842234460057912,0.19000000000000003,3.41,-0.27548964921994445,1.0172727272727273,2.582727272727273,0.4080637215809157,2.1727272727272724,1.4272727272727277,0.7086986698324789,2.9404545454545454,0.6595454545454547,0.7369217819572517,3.281363636363636,0.3186363636363643,0.7278380240227302,35532707747.113,-0.4175033368058184,10728874885.7875,-0.834146190775389,90.48744874686929,0.3266150947288062,5.9,0.4508967709306575,3.3,0.6074204023321347
2,TX,EDINBURG,2012-06,2.95,Refinancing_Purchase of Apartments_Coops,0.163,2.7870000000000004,-0.22420030119731854,0.19464736842105262,2.7553526315789476,-0.22791562624374045,0.24319736842105263,2.7068026315789475,-0.29526893183030334,0.3459342105263157,2.6040657894736845,-0.38810232293657776,0.46558684210526313,2.4844131578947373,-0.4486905588454924,0.7364000000000004,2.2135999999999996,-0.4678426144344564,1.0691894736842107,1.8808105263157895,-0.44845601077268843,0.05190476190476193,2.8980952380952383,-0.13659012714240074,0.14809523809523809,2.801904761904762,-0.2842234460057912,0.18904761904761905,2.7609523809523813,-0.27548964921994445,0.7114285714285714,2.238571428571429,0.4080637215809157,1.6223809523809525,1.3276190476190477,0.7086986698324789,2.3061904761904763,0.6438095238095238,0.7369217819572517,2.698095238095238,0.2519047619047621,0.7278380240227302,36777908030.9335,-0.4175033368058184,12770391029.1034,-0.834146190775389,90.0868950067716,0.3266150947288062,5.8,0.4508967709306575,2.9,0.6074204023321347
3,TX,EDINBURG,2014-07,4.05,Refinancing_Purchase of Apartments_Coops,0.09286956521739129,3.9571304347826084,-0.22420030119731854,0.12270652173913045,3.9272934782608693,-0.22791562624374045,0.15438695652173914,3.8956130434782605,-0.29526893183030334,0.1955586956521739,3.854441304347826,-0.38810232293657776,0.23417391304347826,3.8158260869565215,-0.4486905588454924,0.32826086956521744,3.7217391304347824,-0.4678426144344564,0.5557695652173912,3.4942304347826085,-0.44845601077268843,0.024090909090909093,4.02590909090909,-0.13659012714240074,0.059545454545454575,3.9904545454545453,-0.2842234460057912,0.11136363636363639,3.9386363636363635,-0.27548964921994445,1.699545454545455,2.3504545454545447,0.4080637215809157,2.542272727272727,1.5077272727272728,0.7086986698324789,3.071363636363636,0.978636363636364,0.7369217819572517,3.3318181818181816,0.7181818181818183,0.7278380240227302,43938467193.2505,-0.4175033368058184,10121843859.6075,-0.834146190775389,82.56600445924391,0.3266150947288062,5.5,0.4508967709306575,3.0,0.6074204023321347
4,TX,EDINBURG,2015-07,3.685,Refinancing_Purchase of Apartments_Coops,0.1263,3.5587,-0.22420030119731854,0.1488782608695652,3.5361217391304347,-0.22791562624374045,0.1881586956521739,3.496841304347826,-0.29526893183030334,0.23940652173913043,3.4455934782608697,-0.38810232293657776,0.29066956521739135,3.3943304347826087,-0.4486905588454924,0.46192391304347824,3.223076086956522,-0.4678426144344564,0.7858413043478262,2.899158695652174,-0.44845601077268843,0.030000000000000002,3.6550000000000002,-0.13659012714240074,0.11636363636363636,3.568636363636364,-0.2842234460057912,0.2968181818181819,3.388181818181818,-0.27548964921994445,1.632272727272727,2.0527272727272727,0.4080637215809157,2.3245454545454547,1.3604545454545454,0.7086986698324789,2.7663636363636357,0.9186363636363644,0.7369217819572517,3.066363636363636,0.6186363636363641,0.7278380240227302,48997735451.5931,-0.4175033368058184,11517159733.1957,-0.834146190775389,79.25862065623551,0.3266150947288062,4.3,0.4508967709306575,2.7,0.6074204023321347
5,TX,EDINBURG,2016-08,3.55,Refinancing_Purchase of Apartments_Coops,0.41817045454545454,3.1318295454545453,-0.22420030119731854,0.4429568181818182,3.107043181818182,-0.22791562624374045,0.5122418181818182,3.0377581818181816,-0.29526893183030334,0.6351372727272727,2.914862727272727,-0.38810232293657776,0.810223181818182,2.739776818181818,-0.4486905588454924,1.1977463636363632,2.3522536363636366,-0.4678426144344564,1.5097959090909088,2.040204090909091,-0.44845601077268843,0.2608695652173914,3.2891304347826082,-0.13659012714240074,0.4460869565217393,3.1039130434782605,-0.2842234460057912,0.5682608695652173,2.9817391304347827,-0.27548964921994445,1.1330434782608694,2.4169565217391304,0.4080637215809157,1.5565217391304347,1.9934782608695651,0.7086986698324789,1.8895652173913038,1.660434782608696,0.7369217819572517,2.261739130434783,1.288260869565217,0.7278380240227302,49692544708.3448,-0.4175033368058184,11531266279.4831,-0.834146190775389,85.2359522201137,0.3266150947288062,5.7,0.4508967709306575,2.5,0.6074204023321347
6,TX,EDINBURG,2016-12,3.365,Refinancing_Purchase of Apartments_Coops,0.5606285,2.8043715000000002,-0.22420030119731854,0.6315605,2.7334395000000002,-0.22791562624374045,0.7119585,2.6530415,-0.29526893183030334,0.7883325000000001,2.5766675,-0.38810232293657776,0.9753284999999998,2.3896715000000004,-0.4486905588454924,1.3063339999999999,2.0586660000000006,-0.4678426144344564,1.6692235,1.6957765000000002,-0.44845601077268843,0.42333333333333334,2.941666666666667,-0.13659012714240074,0.638095238095238,2.726904761904762,-0.2842234460057912,0.8661904761904763,2.498809523809524,-0.27548964921994445,1.9590476190476194,1.4059523809523808,0.4080637215809157,2.491904761904762,0.8730952380952384,0.7086986698324789,2.835238095238095,0.5297619047619051,0.7369217819572517,3.1133333333333324,0.2516666666666678,0.7278380240227302,49971382532.5922,-0.4175033368058184,12137144620.0221,-0.834146190775389,88.3913281030881,0.3266150947288062,5.8,0.4508967709306575,2.4,0.6074204023321347
