,Month,"('PROPERTY STATE', '')","('PROPERTY CITY', '')","('Month', '')","('INTEREST RATE', 'mean')","('coor', 'first')","('CURRENT PRINCIPAL AND INTEREST', 'mean')","('Category', '')",ON,Corr with ON,1W,Corr with 1W,1M,Corr with 1M,2M,Corr with 2M,3M,Corr with 3M,6M,Corr with 6M,12M,Corr with 12M,1 Mo,Corr with 1 Mo,6 Mo,Corr with 6 Mo,1 Yr,Corr with 1 Yr,5 Yr,Corr with 5 Yr,10 Yr,Corr with 10 Yr,20 Yr,Corr with 20 Yr,30 Yr,Corr with 30 Yr,auto_vol(2),Corr with auto_vol(2),student_vol(3),Corr with student_vol(3),credit_tightness(4),Corr with credit_tightness(4),mortgage 30-89(-3),Corr with mortgage 30-89(-3),mortgage 90(-4),Corr with mortgage 90(-4),long,lat
0,2013-03,TX,ALLEN,2013-03,2.65,"(-85.632727, 42.996907)",76334.24,Refinancing_Purchase of Apartments_Coops,0.15505000000000002,0.7646285619420473,0.17309999999999998,0.7617152416622645,0.20345,0.758097506312872,0.2419,0.7639595655205843,0.28190000000000004,0.7615044774306253,0.44782500000000003,0.7298772256791826,0.7351250000000001,0.688595014113901,0.07800000000000003,0.7812740336170935,0.11450000000000005,0.7554544029553953,0.14750000000000002,0.7356348815824718,0.8185000000000002,0.7659956854647145,1.9575,0.5992553575250329,2.7840000000000003,0.2149694795760902,3.1625000000000005,-0.04475337268392453,40995097959.5386,0.7430825673855135,9260696074.4491,0.9707696760886309,90.32258801944451,-0.7808091267914761,7.6,-0.6845443698644583,3.4,-0.758083603552239,-85.632727,42.996907
1,2014-09,TX,ALLEN,2014-09,3.72,"(-96.67733199999999, 33.112168)",32383.48,Refinancing_Purchase of Apartments_Coops,0.09027272727272727,0.7646285619420473,0.12087045454545454,0.7617152416622645,0.15410454545454544,0.758097506312872,0.19699999999999998,0.7639595655205843,0.23403181818181817,0.7615044774306253,0.32999090909090917,0.7298772256791826,0.5770545454545455,0.688595014113901,0.01142857142857143,0.7812740336170935,0.04380952380952382,0.7554544029553953,0.10952380952380954,0.7356348815824718,1.7738095238095242,0.7659956854647145,2.5342857142857147,0.5992553575250329,3.0133333333333328,0.2149694795760902,3.26,-0.04475337268392453,44940573200.2924,0.7430825673855135,14245911418.8887,0.9707696760886309,80.33849809561521,-0.7808091267914761,4.8,-0.6845443698644583,2.3,-0.758083603552239,-96.67733199999999,33.112168
2,2015-06,TX,ALLEN,2015-06,3.23,"(-86.62356, 36.147257)",73513.51,Refinancing_Purchase of Apartments_Coops,0.12293636363636364,0.7646285619420473,0.14681590909090908,0.7617152416622645,0.1858840909090909,0.758097506312872,0.23472954545454539,0.7639595655205843,0.2827113636363637,0.7615044774306253,0.43974545454545466,0.7298772256791826,0.7702659090909093,0.688595014113901,0.007727272727272728,0.7812740336170935,0.08681818181818185,0.7554544029553953,0.2754545454545455,0.7356348815824718,1.6836363636363636,0.7659956854647145,2.3636363636363638,0.5992553575250329,2.8454545454545452,0.2149694795760902,3.1118181818181814,-0.04475337268392453,48836554747.323,0.7430825673855135,11492007418.0579,0.9707696760886309,82.4529898168143,-0.7808091267914761,3.9,-0.6845443698644583,3.1,-0.758083603552239,-86.62356,36.147257
3,2015-11,TX,ALLEN,2015-11,3.29,"(-96.65697809999999, 33.0732215)",54565.38,Refinancing_Purchase of Apartments_Coops,0.13066666666666668,0.7646285619420473,0.1559214285714286,0.7617152416622645,0.20844761904761913,0.758097506312872,0.286702380952381,0.7639595655205843,0.3709714285714286,0.7615044774306253,0.6063738095238096,0.7298772256791826,0.9343738095238093,0.688595014113901,0.07105263157894738,0.7812740336170935,0.32789473684210524,0.7554544029553953,0.47684210526315784,0.7356348815824718,1.6710526315789473,0.7659956854647145,2.2631578947368416,0.5992553575250329,2.6863157894736847,0.2149694795760902,3.03,-0.04475337268392453,48154770296.6926,0.7430825673855135,11240513229.2606,0.9707696760886309,83.5754036116387,-0.7808091267914761,4.3,-0.6845443698644583,2.5,-0.758083603552239,-96.65697809999999,33.0732215
4,2017-04,TX,ALLEN,2017-04,3.23,"(-96.703971, 33.1023)",194922.2,Refinancing_Purchase of Apartments_Coops,0.9290682352941175,0.7646285619420473,0.9469605882352942,0.7617152416622645,0.9906858823529412,0.758097506312872,1.0343464705882355,0.7639595655205843,1.1592282352941174,0.7615044774306253,1.4162570588235293,0.7298772256791826,1.7758141176470588,0.688595014113901,0.7457894736842106,0.7812740336170935,0.9489473684210525,0.7554544029553953,1.0421052631578949,0.7356348815824718,1.8242105263157897,0.7659956854647145,2.297368421052632,0.5992553575250329,2.6673684210526316,0.2149694795760902,2.9415789473684213,-0.04475337268392453,49068548953.9206,0.7430825673855135,11814606928.6527,0.9707696760886309,88.23467488709129,-0.7808091267914761,6.4,-0.6845443698644583,2.5,-0.758083603552239,-96.703971,33.1023
5,2017-12,TX,ALLEN,2017-12,3.28,"(-96.66046700000001, 33.097485)",37179.92,Refinancing_Purchase of Apartments_Coops,1.3144094736842107,0.7646285619420473,1.3913115789473685,0.7617152416622645,1.4850410526315792,0.758097506312872,1.5354463157894738,0.7639595655205843,1.6017521052631578,0.7615044774306253,1.7680373684210524,0.7298772256791826,2.0434931578947366,0.688595014113901,1.204,0.7812740336170935,1.4950000000000003,0.7554544029553953,1.7005,0.7356348815824718,2.1819999999999995,0.7659956854647145,2.4025,0.5992553575250329,2.5970000000000004,0.2149694795760902,2.768,-0.04475337268392453,49574400061.0285,0.7430825673855135,11725018303.5706,0.9707696760886309,88.437943439718,-0.7808091267914761,5.6,-0.6845443698644583,2.1,-0.758083603552239,-96.66046700000001,33.097485
