,Month,"('PROPERTY STATE', '')","('PROPERTY CITY', '')","('Month', '')","('INTEREST RATE', 'mean')","('coor', 'first')","('CURRENT PRINCIPAL AND INTEREST', 'mean')","('Category', '')",ON,Corr with ON,1W,Corr with 1W,1M,Corr with 1M,2M,Corr with 2M,3M,Corr with 3M,6M,Corr with 6M,12M,Corr with 12M,1 Mo,Corr with 1 Mo,6 Mo,Corr with 6 Mo,1 Yr,Corr with 1 Yr,5 Yr,Corr with 5 Yr,10 Yr,Corr with 10 Yr,20 Yr,Corr with 20 Yr,30 Yr,Corr with 30 Yr,auto_vol(4),Corr with auto_vol(4),student_vol(-3),Corr with student_vol(-3),credit_tightness(-4),Corr with credit_tightness(-4),mortgage 30-89(4),Corr with mortgage 30-89(4),mortgage 90(2),Corr with mortgage 90(2),long,lat
0,2011-09,UT,OGDEN,2011-09,4.1,"(-85.408293, 41.546483)",9155.37,Refinancing_Purchase of Apartments_Coops,0.14525181818181823,-0.22518991756219847,0.1884,0.09866280837643614,0.23085045454545455,0.17789174759973234,0.2845913636363636,-0.04308415331945341,0.3502268181818181,-0.08018875314096494,0.5222018181818182,-0.515141586281726,0.8332045454545454,-0.5964149157745374,0.005714285714285713,-0.8568422262049313,0.04333333333333335,-0.9599618202765712,0.10476190476190479,-0.5059928691998223,0.9004761904761904,0.05894000834075288,1.9752380952380955,0.297497858362915,2.8271428571428574,0.5747305857770972,3.182380952380953,0.6064879911633763,35385458151.3724,-0.32584236999937155,12472473242.0863,-0.7252344400051857,91.13289228397959,0.31594058223669064,2.7,0.3707205445659956,2.4,0.08380050543531825,-85.408293,41.546483
1,2012-10,UT,OGDEN,2012-10,2.65,"(-95.362708, 45.892175)",4609.58,Refinancing_Purchase of Apartments_Coops,0.15320434782608702,-0.22518991756219847,0.17955217391304346,0.09866280837643614,0.21346521739130433,0.17789174759973234,0.2717391304347827,-0.04308415331945341,0.3304891304347827,-0.08018875314096494,0.5823021739130435,-0.515141586281726,0.9185760869565219,-0.5964149157745374,0.10952380952380951,-0.8568422262049313,0.14904761904761904,-0.9599618202765712,0.17952380952380956,-0.5059928691998223,0.7085714285714285,0.05894000834075288,1.7461904761904758,0.297497858362915,2.505714285714286,0.5747305857770972,2.90047619047619,0.6064879911633763,39658399389.4891,-0.32584236999937155,16111780903.4699,-0.7252344400051857,89.56768058609659,0.31594058223669064,2.1,0.3707205445659956,2.3,0.08380050543531825,-95.362708,45.892175
2,2013-05,UT,OGDEN,2013-05,3.75,"(-111.96961599999999, 41.27008)",6895.0650000000005,Refinancing_Purchase of Apartments_Coops,0.1435047619047619,-0.22518991756219847,0.1638380952380952,0.09866280837643614,0.19670952380952378,0.17789174759973234,0.23396000000000003,-0.04308415331945341,0.27416904761904765,-0.08018875314096494,0.42137333333333327,-0.515141586281726,0.6936104761904763,-0.5964149157745374,0.020454545454545458,-0.8568422262049313,0.08090909090909093,-0.9599618202765712,0.11863636363636366,-0.5059928691998223,0.840909090909091,0.05894000834075288,1.9281818181818182,0.297497858362915,2.7286363636363635,0.5747305857770972,3.112727272727273,0.6064879911633763,41062625933.5941,-0.32584236999937155,11080080767.5225,-0.7252344400051857,91.578064558499,0.31594058223669064,1.9,0.3707205445659956,1.8,0.08380050543531825,-111.96961599999999,41.27008
3,2013-07,UT,OGDEN,2013-07,3.76,"(-111.96408500000001, 41.253502000000005)",10058.92,Refinancing_Purchase of Apartments_Coops,0.12117913043478262,-0.22518991756219847,0.15611695652173913,0.09866280837643614,0.19111913043478265,0.17789174759973234,0.232388695652174,-0.04308415331945341,0.26758260869565215,-0.08018875314096494,0.40307869565217386,-0.515141586281726,0.6838491304347826,-0.5964149157745374,0.020909090909090912,-0.8568422262049313,0.07363636363636367,-0.9599618202765712,0.12181818181818184,-0.5059928691998223,1.4031818181818183,0.05894000834075288,2.5822727272727275,0.297497858362915,3.3072727272727276,0.5747305857770972,3.605,0.6064879911633763,41658198449.9001,-0.32584236999937155,9123117418.53368,-0.7252344400051857,88.920473853359,0.31594058223669064,1.9,0.3707205445659956,1.6,0.08380050543531825,-111.96408500000001,41.253502000000005
4,2015-06,UT,OGDEN,2015-06,3.35,"(-111.9738, 41.223)",12337.35,Refinancing_Purchase of Apartments_Coops,0.12293636363636364,-0.22518991756219847,0.14681590909090908,0.09866280837643614,0.1858840909090909,0.17789174759973234,0.23472954545454539,-0.04308415331945341,0.2827113636363637,-0.08018875314096494,0.43974545454545466,-0.515141586281726,0.7702659090909093,-0.5964149157745374,0.007727272727272728,-0.8568422262049313,0.08681818181818185,-0.9599618202765712,0.2754545454545455,-0.5059928691998223,1.6836363636363636,0.05894000834075288,2.3636363636363638,0.297497858362915,2.8454545454545452,0.5747305857770972,3.1118181818181814,0.6064879911633763,48752987466.2114,-0.32584236999937155,12019442988.8631,-0.7252344400051857,82.122236078369,0.31594058223669064,2.1,0.3707205445659956,1.0,0.08380050543531825,-111.9738,41.223
5,2015-07,UT,OGDEN,2015-07,3.35,"(-111.941574, 41.151364)",18884.06,Refinancing_Purchase of Apartments_Coops,0.1263,-0.22518991756219847,0.1488782608695652,0.09866280837643614,0.1881586956521739,0.17789174759973234,0.23940652173913043,-0.04308415331945341,0.29066956521739135,-0.08018875314096494,0.46192391304347824,-0.515141586281726,0.7858413043478262,-0.5964149157745374,0.030000000000000002,-0.8568422262049313,0.11636363636363636,-0.9599618202765712,0.2968181818181819,-0.5059928691998223,1.632272727272727,0.05894000834075288,2.3245454545454547,0.297497858362915,2.7663636363636357,0.5747305857770972,3.066363636363636,0.6064879911633763,48491901272.6637,-0.32584236999937155,11835194000.8273,-0.7252344400051857,82.23381292700279,0.31594058223669064,1.9,0.3707205445659956,0.9,0.08380050543531825,-111.941574,41.151364
