,PROPERTY STATE,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(1),Corr with auto_vol(1),student_vol,Corr with student_vol,credit_tightness,Corr with credit_tightness,mortgage 30-89(4),Corr with mortgage 30-89(4),mortgage 90(4),Corr with mortgage 90(4)
0,CA,RIVERSIDE,2011-04,4.78,Refinancing_Purchase of Apartments_Coops,0.14759444444444447,4.632405555555556,-0.06874441460362828,0.19237777777777781,4.5876222222222225,-0.0532686512698265,0.22143500000000005,4.558565,-0.041208296640373676,0.25190277777777786,4.528097222222223,-0.038792703198311955,0.28138222222222226,4.498617777777778,-0.009096858372317497,0.44229888888888896,4.3377011111111115,0.05868941300863984,0.7700555555555555,4.009944444444445,0.15067949663793492,0.029500000000000005,4.750500000000001,-0.07255269206373034,0.11950000000000002,4.6605,-0.011748250079173924,0.24650000000000002,4.5335,0.04253920160588827,2.169,2.611,0.4982776247354423,3.4549999999999996,1.3250000000000006,0.7099774610907817,4.276000000000001,0.5039999999999996,0.7142960783789536,4.5015,0.2785000000000002,0.6912643571237878,31041077337.2648,-0.3736546199852937,15995126134.7035,0.8231653267542877,92.5881563190625,0.8128005064364664,4.3,0.3737485857909569,6.3,0.45542781522892667
1,CA,RIVERSIDE,2012-12,4.24,Refinancing_Purchase of Apartments_Coops,0.1631578947368421,4.076842105263158,-0.06874441460362828,0.1875157894736842,4.052484210526316,-0.0532686512698265,0.21092631578947374,4.029073684210527,-0.041208296640373676,0.2552894736842105,3.98471052631579,-0.038792703198311955,0.30947368421052623,3.930526315789474,-0.009096858372317497,0.5145657894736843,3.725434210526316,0.05868941300863984,0.8483157894736841,3.391684210526316,0.15067949663793492,0.039500000000000014,4.2005,-0.07255269206373034,0.11950000000000005,4.1205,-0.011748250079173924,0.1585,4.0815,0.04253920160588827,0.6960000000000001,3.544,0.4982776247354423,1.7189999999999999,2.5210000000000004,0.7099774610907817,2.4675000000000002,1.7725,0.7142960783789536,2.8835,1.3565,0.6912643571237878,39268596272.9965,-0.3736546199852937,11337096053.4966,0.8231653267542877,89.2801736441717,0.8128005064364664,3.1,0.3737485857909569,3.7,0.45542781522892667
2,CA,RIVERSIDE,2013-04,3.26,Refinancing_Purchase of Apartments_Coops,0.1539047619047619,3.106095238095238,-0.06874441460362828,0.17210476190476193,3.087895238095238,-0.0532686512698265,0.19953333333333334,3.0604666666666667,-0.041208296640373676,0.24005714285714277,3.019942857142857,-0.038792703198311955,0.27714285714285714,2.9828571428571427,-0.009096858372317497,0.4360190476190476,2.823980952380952,0.05868941300863984,0.7168333333333334,2.543166666666666,0.15067949663793492,0.049090909090909116,3.2109090909090905,-0.07255269206373034,0.09409090909090913,3.1659090909090906,-0.011748250079173924,0.12454545454545456,3.1354545454545453,0.04253920160588827,0.7104545454545454,2.5495454545454543,0.4982776247354423,1.7590909090909093,1.5009090909090905,0.7099774610907817,2.5500000000000003,0.7099999999999995,0.7142960783789536,2.9327272727272726,0.32727272727272716,0.6912643571237878,40995097959.5386,-0.3736546199852937,9123117418.53368,0.8231653267542877,86.5850023909696,0.8128005064364664,3.0,0.3737485857909569,2.9,0.45542781522892667
3,CA,RIVERSIDE,2015-08,3.29,Refinancing_Purchase of Apartments_Coops,0.13010000000000005,3.1599,-0.06874441460362828,0.151965,3.138035,-0.0532686512698265,0.1967275,3.0932725,-0.041208296640373676,0.2610100000000001,3.02899,-0.038792703198311955,0.3207975,2.9692025,-0.009096858372317497,0.5193599999999999,2.77064,0.05868941300863984,0.8364375,2.4535625000000003,0.15067949663793492,0.03523809523809525,3.2547619047619047,-0.07255269206373034,0.22000000000000006,3.07,-0.011748250079173924,0.3757142857142857,2.914285714285714,0.04253920160588827,1.5414285714285714,1.7485714285714287,0.4982776247354423,2.167142857142857,1.1228571428571432,0.7099774610907817,2.5466666666666664,0.7433333333333336,0.7142960783789536,2.8557142857142854,0.4342857142857146,0.6912643571237878,49379202635.7798,-0.3736546199852937,10986955735.8103,0.8231653267542877,82.89218119322959,0.8128005064364664,2.6,0.3737485857909569,1.3,0.45542781522892667
4,CA,RIVERSIDE,2017-03,4.62,Refinancing_Purchase of Apartments_Coops,0.8095565217391305,3.8104434782608694,-0.06874441460362828,0.8706386956521739,3.7493613043478264,-0.0532686512698265,0.9286352173913045,3.6913647826086957,-0.041208296640373676,0.982656956521739,3.637343043478261,-0.038792703198311955,1.134713043478261,3.485286956521739,-0.009096858372317497,1.4258673913043478,3.1941326086956523,0.05868941300863984,1.8069104347826086,2.8130895652173917,0.15067949663793492,0.662608695652174,3.9573913043478264,-0.07255269206373034,0.8856521739130436,3.7343478260869567,-0.011748250079173924,1.0104347826086957,3.6095652173913044,0.04253920160588827,2.013478260869565,2.606521739130435,0.4982776247354423,2.4817391304347827,2.1382608695652174,0.7099774610907817,2.8317391304347823,1.7882608695652178,0.7142960783789536,3.0813043478260873,1.5386956521739128,0.6912643571237878,47316214443.3566,-0.3736546199852937,12509011080.2031,0.8231653267542877,88.7707153640316,0.8128005064364664,2.2,0.3737485857909569,1.0,0.45542781522892667
5,CA,RIVERSIDE,2017-09,3.85,Refinancing_Purchase of Apartments_Coops,1.1784444999999997,2.6715555,-0.06874441460362828,1.1967471428571432,2.653252857142857,-0.0532686512698265,1.23492,2.61508,-0.041208296640373676,1.2721638095238097,2.5778361904761904,-0.038792703198311955,1.3232957142857147,2.5267042857142856,-0.009096858372317497,1.4732157142857143,2.376784285714286,0.05868941300863984,1.738246666666667,2.111753333333333,0.15067949663793492,0.9940000000000001,2.856,-0.07255269206373034,1.171,2.6790000000000003,-0.011748250079173924,1.2799999999999998,2.5700000000000003,0.04253920160588827,1.7975,2.0525,0.4982776247354423,2.2020000000000004,1.6479999999999997,0.7099774610907817,2.5300000000000002,1.3199999999999998,0.7142960783789536,2.7764999999999995,1.0735000000000006,0.6912643571237878,49855182727.6109,-0.3736546199852937,11813706431.8634,0.8231653267542877,89.9213768261837,0.8128005064364664,2.6,0.3737485857909569,1.0,0.45542781522892667
