,Month,"('PROPERTY STATE', '')","('PROPERTY CITY', '')","('Month', '')","('INTEREST RATE', 'mean')","('coor', 'first')","('CURRENT PRINCIPAL AND INTEREST', 'mean')","('Category', '')",ON,Corr with ON,1W,Corr with 1W,1M,Corr with 1M,2M,Corr with 2M,3M,Corr with 3M,6M,Corr with 6M,12M,Corr with 12M,1 Mo,Corr with 1 Mo,6 Mo,Corr with 6 Mo,1 Yr,Corr with 1 Yr,5 Yr,Corr with 5 Yr,10 Yr,Corr with 10 Yr,20 Yr,Corr with 20 Yr,30 Yr,Corr with 30 Yr,auto_vol(-4),Corr with auto_vol(-4),student_vol(3),Corr with student_vol(3),credit_tightness(1),Corr with credit_tightness(1),mortgage 30-89(-4),Corr with mortgage 30-89(-4),mortgage 90(-2),Corr with mortgage 90(-2),long,lat
0,2011-07,MI,FLINT,2011-07,3.45,"(-83.767849, 42.985009000000005)",11684.0,Refinancing_Purchase of Apartments_Coops,0.12388095238095237,-0.004798933308349979,0.1598857142857143,0.0129389411169685,0.18661904761904766,0.06844813425742281,0.2182333333333334,0.12237653703083502,0.24991190476190472,0.1471289305186242,0.41392857142857137,0.12162296118635187,0.7452261904761905,0.09611650617046433,0.037500000000000006,-0.0408329508774742,0.08400000000000002,0.24263954018364825,0.185,0.3439613586977273,1.541,0.7765414004088146,3.003,0.44462209579437395,3.9475000000000002,0.22032973403628736,4.2705,0.1911259472149464,31565012894.7234,0.434404026581714,10258833668.6773,0.7282178106669248,88.33905735772379,-0.8032809528123781,4.0,-0.7577885634330048,4.4,-0.6512437908307032,-83.767849,42.985009000000005
1,2013-03,MI,FLINT,2013-03,3.5,"(-83.69131800000001, 43.026969)",3917.91,Refinancing_Purchase of Apartments_Coops,0.15505000000000002,-0.004798933308349979,0.17309999999999998,0.0129389411169685,0.20345,0.06844813425742281,0.2419,0.12237653703083502,0.28190000000000004,0.1471289305186242,0.44782500000000003,0.12162296118635187,0.7351250000000001,0.09611650617046433,0.07800000000000003,-0.0408329508774742,0.11450000000000005,0.24263954018364825,0.14750000000000002,0.3439613586977273,0.8185000000000002,0.7765414004088146,1.9575,0.44462209579437395,2.7840000000000003,0.22032973403628736,3.1625000000000005,0.1911259472149464,38410438812.4053,0.434404026581714,9260696074.4491,0.7282178106669248,86.5850023909696,-0.8032809528123781,4.3,-0.7577885634330048,4.4,-0.6512437908307032,-83.69131800000001,43.026969
2,2013-04,MI,FLINT,2013-04,2.73,"(-83.736906, 42.992502)",12311.64,Refinancing_Purchase of Apartments_Coops,0.1539047619047619,-0.004798933308349979,0.17210476190476193,0.0129389411169685,0.19953333333333334,0.06844813425742281,0.24005714285714277,0.12237653703083502,0.27714285714285714,0.1471289305186242,0.4360190476190476,0.12162296118635187,0.7168333333333334,0.09611650617046433,0.049090909090909116,-0.0408329508774742,0.09409090909090913,0.24263954018364825,0.12454545454545456,0.3439613586977273,0.7104545454545454,0.7765414004088146,1.7590909090909093,0.44462209579437395,2.5500000000000003,0.22032973403628736,2.9327272727272726,0.1911259472149464,38808856509.5085,0.434404026581714,8901986132.75728,0.7282178106669248,88.29263433660921,-0.8032809528123781,4.6,-0.7577885634330048,4.6,-0.6512437908307032,-83.736906,42.992502
3,2013-12,MI,FLINT,2013-12,3.97,"(-83.660853, 42.985531)",42230.1,Refinancing_Purchase of Apartments_Coops,0.10022500000000001,-0.004798933308349979,0.1273025,0.0129389411169685,0.16723,0.06844813425742281,0.2127325,0.12237653703083502,0.24389749999999996,0.1471289305186242,0.34639499999999995,0.12162296118635187,0.579045,0.09611650617046433,0.019047619047619053,-0.0408329508774742,0.09523809523809526,0.24263954018364825,0.13285714285714287,0.3439613586977273,1.5761904761904764,0.7765414004088146,2.901904761904762,0.44462209579437395,3.6266666666666674,0.22032973403628736,3.889047619047619,0.1911259472149464,41334062733.8549,0.434404026581714,10653400066.5467,0.7282178106669248,84.4459748156831,-0.8032809528123781,3.8,-0.7577885634330048,3.1,-0.6512437908307032,-83.660853,42.985531
4,2015-09,MI,FLINT,2015-09,3.9,"(-83.7487, 42.2796)",9865.41,Refinancing_Purchase of Apartments_Coops,0.1344409090909091,-0.004798933308349979,0.15661363636363634,0.0129389411169685,0.20107727272727274,0.06844813425742281,0.26589318181818195,0.12237653703083502,0.3311113636363637,0.1471289305186242,0.5371681818181817,0.12162296118635187,0.8526636363636364,0.09611650617046433,0.008571428571428572,-0.0408329508774742,0.17952380952380947,0.24263954018364825,0.3733333333333333,0.3439613586977273,1.4900000000000002,0.7765414004088146,2.1728571428571435,0.44462209579437395,2.618095238095238,0.22032973403628736,2.9528571428571433,0.1911259472149464,47692027772.9219,0.434404026581714,13039171751.3192,0.7282178106669248,82.4529898168143,-0.8032809528123781,2.9,-0.7577885634330048,1.9,-0.6512437908307032,-83.7487,42.2796
5,2016-05,MI,FLINT,2016-05,3.65,"(-83.619088, 43.051237)",12054.18,Refinancing_Purchase of Apartments_Coops,0.38527368421052627,-0.004798933308349979,0.4053315789473685,0.0129389411169685,0.4424947368421052,0.06844813425742281,0.5332263157894737,0.12237653703083502,0.6455710526315791,0.1471289305186242,0.9348736842105263,0.12162296118635187,1.2675078947368421,0.09611650617046433,0.2261904761904762,-0.0408329508774742,0.4185714285714286,0.24263954018364825,0.5914285714285713,0.3439613586977273,1.3004761904761903,0.7765414004088146,1.8061904761904766,0.44462209579437395,2.2166666666666663,0.22032973403628736,2.627619047619048,0.1911259472149464,48154770296.6926,0.434404026581714,11412820253.2316,0.7282178106669248,85.1896726255448,-0.8032809528123781,3.3,-0.7577885634330048,1.5,-0.6512437908307032,-83.619088,43.051237
