,PROPERTY STATE,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(-1),Corr with auto_vol(-1),student_vol(-1),Corr with student_vol(-1),credit_tightness(3),Corr with credit_tightness(3),mortgage 30-89,Corr with mortgage 30-89,mortgage 90(1),Corr with mortgage 90(1)
0,NJ,TRENTON,2012-03,3.25,Refinancing_Purchase of Apartments_Coops,0.14720000000000003,3.1028,0.0832482761604561,0.1893409090909091,3.0606590909090907,0.07808481689434693,0.24185227272727275,3.008147727272727,0.09937155421292154,0.35079999999999995,2.8992,0.14772231233611333,0.4732886363636363,2.776711363636364,0.21363683961821733,0.741275,2.508725,0.3095368313360078,1.0534477272727274,2.1965522727272724,0.3519162173408513,0.06363636363636366,3.1863636363636365,0.02371040880136823,0.14227272727272727,3.107727272727273,0.004046429990852147,0.19000000000000003,3.06,-0.05066359398064919,1.0172727272727273,2.2327272727272724,-0.7213433569552626,2.1727272727272724,1.0772727272727276,-0.8958361245914381,2.9404545454545454,0.30954545454545457,-0.807418024044675,3.281363636363636,-0.031363636363635816,-0.8007851439288242,35532707747.113,-0.4321298619158709,10728874885.7875,0.8638417394675996,89.56768058609659,0.5816070056215388,3.3,0.7129113020103763,5.8,0.6620029826488202
1,NJ,TRENTON,2012-07,5.6,Refinancing_Purchase of Apartments_Coops,0.16720454545454547,5.432795454545454,0.0832482761604561,0.19873636363636368,5.401263636363636,0.07808481689434693,0.24646136363636365,5.353538636363636,0.09937155421292154,0.34024999999999994,5.2597499999999995,0.14772231233611333,0.4535545454545455,5.1464454545454545,0.21363683961821733,0.7302181818181818,4.869781818181818,0.3095368313360078,1.0653181818181816,4.534681818181818,0.3519162173408513,0.06952380952380956,5.53047619047619,0.02371040880136823,0.14571428571428574,5.454285714285714,0.004046429990852147,0.18571428571428572,5.414285714285714,-0.05066359398064919,0.6195238095238095,4.98047619047619,-0.7213433569552626,1.5266666666666664,4.073333333333333,-0.8958361245914381,2.217142857142857,3.3828571428571426,-0.807418024044675,2.5900000000000003,3.0099999999999993,-0.8007851439288242,36186315501.0541,-0.4321298619158709,14585937143.4485,0.8638417394675996,90.37816904639429,0.5816070056215388,4.0,0.7129113020103763,6.5,0.6620029826488202
2,NJ,TRENTON,2014-09,3.43,Refinancing_Purchase of Apartments_Coops,0.09027272727272727,3.339727272727273,0.0832482761604561,0.12087045454545454,3.3091295454545455,0.07808481689434693,0.15410454545454544,3.275895454545455,0.09937155421292154,0.19699999999999998,3.233,0.14772231233611333,0.23403181818181817,3.195968181818182,0.21363683961821733,0.32999090909090917,3.100009090909091,0.3095368313360078,0.5770545454545455,2.8529454545454547,0.3519162173408513,0.01142857142857143,3.4185714285714286,0.02371040880136823,0.04380952380952382,3.3861904761904764,0.004046429990852147,0.10952380952380954,3.3204761904761906,-0.05066359398064919,1.7738095238095242,1.656190476190476,-0.7213433569552626,2.5342857142857147,0.8957142857142855,-0.8958361245914381,3.0133333333333328,0.4166666666666674,-0.807418024044675,3.26,0.17000000000000037,-0.8007851439288242,45277214883.1472,-0.4321298619158709,11117378455.0815,0.8638417394675996,82.4770523961592,0.5816070056215388,2.7,0.7129113020103763,4.3,0.6620029826488202
3,NJ,TRENTON,2014-11,3.4,Refinancing_Purchase of Apartments_Coops,0.09656999999999999,3.30343,0.0832482761604561,0.12222499999999999,3.277775,0.07808481689434693,0.1548075,3.2451925,0.09937155421292154,0.20246,3.19754,0.14772231233611333,0.23286250000000003,3.1671375,0.21363683961821733,0.32679500000000006,3.0732049999999997,0.3095368313360078,0.56206,2.8379399999999997,0.3519162173408513,0.04166666666666668,3.3583333333333334,0.02371040880136823,0.06944444444444448,3.3305555555555553,0.004046429990852147,0.13444444444444448,3.2655555555555553,-0.05066359398064919,1.6205555555555557,1.7794444444444442,-0.7213433569552626,2.325555555555556,1.074444444444444,-0.8958361245914381,2.7644444444444445,0.6355555555555554,-0.807418024044675,3.038333333333333,0.3616666666666668,-0.8007851439288242,44591810060.8257,-0.4321298619158709,10950177839.1879,0.8638417394675996,82.122236078369,0.5816070056215388,2.5,0.7129113020103763,4.5,0.6620029826488202
4,NJ,TRENTON,2014-12,3.64,Refinancing_Purchase of Apartments_Coops,0.1101,3.5299,0.0832482761604561,0.1330809523809524,3.5069190476190477,0.07808481689434693,0.16305,3.47695,0.09937155421292154,0.20744285714285715,3.432557142857143,0.14772231233611333,0.2446071428571429,3.3953928571428573,0.21363683961821733,0.34302142857142864,3.2969785714285713,0.3095368313360078,0.6021190476190476,3.0378809523809527,0.3519162173408513,0.02500000000000001,3.615,0.02371040880136823,0.1063636363636364,3.5336363636363637,0.004046429990852147,0.21454545454545454,3.4254545454545458,-0.05066359398064919,1.64,2.0,-0.7213433569552626,2.2072727272727275,1.4327272727272726,-0.8958361245914381,2.5504545454545453,1.0895454545454548,-0.807418024044675,2.8331818181818185,0.8068181818181817,-0.8007851439288242,44940573200.2924,-0.4321298619158709,11357071284.6333,0.8638417394675996,82.23381292700279,0.5816070056215388,2.7,0.7129113020103763,4.7,0.6620029826488202
5,NJ,TRENTON,2015-12,3.75,Refinancing_Purchase of Apartments_Coops,0.2286238095238095,3.5213761904761904,0.0832482761604561,0.289352380952381,3.460647619047619,0.07808481689434693,0.3523071428571429,3.3976928571428573,0.09937155421292154,0.44092857142857156,3.3090714285714284,0.14772231233611333,0.5332357142857143,3.2167642857142855,0.21363683961821733,0.7638285714285715,2.9861714285714287,0.3095368313360078,1.0841380952380955,2.6658619047619045,0.3519162173408513,0.17181818181818184,3.578181818181818,0.02371040880136823,0.4990909090909091,3.250909090909091,0.004046429990852147,0.6536363636363638,3.096363636363636,-0.05066359398064919,1.6986363636363635,2.0513636363636367,-0.7213433569552626,2.2427272727272736,1.5072727272727264,-0.8958361245914381,2.6072727272727274,1.1427272727272726,-0.807418024044675,2.97,0.7799999999999998,-0.8007851439288242,48491901272.6637,-0.4321298619158709,10798655053.3939,0.8638417394675996,83.5754036116387,0.5816070056215388,2.3,0.7129113020103763,4.0,0.6620029826488202
6,NJ,TRENTON,2016-01,3.63,Refinancing_Purchase of Apartments_Coops,0.36607999999999996,3.2639199999999997,0.0832482761604561,0.387725,3.242275,0.07808481689434693,0.42545,3.20455,0.09937155421292154,0.5163949999999999,3.1136049999999997,0.14772231233611333,0.6195525000000001,3.0104474999999997,0.21363683961821733,0.8560224999999999,2.7739775,0.3095368313360078,1.1534299999999997,2.47657,0.3519162173408513,0.22736842105263158,3.4026315789473682,0.02371040880136823,0.43473684210526314,3.1952631578947366,0.004046429990852147,0.5431578947368422,3.0868421052631576,-0.05066359398064919,1.5184210526315787,2.111578947368421,-0.7213433569552626,2.085263157894737,1.5447368421052627,-0.8958361245914381,2.4889473684210524,1.1410526315789475,-0.807418024044675,2.8584210526315785,0.7715789473684214,-0.8007851439288242,48291644449.3811,-0.4321298619158709,13039171751.3192,0.8638417394675996,84.0267577476249,0.5816070056215388,2.2,0.7129113020103763,4.3,0.6620029826488202
