,PROPERTY STATE,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(-4),Corr with auto_vol(-4),student_vol(4),Corr with student_vol(4),credit_tightness(4),Corr with credit_tightness(4),mortgage 30-89(4),Corr with mortgage 30-89(4),mortgage 90(1),Corr with mortgage 90(1)
0,CO,PUEBLO,2011-01,3.79,Refinancing_Purchase of Apartments_Coops,0.2391115000000001,3.5508885,0.09508091125578183,0.25406500000000004,3.535935,0.10550694877335327,0.2606254999999999,3.5293745000000003,0.11055800359896416,0.2827834999999999,3.5072165,0.11333215197576614,0.30341049999999997,3.4865895,0.12107331808910296,0.4554005000000002,3.3345995,0.07908908369739397,0.7818229999999999,3.008177,0.06578912509516655,0.14099999999999996,3.649,0.05843873415078012,0.1815,3.6085000000000003,0.050513994336051936,0.27349999999999997,3.5165,0.07807466806936991,1.9944999999999997,1.7955000000000003,0.3473117436668091,3.3940000000000006,0.39599999999999946,0.4049326027205851,4.281000000000001,-0.49100000000000055,0.4043587642292366,4.5230000000000015,-0.7330000000000014,0.3732116231753964,29826615528.9652,-0.35323258051987994,13753511368.0623,0.5918624723864573,91.13289228397959,0.5876438071420644,3.9,0.761014976503111,2.1,-0.3343058517514998
1,CO,PUEBLO,2011-09,4.5,Refinancing_Purchase of Apartments_Coops,0.14525181818181823,4.354748181818182,0.09508091125578183,0.1884,4.3116,0.10550694877335327,0.23085045454545455,4.269149545454545,0.11055800359896416,0.2845913636363636,4.2154086363636365,0.11333215197576614,0.3502268181818181,4.1497731818181816,0.12107331808910296,0.5222018181818182,3.977798181818182,0.07908908369739397,0.8332045454545454,3.6667954545454546,0.06578912509516655,0.005714285714285713,4.494285714285715,0.05843873415078012,0.04333333333333335,4.456666666666667,0.050513994336051936,0.10476190476190479,4.395238095238096,0.07807466806936991,0.9004761904761904,3.5995238095238093,0.3473117436668091,1.9752380952380955,2.5247619047619043,0.4049326027205851,2.8271428571428574,1.6728571428571426,0.4043587642292366,3.182380952380953,1.317619047619047,0.3732116231753964,31041077337.2648,-0.35323258051987994,11510278467.2037,0.5918624723864573,90.7743282432688,0.5876438071420644,4.0,0.761014976503111,2.1,-0.3343058517514998
2,CO,PUEBLO,2012-05,3.73,Refinancing_Purchase of Apartments_Coops,0.15161363636363637,3.5783863636363638,0.09508091125578183,0.19053181818181822,3.5394681818181817,0.10550694877335327,0.23893181818181805,3.491068181818182,0.11055800359896416,0.3457045454545453,3.3842954545454544,0.11333215197576614,0.4665318181818183,3.2634681818181814,0.12107331808910296,0.732990909090909,2.997009090909091,0.07908908369739397,1.0615068181818177,2.6684931818181825,0.06578912509516655,0.06590909090909093,3.664090909090909,0.05843873415078012,0.14545454545454548,3.5845454545454545,0.050513994336051936,0.19181818181818186,3.538181818181818,0.07807466806936991,0.7618181818181818,2.9681818181818183,0.3473117436668091,1.8031818181818189,1.926818181818181,0.4049326027205851,2.525909090909091,1.204090909090909,0.4043587642292366,2.930909090909091,0.7990909090909089,0.3732116231753964,35385458151.3724,-0.35323258051987994,11631947675.6117,0.5918624723864573,89.513287195688,0.5876438071420644,3.8,0.761014976503111,2.0,-0.3343058517514998
3,CO,PUEBLO,2012-09,3.07,Refinancing_Purchase of Apartments_Coops,0.15189500000000006,2.9181049999999997,0.09508091125578183,0.183625,2.8863749999999997,0.10550694877335327,0.22133750000000002,2.8486624999999997,0.11055800359896416,0.3079875,2.7620125,0.11333215197576614,0.3856325000000001,2.6843674999999996,0.12107331808910296,0.6716749999999999,2.398325,0.07908908369739397,0.9997750000000002,2.0702249999999998,0.06578912509516655,0.07526315789473685,2.994736842105263,0.05843873415078012,0.13736842105263158,2.932631578947368,0.050513994336051936,0.17578947368421055,2.8942105263157893,0.07807466806936991,0.6689473684210526,2.4010526315789473,0.3473117436668091,1.7231578947368422,1.3468421052631576,0.4049326027205851,2.488421052631579,0.581578947368421,0.4043587642292366,2.8815789473684212,0.1884210526315786,0.3732116231753964,36777908030.9335,-0.35323258051987994,11154944519.578999,0.5918624723864573,91.578064558499,0.5876438071420644,3.3,0.761014976503111,2.8,-0.3343058517514998
4,CO,PUEBLO,2012-10,2.6,Refinancing_Purchase of Apartments_Coops,0.15320434782608702,2.446795652173913,0.09508091125578183,0.17955217391304346,2.4204478260869564,0.10550694877335327,0.21346521739130433,2.386534782608696,0.11055800359896416,0.2717391304347827,2.3282608695652174,0.11333215197576614,0.3304891304347827,2.2695108695652175,0.12107331808910296,0.5823021739130435,2.0176978260869567,0.07908908369739397,0.9185760869565219,1.6814239130434783,0.06578912509516655,0.10952380952380951,2.4904761904761905,0.05843873415078012,0.14904761904761904,2.450952380952381,0.050513994336051936,0.17952380952380956,2.4204761904761907,0.07807466806936991,0.7085714285714285,1.8914285714285715,0.3473117436668091,1.7461904761904758,0.8538095238095242,0.4049326027205851,2.505714285714286,0.0942857142857143,0.4043587642292366,2.90047619047619,-0.3004761904761901,0.3732116231753964,36186315501.0541,-0.35323258051987994,11080080767.5225,0.5918624723864573,88.794109524791,0.5876438071420644,2.9,0.761014976503111,2.7,-0.3343058517514998
5,CO,PUEBLO,2012-12,2.43,Refinancing_Purchase of Apartments_Coops,0.1631578947368421,2.266842105263158,0.09508091125578183,0.1875157894736842,2.242484210526316,0.10550694877335327,0.21092631578947374,2.2190736842105263,0.11055800359896416,0.2552894736842105,2.1747105263157898,0.11333215197576614,0.30947368421052623,2.120526315789474,0.12107331808910296,0.5145657894736843,1.9154342105263158,0.07908908369739397,0.8483157894736841,1.581684210526316,0.06578912509516655,0.039500000000000014,2.3905000000000003,0.05843873415078012,0.11950000000000005,2.3105,0.050513994336051936,0.1585,2.2715,0.07807466806936991,0.6960000000000001,1.734,0.3473117436668091,1.7189999999999999,0.7110000000000003,0.4049326027205851,2.4675000000000002,-0.03750000000000009,0.4043587642292366,2.8835,-0.4535,0.3732116231753964,37160101000.5239,-0.35323258051987994,9123117418.53368,0.5918624723864573,86.5850023909696,0.5876438071420644,2.0,0.761014976503111,2.4,-0.3343058517514998
6,CO,PUEBLO,2013-02,3.1100000000000003,Refinancing_Purchase of Apartments_Coops,0.15464999999999998,2.95535,0.09508091125578183,0.17315,2.93685,0.10550694877335327,0.20129999999999998,2.9087000000000005,0.11055800359896416,0.2455,2.8645000000000005,0.11333215197576614,0.29049499999999995,2.8195050000000004,0.12107331808910296,0.463425,2.6465750000000003,0.07908908369739397,0.761875,2.3481250000000005,0.06578912509516655,0.0768421052631579,3.0331578947368425,0.05843873415078012,0.12421052631578947,2.985789473684211,0.050513994336051936,0.15736842105263157,2.952631578947369,0.07807466806936991,0.8463157894736841,2.263684210526316,0.3473117436668091,1.9842105263157896,1.1257894736842107,0.4049326027205851,2.782631578947368,0.3273684210526322,0.4043587642292366,3.165263157894737,-0.05526315789473646,0.3732116231753964,37685204803.0042,-0.35323258051987994,9260696074.4491,0.5918624723864573,89.95115518901541,0.5876438071420644,3.0,0.761014976503111,1.7,-0.3343058517514998
7,CO,PUEBLO,2017-12,3.48,Refinancing_Purchase of Apartments_Coops,1.3144094736842107,2.165590526315789,0.09508091125578183,1.3913115789473685,2.0886884210526313,0.10550694877335327,1.4850410526315792,1.9949589473684208,0.11055800359896416,1.5354463157894738,1.9445536842105262,0.11333215197576614,1.6017521052631578,1.8782478947368422,0.12107331808910296,1.7680373684210524,1.7119626315789476,0.07908908369739397,2.0434931578947366,1.4365068421052634,0.06578912509516655,1.204,2.276,0.05843873415078012,1.4950000000000003,1.9849999999999997,0.050513994336051936,1.7005,1.7795,0.07807466806936991,2.1819999999999995,1.2980000000000005,0.3473117436668091,2.4025,1.0775000000000001,0.4049326027205851,2.5970000000000004,0.8829999999999996,0.4043587642292366,2.768,0.7120000000000002,0.3732116231753964,47520522623.6854,-0.35323258051987994,12344213844.2875,0.5918624723864573,88.437943439718,0.5876438071420644,2.3,0.761014976503111,0.7,-0.3343058517514998
