,PROPERTY STATE,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(3),Corr with auto_vol(3),student_vol(-3),Corr with student_vol(-3),credit_tightness(2),Corr with credit_tightness(2),mortgage 30-89(-2),Corr with mortgage 30-89(-2),mortgage 90(-1),Corr with mortgage 90(-1)
0,IA,COUNCIL BLUFFS,2014-01,4.31,Refinancing_Purchase of Apartments_Coops,0.09003181818181817,4.219968181818182,0.01534880514740195,0.1219931818181818,4.188006818181818,0.030040696691317793,0.1597090909090909,4.150290909090908,0.03940163954248698,0.204425,4.105575,0.010385195761111873,0.23822954545454544,4.0717704545454545,-0.031850585862079984,0.33795909090909093,3.9720409090909086,-0.1400460662803851,0.5752999999999999,3.7346999999999997,-0.18415489930569434,0.017142857142857144,4.292857142857143,0.1127243766767826,0.0690476190476191,4.240952380952381,0.036837348415512255,0.11619047619047623,4.193809523809524,-0.031026285245952138,1.6466666666666665,2.663333333333333,0.47541146718433214,2.858095238095238,1.4519047619047618,0.9205734017579676,3.521904761904762,0.7880952380952375,0.9911658971570824,3.76904761904762,0.5409523809523797,0.9750479910198768,44109559396.2995,-0.7964935792393623,9473893018.88319,-0.901358303948768,80.910251046009,-0.6544705462195342,2.1,0.8520273580184273,1.5,0.550865713361756
1,IA,COUNCIL BLUFFS,2014-12,3.65,Refinancing_Purchase of Apartments_Coops,0.1101,3.5399,0.01534880514740195,0.1330809523809524,3.5169190476190475,0.030040696691317793,0.16305,3.4869499999999998,0.03940163954248698,0.20744285714285715,3.442557142857143,0.010385195761111873,0.2446071428571429,3.405392857142857,-0.031850585862079984,0.34302142857142864,3.306978571428571,-0.1400460662803851,0.6021190476190476,3.0478809523809525,-0.18415489930569434,0.02500000000000001,3.625,0.1127243766767826,0.1063636363636364,3.5436363636363635,0.036837348415512255,0.21454545454545454,3.4354545454545455,-0.031026285245952138,1.64,2.01,0.47541146718433214,2.2072727272727275,1.4427272727272724,0.9205734017579676,2.5504545454545453,1.0995454545454546,0.9911658971570824,2.8331818181818185,0.8168181818181814,0.9750479910198768,47944164595.1044,-0.7964935792393623,11159124696.1814,-0.901358303948768,82.122236078369,-0.6544705462195342,2.0,0.8520273580184273,1.2,0.550865713361756
2,IA,COUNCIL BLUFFS,2015-11,3.625,Refinancing_Purchase of Apartments_Coops,0.13066666666666668,3.4943333333333335,0.01534880514740195,0.1559214285714286,3.4690785714285712,0.030040696691317793,0.20844761904761913,3.416552380952381,0.03940163954248698,0.286702380952381,3.3382976190476192,0.010385195761111873,0.3709714285714286,3.2540285714285715,-0.031850585862079984,0.6063738095238096,3.0186261904761906,-0.1400460662803851,0.9343738095238093,2.690626190476191,-0.18415489930569434,0.07105263157894738,3.5539473684210527,0.1127243766767826,0.32789473684210524,3.2971052631578948,0.036837348415512255,0.47684210526315784,3.1481578947368423,-0.031026285245952138,1.6710526315789473,1.9539473684210527,0.47541146718433214,2.2631578947368416,1.3618421052631584,0.9205734017579676,2.6863157894736847,0.9386842105263153,0.9911658971570824,3.03,0.5950000000000002,0.9750479910198768,48927223434.2447,-0.7964935792393623,10986955735.8103,-0.901358303948768,83.80897781081251,-0.6544705462195342,1.6,0.8520273580184273,1.0,0.550865713361756
3,IA,COUNCIL BLUFFS,2016-04,3.3,Refinancing_Purchase of Apartments_Coops,0.38031428571428566,2.919685714285714,0.01534880514740195,0.39864523809523805,2.901354761904762,0.030040696691317793,0.4373976190476192,2.8626023809523806,0.03940163954248698,0.5229452380952381,2.7770547619047616,0.010385195761111873,0.6327499999999999,2.66725,-0.031850585862079984,0.9025404761904764,2.3974595238095233,-0.1400460662803851,1.2222214285714286,2.0777785714285715,-0.18415489930569434,0.18761904761904763,3.1123809523809522,0.1127243766767826,0.37238095238095237,2.9276190476190473,0.036837348415512255,0.5557142857142858,2.7442857142857138,-0.031026285245952138,1.2580952380952382,2.0419047619047617,0.47541146718433214,1.8052380952380953,1.4947619047619045,0.9205734017579676,2.2104761904761907,1.0895238095238091,0.9911658971570824,2.6233333333333335,0.6766666666666663,0.9750479910198768,49692544708.3448,-0.7964935792393623,11404853913.5663,-0.901358303948768,85.1896726255448,-0.6544705462195342,1.5,0.8520273580184273,0.9,0.550865713361756
4,IA,COUNCIL BLUFFS,2016-10,3.34,Refinancing_Purchase of Apartments_Coops,0.4307719047619048,2.909228095238095,0.01534880514740195,0.457582380952381,2.8824176190476187,0.030040696691317793,0.5307795238095238,2.809220476190476,0.03940163954248698,0.6609890476190475,2.679010952380952,0.010385195761111873,0.8786828571428573,2.4613171428571423,-0.031850585862079984,1.258856666666667,2.081143333333333,-0.1400460662803851,1.577814761904762,1.7621852380952379,-0.18415489930569434,0.24400000000000005,3.0959999999999996,0.1127243766767826,0.47700000000000004,2.863,0.036837348415512255,0.6595000000000001,2.6805,-0.031026285245952138,1.2719999999999998,2.068,0.47541146718433214,1.7645000000000004,1.5754999999999995,0.9205734017579676,2.1705,1.1694999999999998,0.9911658971570824,2.5004999999999997,0.8395000000000001,0.9750479910198768,49588706606.1033,-0.7964935792393623,11531266279.4831,-0.901358303948768,88.1697673489486,-0.6544705462195342,1.6,0.8520273580184273,0.9,0.550865713361756
5,IA,COUNCIL BLUFFS,2018-03,3.85,Refinancing_Purchase of Apartments_Coops,1.5183047619047625,2.3316952380952376,0.01534880514740195,1.6006185714285712,2.2493814285714286,0.030040696691317793,1.7991309523809524,2.050869047619048,0.03940163954248698,1.9184628571428568,1.9315371428571433,0.010385195761111873,2.173357619047619,1.676642380952381,-0.031850585862079984,2.345182380952381,1.504817619047619,-0.1400460662803851,2.596475714285714,1.253524285714286,-0.18415489930569434,1.636666666666667,2.213333333333333,0.1127243766767826,1.917142857142857,1.932857142857143,0.036837348415512255,2.0628571428571427,1.7871428571428574,-0.031026285245952138,2.6295238095238096,1.2204761904761905,0.47541146718433214,2.8423809523809527,1.0076190476190474,0.9205734017579676,2.9733333333333327,0.8766666666666674,0.9911658971570824,3.0914285714285716,0.7585714285714285,0.9750479910198768,50165072031.0326,-0.7964935792393623,11223830878.8235,-0.901358303948768,86.55198240492871,-0.6544705462195342,1.9,0.8520273580184273,0.6,0.550865713361756
